numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
888,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Guinée,Guinée,511,Pièce,18,,,,1
889,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Huile de lin,Guinée,40,Livre,"0,35",,,,1
890,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Huile d'olive,Guinée,100,Livre,"0,7",,,,1
891,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Mercerie,Guinée,1940,Livre,2,,,,1
892,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Nankin,Guinée,300,Pièce,7,,,,1
893,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Nicaneas,Guinée,201,Pièce,20,,,,1
894,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Orge,Guinée,40,Boisseau,"0,75",,,,1
895,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Peignes,Guinée,50,Livre,"1,5",,,,1
896,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Papier blanc,Guinée,2000,Livre,"1,75",,,,1
897,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Peluche,Guinée,600,Livre,4,,,,1
898,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Pipes à fumer,Guinée,156,Caisse,50,,,,1
899,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Pois,Guinée,24,Boisseau,2,,,,1
900,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Porcs salés,Guinée,400,Livre,"0,4",,,,1
901,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Ris,Guinée,3000,Livre,"0,2",,,,1
902,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Souliers,Guinée,416,Paire,"3,25",,,,1
903,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Sucre terré,Guinée,3114,Livre,"0,55",,,Prix unitaire en pourcentage,1
904,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Suif,Guinée,400,Livre,"0,45",,,,1
905,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Taffia,Guinée,"7395,5",Velte,3,,,,1
906,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile batiste,Guinée,180,Livre,100,,,,1
907,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile blanche,Guinée,100,Livre,9,,,,1
908,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile de lin,Guinée,2470,Livre,4,,,,1
909,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile gingas,Guinée,920,Livre,"3,75",,,,1
910,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile platille,Guinée,8540,Livre,"2,5",,,,1
911,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile royale,Guinée,13,Pièce,54,,,,1
912,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile siamoise,Guinée,380,Livre,4,,,,1
913,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Toile à voile,Guinée,150,Livre,"1,25",,,,1
914,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin de Bordeaux,Guinée,"3,66",Barique,100,,,,1
915,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin de Bordeaux,Guinée,3,Tonneau,400,,,,1
916,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin d'Oleron,Guinée,13,Tonneau,80,,,,1
917,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin d'Oleron,Guinée,1,Barique,20,,,,1
918,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin de ville,Guinée,14,Barique,100,,,,1
919,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin de ville,Guinée,1500,Bouteille,"0,675",,,,1
920,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vin de ville,Guinée,1,Tonneau,400,,,,1
921,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,29,Vinaigre,Guinée,1,Ancre,"7,5",,,,1
