numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
2649,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Anchois,Pour les Isles françoises de l'amerique,6813.6,5678,pots,1.2,0,
2650,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Amandes cassées,Pour les Isles françoises de l'amerique,13020,65100,livres,0.2,0,
2651,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Beuf sale,Pour les Isles françoises de l'amerique,37615.2,268680,livres,0.14,0,
2652,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Bougies et cierges de Cire blanche,Pour les Isles françoises de l'amerique,13689,10530,livres,1.3,0,
2653,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Bougies,Pour les Isles françoises de l'amerique,3300,3300,livres,1,0,
2654,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Bas de soye,Pour les Isles françoises de l'amerique,64368,596,douzaines,108,0,
2655,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Bas de filozelle,Pour les Isles françoises de l'amerique,1404,39,douzaines,36,0,
2656,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Bas de fil et coton,Pour les Isles françoises de l'amerique,22368,932,douzaines,24,0,
2657,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Briques,Pour les Isles françoises de l'amerique,9141.25,731300,nombre,0.013,0,
2658,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Chandelle,Pour les Isles françoises de l'amerique,15392.5,61570,livres,0.25,0,
2659,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Corail,Pour les Isles françoises de l'amerique,800,200,livres,4,0,
2660,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,14,Chapeaux castors,Pour les Isles françoises de l'amerique,4500,300,nombre,15,0,
2661,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Chapeaux batards,Pour les Isles françoises de l'amerique,62000,1240,douzaines,50,0,
2662,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Clouds de fer,Pour les Isles françoises de l'amerique,9660.92,42004,livres,0.23,0,
2663,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Chaisse de paille,Pour les Isles françoises de l'amerique,54,54,douzaines,1,0,
2664,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Cercles de bois,Pour les Isles françoises de l'amerique,5230,2615,faix,2,0,
2665,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Drap de laine fin,Pour les Isles françoises de l'amerique,5000,20,pieces,250,0,
2666,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Damejannes,Pour les Isles françoises de l'amerique,5106,2553,pieces,2,0,
2667,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Eau de vie,Pour les Isles françoises de l'amerique,23687.37,263193,livres,0.09,0,
2668,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Estoffe de soye,Pour les Isles françoises de l'amerique,3000,30,pieces,100,0,
2669,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Fromage,Pour les Isles françoises de l'amerique,18820.5,62735,livres,0.3,0,
2670,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Farine,Pour les Isles françoises de l'amerique,840,8400,livres,0.1,0,
2671,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Fayence,Pour les Isles françoises de l'amerique,11900,119,services,100,0,
2672,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Fusils boucanniers,Pour les Isles françoises de l'amerique,120,4,livres,30,0,
2673,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Forme de terre a sucre,Pour les Isles françoises de l'amerique,829.75,3319,nombre,0.25,0,
2674,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Fer en barres,Pour les Isles françoises de l'amerique,71.12,508,livres,0.14,0,
2675,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Gans de peau,Pour les Isles françoises de l'amerique,1728,288,douzaines,6,0,
2676,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Huile d'ollive,Pour les Isles françoises de l'amerique,51376.8,171256,livres,0.3,0,
2677,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Lard,Pour les Isles françoises de l'amerique,994.8,3316,livres,0.3,0,
2678,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Legumes,Pour les Isles françoises de l'amerique,552.6,5526,livres,0.1,0,
2679,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Liqueurs a boire,Pour les Isles françoises de l'amerique,14730,2455,cannevettes,6,0,
2680,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,15,Morue,Pour les Isles françoises de l'amerique,7812,97650,livres,0.08,0,
2681,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Mousseline,Pour les Isles françoises de l'amerique,6340,317,livres,20,0,
2682,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Mercerie,Pour les Isles françoises de l'amerique,19460,4865,livres,4,0,
2683,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Mercerie et quincaille,Pour les Isles françoises de l'amerique,26278,13139,livres,2,0,
2684,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,"Ouvrage or, argent et soye",Pour les Isles françoises de l'amerique,27760,347,livres,80,0,
2685,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Ouvrage de soye,Pour les Isles françoises de l'amerique,132400,3310,livres,40,0,
2686,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Ozier,Pour les Isles françoises de l'amerique,2225,4450,faix,0.5,0,
2687,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Phaetons,Pour les Isles françoises de l'amerique,1200,4,pieces,300,0,
2688,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Papier a ecrire,Pour les Isles françoises de l'amerique,6168,1542,rames,4,0,
2689,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Plomb en grenaille,Pour les Isles françoises de l'amerique,8994.48,37477,livres,0.24,0,
2690,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Raisin sec,Pour les Isles françoises de l'amerique,645,6450,livres,0.1,0,
2691,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Saucisson,Pour les Isles françoises de l'amerique,1265,1265,livres,1,0,
2692,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Savon,Pour les Isles françoises de l'amerique,46372.6,231863,livres,0.2,0,
2693,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Souliers,Pour les Isles françoises de l'amerique,14477.5,5791,paires,2.5,0,
2694,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Toiles blanche fine,Pour les Isles françoises de l'amerique,68800,688,paires,100,0,
2695,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Toile crüe,Pour les Isles françoises de l'amerique,18000,450,paires,40,0,
2696,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Vin Rouge,Pour les Isles françoises de l'amerique,124710,20785,Milleroles,6,0,
2697,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Vaiselle d'argent,Pour les Isles françoises de l'amerique,1500,30,marcs,50,0,
2698,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1737,Exports,Marseille,16,Verres a boire,Pour les Isles françoises de l'amerique,1200,1200,livres,1,0,
2699,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Anchois,Pour la Hollande,390,65,barils,6,0,
2700,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Anchois,Pour la Hollande,15.3,18,pots,0.85,0,
2701,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Amandes cassées,Pour la Hollande,207718,1038590,livres,0.2,0,
2702,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Amandes en coques,Pour la Hollande,8406,76420,livres,0.11,0.2,
2703,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Chataignes seches,Pour la Hollande,8784,219600,livres,0.04,0,
2704,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Capres,Pour la Hollande,18084,82200,livres,0.22,0,
2705,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Eau de vie,Pour la Hollande,28887.75,192585,livres,0.15,0,
2706,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Figues,Pour la Hollande,2139,21390,livres,0.1,0,
2707,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Graine de Jardin,Pour la Hollande,1562.5,1250,livres,1.25,0,
2708,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Huile d'ollive,Pour la Hollande,166869,556230,livres,0.3,0,
2709,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Huile de senteur,Pour la Hollande,2475,2475,livres,1,0,
2710,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Liqueurs a boire,Pour la Hollande,103.5,115,livres,0.9,0,
2711,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Liege en planches,Pour la Hollande,157,1570,livres,0.1,0,
2712,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Miel,Pour la Hollande,12493.75,49975,livres,0.25,0,
2713,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Marchandise estimation,Pour la Hollande,325,,valeur,0,-325,
2714,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,1,Noisettes,Pour la Hollande,933.5,18670,livres,0.05,0,
2715,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Oranges,Pour la Hollande,225,45,milliers,5,0,
2716,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Ollives,Pour la Hollande,2737.5,18250,livres,0.15,0,
2717,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Opium,Pour la Hollande,90,30,livres,3,0,
2718,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Prunes Brignolles,Pour la Hollande,88580,442900,livres,0.2,0,
2719,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Raisin sec,Pour la Hollande,14725,147250,livres,0.1,0,
2720,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Saffran,Pour la Hollande,2000,100,livres,20,0,
2721,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Soye a coudre,Pour la Hollande,1040,40,livres,26,0,
2722,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Savon,Pour la Hollande,2007.6,9560,livres,0.21,0,
2723,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Thon mariné,Pour la Hollande,2961,3290,livres,0.9,0,
2724,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Truffle seches,Pour la Hollande,800,320,livres,2.5,0,
2725,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Tartre,Pour la Hollande,3533.4,19630,livres,0.18,0,
2726,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Vin,Pour la Hollande,47517.5,9503.5,Milleroles,5,0,
2727,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Vin,Pour la Hollande,34,4,charges,8.5,0,
2728,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Vinaigre,Pour la Hollande,352,88,Milleroles,4,0,
2729,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Bas de soye,Pour l'Espagne,360,10,livres,36,0,
2730,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Bas de filozelle,Pour l'Espagne,12045,803,livres,15,0,
2731,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Bas de fil,Pour l'Espagne,90,72,paires,1.25,0,
2732,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Chapeaux communs,Pour l'Espagne,792,22,douzaines,36,0,
2733,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Cartes a jouer,Pour l'Espagne,1000,1000,livres,1,0,
2734,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Cuirs tannés,Pour l'Espagne,951,1585,livres,0.6,0,
2735,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Cire Jaune,Pour l'Espagne,5460,4550,livres,1.2,0,
2736,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Crasse de cire,Pour l'Espagne,665,950,livres,0.7,0,
2737,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Dentelle de Soye,Pour l'Espagne,175,8,onces estimées,0,-175,
2738,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1738,Exports,Marseille,2,Dentelle de Puy,Pour l'Espagne,811700,16234,livres,50,0,
