numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
652,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Republique de Genes,598900,,,,,,4326800,,,,,,,,,,,
653,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Verdet,Royaume de Suede,6100,,,,,,9507100,,,590300,,,,,,,,
653,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Empire ottoman et Barbarie,456500,,,,,,4326800,,,,,,,,,,,
654,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Verdet,Milanes et toscane,122700,,,,,,9507100,,,590300,,,,,,,,
654,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Royaume de Naples,21800,,,,,,4326800,,,,,,,,,,,
655,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Royaume de Genes,29300,,,,,,9507100,,,590300,,,,,,,,
655,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Royaume de Sardaigne,682200,,,,,,4326800,,,,,,,,,,,
656,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Royaume de Naples,8300,,,,,,9507100,,,590300,,,,,,,,
656,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Empire d'Autriche,158100,,,,,,4326800,,,,,,,,,,,
657,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Royaume de sardaigne,14900,,,,,,9507100,,,590300,,,,,,,,
657,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Etats de Rome,222500,,,,,,4326800,,,,,,,,,,,
658,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Empire d'Autriche,15700,,,,,,9507100,,,590300,,,,,,,,
658,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans",Angleterre,1061700,,,,,,4326800,,,,,,,,,,,
659,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Empire de Suisse,10500,,,,,,9507100,,,590300,,,,,,,,
659,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Soirie en étoffe ,mouchoirs, gazes et rubans","Colonies francaises en Amérique,Asie et afrique",188600,,,,,,4326800,,,,,,,,,,,
660,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Etats de Rome,4400,,,,,,9507100,,,590300,,,,,,,,
660,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Mouchoirs divers et des Indes,Hollande,25500,,,,,,5145400,,,,,,,,,,,
661,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,Angleterre,125300,,,,,,9507100,,,590300,,,,,,,,
661,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Mouchoirs divers et des Indes,Villes anséatiques,5900,,,,,,5145400,,,,,,,,,,,
662,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Verdet,République de VENISE,1300,,,,,,9507100,,,590300,,,,,,,,
662,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Mouchoirs divers et des Indes,Empire ottoman et Barbarie,7100,,,,,,5145400,,,,,,,,,,,
663,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Royaume d'Espagne,51100,,,,,,9507100,,,1115000,,,,,,,,
663,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Mouchoirs divers et des Indes,Empire d'Autriche,94800,,,,,,5145400,,,,,,,,,,,
664,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Hollande,186700,,,,,,9507100,,,1115000,,,,,,,,
664,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Mouchoirs divers et des Indes,Angleterre,172700,,,,,,5145400,,,,,,,,,,,
665,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Royaume de Prusse,10700,,,,,,9507100,,,1115000,,,,,,,,
665,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Mouchoirs divers et des Indes,"Colonies francaises en Amérique,Asie et afrique",4839400,,,,,,5145400,,,,,,,,,,,
666,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Etats d'Allemagne,2000,,,,,,9507100,,,1115000,,,,,,,,
666,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Rubannerie ordinaire,Royaume d'Espagne,8000,,,,,,1647800,,,,,,,,,,,
667,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,République de suisse,107300,,,,,,9507100,,,1115000,,,,,,,,
667,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Rubannerie ordinaire,Hollande,18400,,,,,,1647800,,,,,,,,,,,
668,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Etats-Unis d'Amérique,1300,,,,,,9507100,,,1115000,,,,,,,,
668,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Rubannerie ordinaire,Etats d'Allemagne,1595900,,,,,,1647800,,,,,,,,,,,
669,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Villes anséatiques,96400,,,,,,9507100,,,1115000,,,,,,,,
669,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Rubannerie ordinaire,République de suisse,11000,,,,,,1647800,,,,,,,,,,,
670,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Royaume de Danemarck,18500,,,,,,9507100,,,1115000,,,,,,,,
670,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Rubannerie ordinaire,empire d'Autriche,14500,,,,,,1647800,,,,,,,,,,,
671,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Royaume de Suede,26600,,,,,,9507100,,,1115000,,,,,,,,
671,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume d'Espagne,14200,,,,,,17251800,,,,,,,,,,,
672,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Matières première///Drogues réunies,Milanes et toscane,104100,,,,,,9507100,,,1115000,,,,,,,,
672,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Hollande,1289000,,,,,,17251800,,,,,,,,,,,
673,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Royaume de Genes,20500,,,,,,9507100,,,1115000,,,,,,,,
673,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume de Prusse,18400,,,,,,17251800,,,,,,,,,,,
674,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Empire ottoman et barbarie,161800,,,,,,9507100,,,1115000,,,,,,,,
674,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Etats d'Allemagne,18400,,,,,,17251800,,,,,,,,,,,
675,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Royaume de Naples,4500,,,,,,9507100,,,1115000,,,,,,,,
675,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,République de suisse,1412900,,,,,,17251800,,,,,,,,,,,
676,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Royaume de sardaigne,27200,,,,,,9507100,,,1115000,,,,,,,,
676,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Etats-Unis d'Amérique,4200,,,,,,17251800,,,,,,,,,,,
677,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Empire d'Autriche,81800,,,,,,9507100,,,1115000,,,,,,,,
677,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Villes anséatiques,1634600,,,,,,17251800,,,,,,,,,,,
678,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Empire de Suisse,2200,,,,,,9507100,,,1115000,,,,,,,,
678,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume de Danemarck,1100,,,,,,17251800,,,,,,,,,,,
679,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Royaume de Portugal,5700,,,,,,9507100,,,1115000,,,,,,,,
679,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume de Suede,10500,,,,,,17251800,,,,,,,,,,,
680,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Etats de Rome,1300,,,,,,9507100,,,1115000,,,,,,,,
680,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Milanes et toscane,50400,,,,,,17251800,,,,,,,,,,,
681,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,Angleterre,100100,,,,,,9507100,,,1115000,,,,,,,,
681,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Toiles diverses en lin et chanvre,Republique de Genes,25100,,,,,,17251800,,,,,,,,,,,
682,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Matières première///Drogues réunies,"Colonies francaises en Amérique,Asie et afrique",105200,,,,,,9507100,,,1115000,,,,,,,,
682,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume de naples,4500,,,,,,17251800,,,,,,,,,,,
683,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,"//////Betes de somme, principalement en mules et mulets",Royaume d'Espagne,1368300,,,,,,,,,1463600,,,,,,,,
683,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Toiles diverses en lin et chanvre,Royaume de sardaigne,84000,,,,,,17251800,,,,,,,,,,,
684,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,"//////Betes de somme, principalement en mules et mulets",Etats d'Allemagne,1000,,,,,,,,,1463600,,,,,,,,
684,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Toiles diverses en lin et chanvre,Empire d'Autriche,11934600,,,,,,17251800,,,,,,,,,,,
685,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,"//////Betes de somme, principalement en mules et mulets",Royaume de Danemarck,11300,,,,,,,,,1463600,,,,,,,,
685,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Toiles diverses en lin et chanvre,Empire de Russie,182600,,,,,,17251800,,,,,,,,,,,
686,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,"//////Betes de somme, principalement en mules et mulets",Royaume de sardaigne,47900,,,,,,,,,1463600,,,,,,,,
686,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Toiles diverses en lin et chanvre,Angleterre,567300,,,,,,17251800,,,,,,,,,,,
687,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,"//////Betes de somme, principalement en mules et mulets",Angleterre,35100,,,,,,,,,1463600,,,,,,,,
687,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Hollande,678600,,,,,,53856900,,,,,,,,,,,
688,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Cuivre,Royaume d'Espagne,37800,,,,,,,,,1523300,,,,,,,,
688,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",République de suisse,645300,,,,,,53856900,,,,,,,,,,,
689,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Cuivre,Hollande,1400,,,,,,,,,1523300,,,,,,,,
689,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Villes anséatiques,1407200,,,,,,53856900,,,,,,,,,,,
690,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Cuivre,République de suisse,20400,,,,,,,,,1523300,,,,,,,,
690,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Royaume de Danemarck,1629600,,,,,,53856900,,,,,,,,,,,
691,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Cuivre,Etats-Unis d'Amérique,15000,,,,,,,,,1523300,,,,,,,,
691,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Republique de Genes,4000,,,,,,53856900,,,,,,,,,,,
692,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Cuivre,Milanes et toscane,92100,,,,,,,,,1523300,,,,,,,,
692,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Empire ottoman et Barbarie,913700,,,,,,53856900,,,,,,,,,,,
693,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Republique de Genes,16200,,,,,,,,,1523300,,,,,,,,
693,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Royaume de naples,10200,,,,,,53856900,,,,,,,,,,,
694,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Empire ottoman et barbarie,3400,,,,,,,,,1523300,,,,,,,,
694,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Empire d'Autriche,2113600,,,,,,53856900,,,,,,,,,,,
695,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Royaume de Naples,63800,,,,,,,,,1523300,,,,,,,,
695,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Royaume de Portugal,1185400,,,,,,53856900,,,,,,,,,,,
696,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Royaume de sardaigne,102300,,,,,,,,,1523300,,,,,,,,
696,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Toiles de coton, mousseline et nankin",Angleterre,1836400,,,,,,53856900,,,,,,,,,,,
697,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Empire d'Autriche,25500,,,,,,,,,1523300,,,,,,,,
697,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Toiles de coton, mousseline et nankin","Colonies francaises en Amérique,Asie et afrique",42432900,,,,,,53856900,,,,,,,,,,,
698,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Etats de Rome,2300,,,,,,,,,1523300,,,,,,,,
698,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Dentelles de fil,République de suisse,497400,,,,,,1138800,,,,,,,,,,,
699,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,Angleterre,93900,,,,,,,,,1523300,,,,,,,,
699,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Dentelles de fil,Republique de Genes,17000,,,,,,1138800,,,,,,,,,,,
700,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Cuivre,"Colonies francaises en Amérique,Asie et afrique",1049200,,,,,,,,,1523300,,,,,,,,
700,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Dentelles de fil,Empire d'Autriche,624400,,,,,,1138800,,,,,,,,,,,
701,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Royaume d'Espagne,403000,,,,,,,,,4667600,,,,,,,,
701,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,Royaume d'Espagne,4000,,,,,,3898200,,,,,,,,,,,
702,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Etats d'Allemagne,12800,,,,,,,,,4667600,,,,,,,,
702,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,Hollande,4000,,,,,,3898200,,,,,,,,,,,
703,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,République de suisse,533800,,,,,,,,,4667600,,,,,,,,
703,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,Etats d'Allemagne,3200,,,,,,3898200,,,,,,,,,,,
704,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Etats-Unis d'Amérique,5100,,,,,,,,,4667600,,,,,,,,
704,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,République de suisse,1100,,,,,,3898200,,,,,,,,,,,
705,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Villes anséatiques,17900,,,,,,,,,4667600,,,,,,,,
705,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,Etats-Unis d'Amérique,198000,,,,,,3898200,,,,,,,,,,,
706,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Royaume de Danemarck,6200,,,,,,,,,4667600,,,,,,,,
706,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Draperies,Villes anséatiques,3100,,,,,,3898200,,,,,,,,,,,
707,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Fers,Milanes et toscane,87100,,,,,,,,,4667600,,,,,,,,
707,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Draperies,Royaume de sardaigne,3300,,,,,,3898200,,,,,,,,,,,
708,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Royaume de Genes,25900,,,,,,,,,4667600,,,,,,,,
708,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Draperies,Empire d'Autriche,189600,,,,,,3898200,,,,,,,,,,,
709,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Empire ottoman et barbarie,414200,,,,,,,,,4667600,,,,,,,,
709,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,///Objets manufacturés///Draperies,Angleterre,3491900,,,,,,3898200,,,,,,,,,,,
710,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Royaume de Naples,28300,,,,,,,,,4667600,,,,,,,,
710,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Hollande,35800,,,,,,1809500,,,,,,,,,,,
711,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Royaume de sardaigne,134200,,,,,,,,,4667600,,,,,,,,
711,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Etats d'Allemagne,46000,,,,,,1809500,,,,,,,,,,,
712,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Empire d'Autriche,21400,,,,,,,,,4667600,,,,,,,,
712,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",République de suisse,78700,,,,,,1809500,,,,,,,,,,,
713,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,Angleterre,2300,,,,,,,,,4667600,,,,,,,,
713,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Villes anséatiques,14800,,,,,,1809500,,,,,,,,,,,
714,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Fers,"Colonies francaises en Amérique,Asie et afrique",2975400,,,,,,,,,4667600,,,,,,,,
714,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Milanes et toscane,9500,,,,,,1809500,,,,,,,,,,,
715,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Royaume d'Espagne,34300,,,,,,,,,564500,,,,,,,,
715,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Republique de Genes,14800,,,,,,1809500,,,,,,,,,,,
716,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Etats d'Allemagne,4200,,,,,,,,,564500,,,,,,,,
716,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,"///Objets manufacturés///Bonneterie en fil , coton et laine",Empire ottoman et Barbarie,7900,,,,,,1809500,,,,,,,,,,,
717,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,République de suisse,36300,,,,,,,,,564500,,,,,,,,
717,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Bonneterie en fil , coton et laine",Royaume de Naples,2600,,,,,,1809500,,,,,,,,,,,
718,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Etats-Unis d'Amérique,4700,,,,,,,,,564500,,,,,,,,
718,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Bonneterie en fil , coton et laine",Royaume de Sardaigne,200300,,,,,,1809500,,,,,,,,,,,
719,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Villes anséatiques,4900,,,,,,,,,564500,,,,,,,,
719,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Bonneterie en fil , coton et laine",Empire d'Autriche,486600,,,,,,1809500,,,,,,,,,,,
720,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Royaume de Suede,1800,,,,,,,,,564500,,,,,,,,
720,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,5,"///Objets manufacturés///Bonneterie en fil , coton et laine",Angleterre,912500,,,,,,1809500,,,,,,,,,,,
721,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Métaux///Autres métaux,Milanes et toscane,19200,,,,,,,,,564500,,,,,,,,
721,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Articles réunis,Royaume d'Espagne,52100,,,,,,360000,,,,,,,,,,,
722,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Autres métaux,Royaume de Genes,10800,,,,,,,,,564500,,,,,,,,
722,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Articles réunis,Hollande,13200,,,,,,360000,,,,,,,,,,,
723,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Métaux///Autres métaux,Empire ottoman et barbarie,98300,,,,,,,,,564500,,,,,,,,
723,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,4,///Objets manufacturés///Articles réunis,Royaume de Prusse,3200,,,,,,360000,,,,,,,,,,,
