numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
1324,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume d'Espagne,91764,0
1325,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Royaume d'Espagne,2327645,0
1326,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Espagne,15155,0
1327,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Royaume de Hollande,72990,0
1328,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume de Hollande,309960,0
1329,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Hollande,79312,0
1330,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Royaume de Hollande,80526,0
1331,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Royaume de Hollande,128240,0
1332,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Hollande,49435,0
1333,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume de Hollande,65837,0
1334,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Royaume de Hollande,18902609,0
1335,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Hollande,12252,0
1336,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume de Prusse,6500,0
1337,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Prusse,40188,0
1338,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Royaume de Prusse,30099,0
1339,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Royaume de Prusse,69315,0
1340,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Prusse,15486,0
1341,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume de Prusse,21571,0
1342,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Royaume de Prusse,96536,0
1343,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Prusse,13473,0
1344,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Etats d'Allemagne,540,0
1345,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Etats d'Allemagne,414297,0
1346,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Etats d'Allemagne,45525,0
1347,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Etats d'Allemagne,60708,0
1348,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Etats d'Allemagne,2545,0
1349,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Etats d'Allemagne,422196,0
1350,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Etats d'Allemagne,227135,0
1351,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Etats d'Allemagne,9247094,0
1352,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Etats d'Allemagne,28917,0
1353,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,République de Suisse,70510,0
1354,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,République de Suisse,25253,0
1355,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,République de Suisse,34416,0
1356,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,République de Suisse,4348,0
1357,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,République de Suisse,259936,0
1358,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,République de Suisse,47646,0
1359,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,République de Suisse,86166,0
1360,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",République de Suisse,22512,0
1361,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Etats-Unis d'Amérique,800,0
1362,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Etats-Unis d'Amérique,83224,0
1363,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Etats-Unis d'Amérique,35064,0
1364,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Etats-Unis d'Amérique,12163,0
1365,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Etats-Unis d'Amérique,42814,0
1366,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Etats-Unis d'Amérique,70983,0
1367,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Etats-Unis d'Amérique,11861,0
1368,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Villes Anséatiques,19113,0
1369,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Villes Anséatiques,121325,0
1370,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Villes Anséatiques,136247,0
1371,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Villes Anséatiques,3961,0
1372,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Villes Anséatiques,20100,0
1373,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Villes Anséatiques,5303,0
1374,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume de Danemarck,8674,0
1375,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Danemarck,73814,0
1376,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Royaume de Danemarck,16860,0
1377,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Royaume de Danemarck,116341,0
1378,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Danemarck,5244,0
1379,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Danemarck,7617,0
1380,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume de Suède,6900,0
1381,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Suède,21900,0
1382,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Royaume de Suède,5365,0
1383,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Royaume de Suède,8891,0
1384,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Suède,19390,0
1385,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Royaume de Suède,320,0
1386,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Suède,3663,0
1387,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Royaume d'Etrurie,1200,0
1388,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume d'Etrurie,11870,0
1389,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume d'Etrurie,10670,0
1390,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume d'Etrurie,6517,0
1391,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Monnaies au type étranger,Royaume d'Etrurie,4923,0
1392,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Etrurie,7100,0
1393,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Royaume d'Italie,20925,0
1394,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume d'Italie,1140,0
1395,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume d'Italie,2948,0
1396,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume d'Italie,36700,0
1397,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Italie,11650,0
1398,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Empire Ottoman et Barbarie,1600,0
1399,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Empire Ottoman et Barbarie,31340,0
1400,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Empire Ottoman et Barbarie,49470,0
1401,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Empire Ottoman et Barbarie,10868,0
1402,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Empire Ottoman et Barbarie,1450,0
1403,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Empire Ottoman et Barbarie,13830,0
1404,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire Ottoman et Barbarie,10265,0
1405,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Royaume de Naples,1030,0
1406,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Naples,2646,0
1407,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume de Naples,75000,0
1408,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Naples,4844,0
1409,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Royaume de Sardaigne,3090,0
1410,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Sardaigne,3000,0
1411,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Sardaigne,3610,0
1412,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Sardaigne,3008,0
1413,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Empire d'Autriche,8205,0
1414,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Empire d'Autriche,205,0
1415,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Empire d'Autriche,3700,0
1416,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire d'Autriche,3508,0
1417,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Empire de Russie,5400,0
1418,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Empire de Russie,39420,0
1419,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Empire de Russie,19365,0
1420,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Empire de Russie,133580,0
1421,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire de Russie,998,0
1422,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Royaume de Portugal,2086,0
1423,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Royaume de Portugal,2220,0
1424,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Royaume de Portugal,1700,0
1425,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Royaume de Portugal,912,0
1426,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Portugal,5162,0
1427,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Etats de Rome,5600,0
1428,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Etats de Rome,25124,0
1429,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Etats de Rome,4069,0
1430,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Angleterre,869,0
1431,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quinquina,Génes,8745,0
1432,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Safran,Génes,32680,0
1433,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues médicinales réunies,Génes,33995,0
1434,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gommes diverses,Génes,16337,0
1435,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Huile et essence de térébenthine,Génes,2912,0
1436,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues diverses réunies,Génes,35166,0
1437,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Orfévrerie,Génes,40520,0
1438,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"D'une valeur moindre de 2,000 francs chacun",Génes,31423,0
1,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Riz,Royaume d'Espagne,800,0
2,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Farine et biscuit de mer,Royaume d'Espagne,1215,0
3,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Légumes,Royaume d'Espagne,28627,0
4,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Bestiaux en bœufs, vaches, porcs, moutons",Royaume d'Espagne,5428,0
5,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chairs salées,Royaume d'Espagne,5748,0
6,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fromage,Royaume d'Espagne,51748,0
7,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Poissons de toute sorte,Royaume d'Espagne,2760050,0
8,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Huile d'olive,Royaume d'Espagne,1000,0
9,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Fruits verts, en oranges et citrons",Royaume d'Espagne,259179,0
10,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Fruits secs, en amandes, figues et raisins",Royaume d'Espagne,124061,0
11,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Vins,Royaume d'Espagne,532989,0
12,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Eaux-de-vie,Royaume d'Espagne,459288,0
13,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Provisions diverses,Royaume d'Espagne,9898,0
14,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cacao,Royaume d'Espagne,461300,0
15,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Café,Royaume d'Espagne,794124,0
16,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Sucre,Royaume d'Espagne,10400371,0
17,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Thé,Royaume d'Espagne,850,0
18,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Liqueurs et sirops,Royaume d'Espagne,21080,0
19,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chocolat,Royaume d'Espagne,21198,0
20,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Poivre,Royaume d'Espagne,375642,0
21,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cannelle,Royaume d'Espagne,1768,0
22,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Epiceries diverses,Royaume d'Espagne,3224,0
23,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chanvre,Royaume d'Espagne,358,0
24,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Coton,Royaume d'Espagne,1443730,0
25,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fil,Royaume d'Espagne,1365,0
26,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Laine,Royaume d'Espagne,9023620,0
27,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Lin,Royaume d'Espagne,733,0
28,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Poil de chèvre, lièvre et lapin",Royaume d'Espagne,6695,0
29,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Bois divers,Royaume d'Espagne,171338,0
30,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Bois des îles,Royaume d'Espagne,1363214,0
