numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
1056,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Savon,,4900,9800,Provence,,livres,,,,,,,0
1057,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Salpêtre,,157,265,Marseille,,livres,769,,,,,,0
1058,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Salpêtre,,582,970,Marseille,,livres,769,,,,,,0
1059,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Salpêtre,,30,50,Marseille,,livres,769,,,,,,0
1060,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Souffre en canons,,375,3000,Marseille,,livres,,,,,,,0
1061,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Souffre en canons,,25,200,Marseille,,livres,,,,,,,0
1062,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Souffre en fleurs,,351,2375,Marseille,,livres,632,,,,,,0
1063,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Souffre en fleurs,,281,1871,Marseille,,livres,632,,,,,,0
1064,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Soye à coudre,,325,15,Lyon,,livres,4450,,,,,,0
1065,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Soye à coudre,,4125,165,Lyon,,livres,4450,,,,,,0
1066,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Soye à coudre,,250,10,Lyon,,livres,,,,,,,0
1067,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Soye à coudre,,1350,54,Nîmes,,livres,8275,,,,,,0
1068,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Soye à coudre,,6825,273,Nîmes,,livres,8275,,,,,,0
1069,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Soye à coudre,,100,4,Nîmes,,livres,8275,,,,,,0
1070,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Soyerie,,750,30,Lyon,,livres,,,,,,,0
1071,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Soye,,805,31,Marseille,,livres,2830,,,,,,0
1072,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Soye,,1475,59,Marseille,,livres,2830,,,,,,0
1073,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Soye,,550,22,Marseille,,livres,2830,,,,,,0
1074,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Sucre en pain,,605,756,Marseille,,,,,,,,Pas d'unité indiquée,0
1075,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Suif en chandelles,,772827,1246495,Marseille,,livres,1267245,,,,,,0
1076,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Suif en chandelles,,424899,685322,Marseille,,livres,1267245,,,,,,0
1077,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Suif en chandelles,,62992,101599,Marseille,,livres,1267245,,,,,,0
1078,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Suif en chandelles,,6527,10527,Marseille,,livres,1267245,,,,,,0
1079,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,61,Suif en chandelles,,7909,12756,Marseille,,livres,,,,,,,0
1080,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Suif en pain,,30953,53368,Marseille,,livres,74974,,,,,,0
1081,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Suif en pain,,38918,67099,Marseille,,livres,74974,,,,,,0
1082,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Suif en pain,,4234,7311,Marseille,,livres,74974,,,,,,0
1083,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Suif en pain,,869,1463,Marseille,,livres,74974,,,,,,0
1084,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,61,Suif en pain,,812,1400,Marseille,,livres,,,,,,,0
1085,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Tableaux,,1700,,Marseille,,,2500,,,,,,0
1086,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Tableaux,,600,,Marseille,,,2500,,,,,,0
1087,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Tableaux,,200,,Marseille,,,2500,,,,,,0
1088,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Tamis,,244,184,Marseille,,en nombre,644,,,,,,0
1089,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Tamis,,240,70,Marseille,,en nombre,644,,,,,,0
1090,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Tamis,,124,62,Marseille,,en nombre,644,,,,,,0
1091,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Tamis,,36,24,Marseille,,en nombre,644,,,,,,0
1092,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,61,Tamis,,80,72,Marseille,,en nombre,,,,,,,0
1093,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Tapis,,1012,75,Indes orientales,,en nombre,,,,,,,0
1094,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Tapis de toile peinte,,100,10,Indes orientales,,livres,,,,,,,0
1095,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,61,Tapis de toile peinte,,3500,350,Indes orientales,,livres,,,,,,,0
1096,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Tapis de moquette,,100,12,Marseille,,en nombre,,,,,,,0
1097,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Tapis de moquette,,100,18,Marseille,,en nombre,,,,,,,0
1098,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Tapis,,400,45,Marseille,,en nombre,,,,,,,0
1099,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Terraille,,22201,18501,,,en nombre,42913,,,,,,0
1100,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Terraille,,17523,14603,,,en nombre,42913,,,,,,0
1101,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Terraille,,2505,2089,,,en nombre,42913,,,,,,0
1102,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Terraille,,684,570,,,en nombre,42913,,,,,,0
1103,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Thé,,489,163,Chine,,livres,648,,,,,,0
1104,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Thé,,159,53,Chine,,livres,648,,,,,,0
1105,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton blanches,,97620,9762,Indes orientales,,livres,222320,,,,,Le pdf donne aussi la quantité en aunes,0
1106,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton blanches,,120140,12014,Indes orientales,,livres,222320,,,,,Le pdf donne aussi la quantité en aunes,0
1107,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de coton blanches,,2910,291,Indes orientales,,livres,222320,,,,,Le pdf donne aussi la quantité en aunes,0
1108,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de coton blanches,,1650,165,Indes orientales,,livres,222320,,,,,Le pdf donne aussi la quantité en aunes,0
1109,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de coton blanches,,7840,748,Indes orientales,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1110,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de coton blanches,,8400,168,Indes orientales,,pièces,,,,,,,0
1111,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton blanches rayées,,500,50,Indes orientales,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1112,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton en bazin,,15192,1266,Indes orientales,,livres,20640,,,,,Le pdf donne aussi la quantité en aunes,0
1113,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton en bazin,,5448,454,Indes orientales,,livres,20640,,,,,Le pdf donne aussi la quantité en aunes,0
1114,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton en bazin brodé en soye,,135,"4,5",Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1115,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de coton en guinée bleue,,171672,22105,Indes orientales,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1116,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton en mousseline,,657190,12271,Indes orientales,,livres,1230380,,,,,Le pdf donne aussi la quantité en aunes,0
1117,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton en mousseline,,484620,10363,Indes orientales,,livres,1230380,,,,,Le pdf donne aussi la quantité en aunes,0
1118,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de coton en mousseline,,70010,1367,Indes orientales,,livres,1230380,,,,,Le pdf donne aussi la quantité en aunes,0
1119,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de coton en mousseline,,18560,364,Indes orientales,,livres,1230380,,,,,Le pdf donne aussi la quantité en aunes,0
1120,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton en nankin,,18204,3034,Indes orientales,,livres,47418,,,,,Le pdf donne aussi la quantité en aunes,0
1121,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton en nankin,,27504,4584,Indes orientales,,livres,47418,,,,,Le pdf donne aussi la quantité en aunes,0
1122,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de coton en nankin,,1590,265,Indes orientales,,livres,47418,,,,,Le pdf donne aussi la quantité en aunes,0
1123,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de coton en nankin,,120,20,Indes orientales,,livres,47418,,,,,Le pdf donne aussi la quantité en aunes,0
1124,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton peinte,,198320,19832,Indes orientales,,livres,256230,,,,,Le pdf donne aussi la quantité en aunes,0
1125,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton peinte,,44290,4429,Indes orientales,,livres,256230,,,,,Le pdf donne aussi la quantité en aunes,0
1126,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de coton peinte,,4850,485,Indes orientales,,livres,256230,,,,,Le pdf donne aussi la quantité en aunes,0
1127,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de coton peinte,,8770,877,Indes orientales,,livres,256230,,,,,Le pdf donne aussi la quantité en aunes,0
1128,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de coton peinte,,78300,7830,Indes orientales,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1129,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de coton peinte,,18800,1880,Marseille,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1130,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton peinte,,2350,235,Suisse,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1131,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,61,Toiles de coton peinte,,150,15,Suisse,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1132,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton peinte,,1900,190,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1133,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton peinte,,10520,1052,Aix,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1134,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de coton peinte,,73000,7300,France,,livres,79060,,,,,Le pdf donne aussi la quantité en aunes,0
1135,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de coton peinte,,340,34,France,,livres,79060,,,,,Le pdf donne aussi la quantité en aunes,0
1136,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de coton peinte,,5720,572,France,,livres,79060,,,,,Le pdf donne aussi la quantité en aunes,0
1137,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre,,57790,23116,Beaujolais,,livres,95920,,,,,Le pdf donne aussi la quantité en aunes,0
1138,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,36845,14738,Beaujolais,,livres,95920,,,,,Le pdf donne aussi la quantité en aunes,0
1139,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de chanvre,,1285,514,Beaujolais,,livres,95920,,,,,Le pdf donne aussi la quantité en aunes,0
1140,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre,,14373,4791,Lille,,livres,22863,,,,,Le pdf donne aussi la quantité en aunes,0
1141,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,5280,1760,Lille,,livres,22863,,,,,Le pdf donne aussi la quantité en aunes,0
1142,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de chanvre,,1410,470,Lille,,livres,22863,,,,,Le pdf donne aussi la quantité en aunes,0
1143,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre,,1800,600,Lille,,livres,22863,,,,,Le pdf donne aussi la quantité en aunes,0
1144,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre,,4866,1622,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1145,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre,,2545,1018,Beauvais,,livres,6745,,,,,Le pdf donne aussi la quantité en aunes,0
1146,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,4200,1680,Beauvais,,livres,6745,,,,,Le pdf donne aussi la quantité en aunes,0
1147,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,810,270,Troye,,livres,1260,,,,,Le pdf donne aussi la quantité en aunes,0
1148,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de chanvre,,450,150,Troye,,livres,1260,,,,,Le pdf donne aussi la quantité en aunes,0
1149,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,1325,500,France,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1150,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre grise,,580,290,Auvergne,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1151,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre de fil d'épreuve,,132,66,France,,aunes,,,,,,Doute sur la marchandise,0
1152,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre à voile,,2132,1710,Marseille,,livres,3334,,,,,Le pdf donne aussi la quantité en aunes,0
1153,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre à voile,,562,450,Marseille,,livres,3334,,,,,Le pdf donne aussi la quantité en aunes,0
1154,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre à voile,,640,512,Marseille,,livres,3334,,,,,Le pdf donne aussi la quantité en aunes,0
1155,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre rousse,,13913,9275,Beaujolais,,livres,18033,,,,,Le pdf donne aussi la quantité en aunes,0
1156,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre rousse,,4170,2780,Beaujolais,,livres,18033,,,,,Le pdf donne aussi la quantité en aunes,0
1157,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre écrue,,700,350,Beaujolais,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1158,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre blanche,,10628,4251,France,,livres,14875,,,,,Le pdf donne aussi la quantité en aunes,0
1159,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre blanche,,3847,1539,France,,livres,14875,,,,,Le pdf donne aussi la quantité en aunes,0
1160,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre blanche,,400,160,France,,livres,14875,,,,,Le pdf donne aussi la quantité en aunes,0
1161,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,61,Toiles de chanvre blanche,,32613,13045,France,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1162,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre blanche,,3680,736,Royal,,livres,9150,,,,,Le pdf donne aussi la quantité en aunes,0
1163,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre blanche,,5470,1094,Royal,,livres,9150,,,,,Le pdf donne aussi la quantité en aunes,0
1164,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre écrue,,26675,10670,Voiron,,livres,49592,,,,,Le pdf donne aussi la quantité en aunes,0
1165,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre écrue,,22917,9167,Voiron,,livres,49592,,,,,Le pdf donne aussi la quantité en aunes,0
1166,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre écrue,,350,140,Voiron,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1167,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,450,150,Rouen,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1168,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre d'emballage,,124,248,Voiron,,aunes,,,,,,,0
1169,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de chanvre,,2319,773,Laval,,livres,14952,,,,,Le pdf donne aussi la quantité en aunes,0
1170,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre,,7731,2577,Laval,,livres,14952,,,,,Le pdf donne aussi la quantité en aunes,0
1171,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de chanvre,,2325,775,Laval,,livres,14952,,,,,Le pdf donne aussi la quantité en aunes,0
1172,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,61,Toiles de chanvre,,2577,859,Laval,,livres,14952,,,,,Le pdf donne aussi la quantité en aunes,0
1173,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de chanvre grise,,285,95,Laval,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1174,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de chanvre en canevas,,90,30,France,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1175,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de lin batiste,,24451,482,St Quentin,,livres,64673,,,,,Le pdf donne aussi la quantité en aunes,0
1176,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de lin batiste,,34496,881,St Quentin,,livres,64673,,,,,Le pdf donne aussi la quantité en aunes,0
1177,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de lin batiste,,5726,76,St Quentin,,livres,64673,,,,,Le pdf donne aussi la quantité en aunes,0
1178,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de lin en limon,,15407,438,St Quentin,,livres,36561,,,,,Le pdf donne aussi la quantité en aunes,0
1179,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de lin en limon,,19894,749,St Quentin,,livres,36561,,,,,Le pdf donne aussi la quantité en aunes,0
1180,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,61,Toiles de lin en limon,,1260,20,St Quentin,,livres,36561,,,,,Le pdf donne aussi la quantité en aunes,0
1181,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de lin en limon,,1176,60,Cambray,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1182,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,61,Toiles de lin blanche,,2400,240,St Quentin,,livres,25300,,,,,Le pdf donne aussi la quantité en aunes,0
1183,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,61,Toiles de lin blanche,,22900,2290,St Quentin,,livres,25300,,,,,Le pdf donne aussi la quantité en aunes,0
1184,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile de lin,,125,25,Laval,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1185,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile de lin rayée en carreaux,,6750,1350,France,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1186,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile de lin,,17760,2960,Lille,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1187,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile de lin,,680,68,Flandres,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1188,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile treillis,,2695,770,Suisse,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1189,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile treillis,,1365,390,France,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1190,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Toile treillis,,87,25,France,,livres,,,,,,,0
1191,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile coutil,,2600,520,France,,livres,4525,,,,,Le pdf donne aussi la quantité en aunes,0
1192,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Toile coutil,,1925,385,France,,livres,4525,,,,,Le pdf donne aussi la quantité en aunes,0
1193,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Toile tarlatane,,36,18,,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
1194,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile en sucre,,34405,34405,Marseille,,en nombre,45587,,,,,Le pdf donne aussi la quantité en aunes,0
1195,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Toile en sucre,,9962,9962,Marseille,,en nombre,45587,,,,,Le pdf donne aussi la quantité en aunes,0
1196,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Toile en sucre,,1220,1220,Marseille,,en nombre,45587,,,,,Le pdf donne aussi la quantité en aunes,0
1197,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Toile gingas,,137039,39154,Lille,,livres,161945,,,,,Le pdf donne aussi la quantité en aunes,0
1198,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Toile gingas,,24066,6876,Lille,,livres,161945,,,,,Le pdf donne aussi la quantité en aunes,0
1199,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Toile gingas,,840,240,Lille,,livres,161945,,,,,Le pdf donne aussi la quantité en aunes,0
1200,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Toile de crin,,62,25,France,,livres,,,,,,,0
1201,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en bouteilles,,1215,4863,Marseille,,bouteilles,5103,,,,,,0
1202,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en bouteilles,,60,240,Marseille,,bouteilles,5103,,,,,,0
1203,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Verres en bouteilles,,25,100,Marseille,,bouteilles,,,,,,,0
1204,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en bouteilles,,1989,7957,Arles,,bouteilles,2289,,,,,,0
1205,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Verres en bouteilles,,300,1200,Arles,,bouteilles,2289,,,,,,0
1206,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en globes,,144,,Marseille,,,216,,,,,,0
1207,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Verres en globes,,72,,Marseille,,,216,,,,,,0
1208,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en dames jeannes,,6960,2320,Marseille,,en nombre,14070,,,,,,0
1209,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en dames jeannes,,6420,2140,Marseille,,en nombre,14070,,,,,,0
1210,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Verres en dames jeannes,,570,190,Marseille,,en nombre,14070,,,,,,0
