numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
1024,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile birampaux,,21620,940,Indes,,pièces,,,,,,,0
1025,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile boelans,,3996,333,Indes,,pièces,,,,,,,0
1026,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile brauls,,1600,100,Indes,,pièces,,,,,,,0
1027,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile chasselas,,174150,6450,Indes,,pièces,,,,,,,0
1028,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile cadéas,,1890,70,Indes,,pièces,,,,,,,0
1029,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile caladaris,,187,"8,5",Indes,,pièces,,,,,,,0
1030,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile caladaris,,308,14,Indes,,pièces,,,,,,,0
1031,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Toile chitte,,960,16,Indes,,pièces,,,,,,,0
1032,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile sirsacas,,910,13,Indes,,pièces,,,,,,,0
1033,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile cochelis,,12975,865,Indes,,pièces,,,,,,,0
1034,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile coupis,,10695,713,Indes,,pièces,,,,,,,0
1035,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile gingas fil en coton,,255,17,Indes,,pièces,,,,,,,0
1036,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile guinée blanche,,216,6,Indes,,pièces,,,,,,,0
1037,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile guinée blanche,,21744,604,Indes,,pièces,,,,,,,0
1038,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile guinée bleue,,1017900,40716,Indes,,pièces,,,,,,,0
1039,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile gingamp,,140,10,Indes,,pièces,,,,,,,0
1040,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile gingamp,,14938,1067,Indes,,pièces,,,,,,,0
1041,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile korrots,,3726,621,Indes,,pièces,,,,,,,0
1042,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile limencas,,85110,2837,Indes,,pièces,,,,,,,0
1043,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Mousseline,,44262,4918,Indes,,aunes,50742,,,,,Le pdf donne aussi la quantité en livres,0
1044,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Mousseline,,6480,720,Indes,,aunes,50742,,,,,Le pdf donne aussi la quantité en livres,0
1045,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile nankin,,6255,834,Chine,,pièces,8130,,,,,,0
1046,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Toile nankin,,750,100,Chine,,pièces,8130,,,,,,0
1047,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Toile nankin,,1050,140,Chine,,pièces,8130,,,,,,0
1048,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Toile nankin,,75,10,Chine,,pièces,8130,,,,,,0
1049,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile néganepaux,,56810,2185,Indes,,pièces,,,,,,,0
1050,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile nicaneas,,169780,8489,Indes,,pièces,,,,,,,0
1051,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile phote,,25784,1172,Indes,,pièces,,,,,,,0
1052,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile poupoulis,,8680,310,Indes,,pièces,,,,,,Doute sur la marchandise,0
1053,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile romals,,64940,3247,Indes,,pièces,,,,,,,0
1054,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile systresaie,,288,12,Indes,,pièces,,,,,,,0
1055,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile tapsels,,18585,885,Indes,,pièces,,,,,,,0
1056,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Tramail,,900,20,Nantes,,en nombres,,,,,,Le pdf donne aussi la quantité en une autre unité que je n'arrive pas à lire,0
1057,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verroterie,,2475,1650,Hambourg,,livres,,,,,,,0
1058,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verroterie,,11690,8350,Marseille,,livres,,,,,,,0
1059,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verroterie,,24502,15314,Hollande,,livres,,,,,,,0
1060,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verrerie,,5013,5570,Alsace,,livres,,,,,,,0
1061,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verrerie,,288,320,Alsace,,livres,,,,,,,0
1062,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verrerie,,1897,2710,Nevers,,livres,2910,,,,,,0
1063,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Verrerie,,70,100,Nevers,,livres,2910,,,,,,0
1064,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Verrerie,,817,1168,Nevers,,livres,2910,,,,,,0
1065,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Verrerie,,126,180,Nevers,,livres,2910,,,,,,0
1066,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verrerie,,2569,3670,Nevers,,livres,,,,,,,0
1067,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre à boire,,161,230,Alsace,,livres,,,,,,,0
1068,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre à vitres,,150,300,Tours,,carreaux,,,,,,,0
1069,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en flacons,,527,1756,Hollande,,en nombres,,,,,,Le pdf donne aussi la quantité en livres,0
1070,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre en bouteilles,,12259,49038,Nantes,,en nombres,13862,,,,,,0
1071,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Verre en bouteilles,,619,2478,Nantes,,en nombres,13862,,,,,,0
1072,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Verre en bouteilles,,771,3084,Nantes,,en nombres,13862,,,,,,0
1073,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Verre en bouteilles,,213,850,Nantes,,en nombres,13862,,,,,,0
1074,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en bouteilles,,338,1352,Nantes,,en nombres,,,,,,,0
1075,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre en bouteilles,,22440,86310,Ingrandes,,en nombres,22646,,,,,,0
1076,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Verre en bouteilles,,206,792,Ingrandes,,en nombres,22646,,,,,,0
1077,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en bouteilles,,201,773,Ingrandes,,en nombres,,,,,,,0
1078,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Verre en bouteilles,,162,600,Dunkerque,,en nombres,,,,,,,0
1079,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en bouteilles,,215,798,Dunkerque,,en nombres,,,,,,,0
1080,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre en Dame Jeannes clissés,,7798,2228,Dunkerque,,en nombres,11126,,,,,,0
1081,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Verre en Dame Jeannes clissés,,1400,400,Dunkerque,,en nombres,11126,,,,,,0
1082,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Verre en Dame Jeannes clissés,,1228,351,Dunkerque,,en nombres,11126,,,,,,0
1083,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Verre en Dame Jeannes clissés,,700,200,Dunkerque,,en nombres,11126,,,,,,0
1084,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en Dame Jeannes clissés,,49,14,Dunkerque,,en nombres,,,,,,,0
1085,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre en Dame Jeannes clissés,,7710,2203,Ingrandes,,en nombres,7920,,,,,,0
1086,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Verre en Dame Jeannes clissés,,210,60,Ingrandes,,en nombres,7920,,,,,,0
1087,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Verre en Dame Jeannes clissés,,122,35,Ingrandes,,en nombres,,,,,,,0
1088,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Verre en Dame Jeannes,,210,60,Nantes,,en nombres,,,,,,,0
1089,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,600,16,St Onge,,muids,,,,,,,1
1090,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,600,192,St Onge,,pintes,,,,,,,2
1091,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc,,1057,39,Isle de Rhé,,muids,,,,,,,1
1092,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc,,1057,48,Isle de Rhé,,pintes,,,,,,,2
1093,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin blanc,,1080,40,Isle de Rhé,,muids,,,,,,,0
1094,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc,,66846,2142,Nantes,,muids,70382,,,,,,1
1095,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc,,66846,144,Nantes,,pintes,70382,,,,,,2
1096,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Vin blanc,,364,11,Nantes,,muids,70382,,,,,,1
1097,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Vin blanc,,364,192,Nantes,,pintes,70382,,,,,,2
1098,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin blanc,,1820,58,Nantes,,muids,70382,,,,,,1
1099,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin blanc,,1820,96,Nantes,,pintes,70382,,,,,,2
1100,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin blanc,,1352,42,Nantes,,muids,70382,,,,,Quantité illisible,1
1101,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin blanc,,1352,96,Nantes,,pintes,70382,,,,,,2
1102,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin blanc,,13000,416,Nantes,,muids,,,,,,,1
1103,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin blanc,,13000,192,Nantes,,pintes,,,,,,,2
1104,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc en bouteille,,1080,2160,Nantes,,bouteilles,,,,,,,0
1105,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,800,13,Anjou,,muids,900,,,,,,1
1106,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,800,96,Anjou,,pintes,900,,,,,,2
1107,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin,,100,1,Anjou,,muids,900,,,,,,1
1108,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin,,100,192,Anjou,,pintes,900,,,,,,2
1109,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,1400,23,Anjou,,muids,,,,,,,1
1110,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,1400,96,Anjou,,pintes,,,,,,,2
1111,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin en bouteille,,3556,4742,Anjou,,bouteilles,3964,,,,,,0
1112,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin en bouteille,,408,545,Anjou,,bouteilles,3964,,,,,,0
1113,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,40260,372,Bordeaux,,muids,43395,,,,,,1
1114,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,40260,224,Bordeaux,,pintes,43395,,,,,,2
1115,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Vin,,2010,18,Bordeaux,,muids,43395,,,,,,1
1116,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Vin,,2010,176,Bordeaux,,pintes,43395,,,,,,2
1117,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin,,720,6,Bordeaux,,muids,43395,,,,,,1
1118,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin,,720,192,Bordeaux,,pintes,43395,,,,,,2
1119,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin,,405,1,Bordeaux,,muids,43395,,,,,Quantité illisible,1
1120,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin,,405,48,Bordeaux,,pintes,43395,,,,,,2
1121,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,56910,525,Bordeaux,,muids,,,,,,,1
1122,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,56910,860,Bordeaux,,pintes,,,,,,,2
1123,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin en bouteille,,15022,20030,Bordeaux,,bouteilles,15451,,,,,,0
1124,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin en bouteille,,429,572,Bordeaux,,bouteilles,15451,,,,,,0
1125,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin en bouteille,,4242,5656,Bordeaux,,bouteilles,,,,,,,0
1126,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1425,31,Barcelone,,muids,,,,,,,1
1127,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1425,192,Barcelone,,pintes,,,,,,,2
1128,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,4425,98,Barcelone,,muids,,,,,,,1
1129,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,4425,96,Barcelone,,pintes,,,,,,,2
1130,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin en bouteille,,610,610,Cap breton,,bouteilles,,,,,,,0
1131,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin rouge,,800,13,Agenois,,muids,,,,,,,1
1132,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin rouge,,800,96,Agenois,,pintes,,,,,,,2
1133,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin rouge,,1700,28,Agenois,,muids,,,,,,,1
1134,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin rouge,,1700,96,Agenois,,pintes,,,,,,,2
1135,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin rouge,,75,240,Gensac en Guyenne,,pintes,750,,,,,,0
1136,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin rouge,,675,7,Gensac en Guyenne,,muids,750,,,,,,1
1137,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vin rouge,,675,144,Gensac en Guyenne,,pintes,750,,,,,,2
1138,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin rouge en bouteille,,136,226,Touraine,,bouteilles,,,,,,,0
1139,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin rouge,,72,120,Bourgogne,,pintes,,,,,,,0
1140,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin en bouteille,,1380,460,Bourgogne,,bouteilles,,,,,,,0
1141,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin rouge,,500,8,Cette,,muids,,,,,,,1
1142,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin rouge,,500,96,Cette,,pintes,,,,,,,2
1143,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin blanc en bouteille,,4650,1550,Champagne,,bouteilles,5010,,,,,,0
1144,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin blanc en bouteille,,360,120,Champagne,,bouteilles,5010,,,,,,0
1145,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1060,1,Cote rotie,,muids,,,,,,,1
1146,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1060,192,Cote rotie,,pintes,,,,,,,2
1147,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1060,300,Cote rotie,,bouteilles,,,,,,,2
1148,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,112,50,Rota,,barriques,,,,,,,0
1149,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1083,682,Malaga,,bouteilles,1606,,,,,,1
1150,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1083,40,Malaga,,pintes,1606,,,,,,2
1151,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vin,,523,349,Malaga,,bouteilles,1606,,,,,,0
1152,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,3274,1303,Malaga,,bouteilles,,,,,,,1
1153,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,3274,880,Malaga,,pintes,,,,,,,2
1154,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,1411,784,Espagne,,bouteilles,,,,,,,0
1155,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vin,,565,314,Espagne,,bouteilles,,,,,,,0
1156,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin muscat,,2871,1914,Languedoc,,bouteilles,,,,,,,0
1157,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vin,,210,120,Madère,,demi bouteilles,,,,,,,0
1158,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Voitures complètes,,60000,21,Nantes,,en nombres,63000,,,,,,0
1159,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Voitures complètes,,3000,1,Nantes,,en nombres,63000,,,,,,0
1160,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Cabriolets,,14800,14,Nantes,,en nombres,,,,,,,0
1161,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Ustensiles de pêche,,4845,,,,,7125,,,,,,0
1162,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Ustensiles de pêche,,1309,,,,,7125,,,,,,0
1163,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Ustensiles de pêche,,971,,,,,7125,,,,,,0
1164,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Ustensiles de pêche,,1504,,,,,,,,,,,0
1165,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vinaigre,,2026,46,Nantes,,muids,2075,,,,,,1
1166,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vinaigre,,2026,256,Nantes,,pintes,2075,,,,,,2
1167,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,76,Vinaigre,,18,120,Nantes,,pintes,2075,,,,,,0
1168,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,76,Vinaigre,,24,160,Nantes,,pintes,2075,,,,,,0
1169,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,76,Vinaigre,,7,48,Nantes,,pintes,2075,,,,,,0
1170,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vinaigre,,2790,64,Nantes,,muids,2075,,,,,,1
1171,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vinaigre,,2790,168,Nantes,,pintes,2075,,,,,,2
1172,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,76,Vinaigre composé,,689,,,,,,,,,,,0
1173,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,76,Vinaigre composé,,280,,,,,,,,,,,0
