numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
543,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Naples,38,Livres,4,152,0,,
544,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Hollande,36,Livres,4,144,0,,
545,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Les 4 villes anséatiques,82,Livres,4,328,0,,
546,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Empereur ,71,Livres,4,284,0,,
547,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Dannemarck,349,Livres,4,1396,0,,
548,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Suède,30,Livres,4,120,0,,
549,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Prusse,428,Livres,4,1712,0,,
550,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie pommade,Russie,1647,Livres,4,6588,0,,
551,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie savonette,Espagne,206,Douzaines,,620,620,,pas de prix unitaire
552,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie savonette,Empereur ,78,Douzaines,,234,234,,pas de prix unitaire
553,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,11,1789,Montpellier,Cette,Languedoc,Parfumerie savonette,Prusse,43,Douzaines,,129,129,,pas de prix unitaire
554,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Pate d'Italie,Empereur ,578,Livres,"0,3",173,"-0,4",,
555,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de veau bronzées,Espagne,"4555,25",Douzaines,60,273315,0,,
556,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de lievre et lapin,Espagne,3574,Livres,3,10722,0,,
557,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de chevreaux,Empereur ,1459,Livres,"0,8",1167,"-0,2",,
558,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de moutons,Marseille,1439,Livres,"0,8",1151,"-0,2",,
559,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de moutons,Espagne,466,Livres,"0,8",369,"-3,8",,erreur de calcul
560,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de moutons,Sardaigne,5554,Livres,"0,8",4443,"-0,2",,
561,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Peaux de moutons,Empereur ,1580,Livres,"0,8",1264,0,,
562,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Pierres à éguiser,Marseille,10687,Nombre,"1,5",16030,"-0,5",,
563,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Plumes diverses,Espagne,,,,145,0,,
564,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Plumes diverses,Sardaigne,,,,120,0,,
565,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Plumes diverses,Genes,,,,278,0,,
566,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Poissons divers,Marseille,,,,776,0,,
567,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Poissons divers,Sardaigne,,,,550,0,,
568,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Marseille,200,Livres,"0,6",120,0,,
569,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Sardaigne,259,Livres,"0,6",215,"59,6",,erreur de calcul
570,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Barbarie,385,Livres,"0,6",231,0,,
571,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Hollande,1787,Livres,"0,6",1072,"-0,2",,
572,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Les 4 villes anséatiques,3038,Livres,"0,6",1823,"0,2",,
573,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Empereur ,3046,Livres,"0,6",1828,"0,4",,
574,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Dannemarck,468,Livres,"0,6",281,"0,2",,
575,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Suède,326,Livres,"0,6",202,"6,4",,erreur de calcul
576,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Prusse,5611,Livres,"0,6",3367,"0,4",,
577,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Russie,6443,Livres,"0,6",3866,"0,2",,
578,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Etranger,Poissons anchoix,Dunkerque,3477,Livres,"0,6",2086,"-0,2",,
579,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Porcelaine,Marseille,80,Livres,6,480,0,,
580,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Provisions de bouche œufs ,Marseille,4560,Livres,"0,25",1140,0,,
581,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Quincaillerie diverse,Marseille,,,,180,0,,
582,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Quincaillerie diverse,Espagne,,,,1300,0,,
583,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Racine,Marseille,1691,Livres,"0,35",592,"0,15",,
584,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Lyon,Ruban de soye,Espagne,114,Livres,50,5700,0,,
585,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Ruban de soye,Espagne,70,Livres,50,3500,0,,
586,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Dunkerque,1520,Livres,"0,5",760,0,,
587,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Angleterre,17098,Livres,"0,5",8549,0,,
588,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Hollande,9965,Livres,"0,5",4982,"-0,5",,
589,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Empereur ,3901,Livres,"0,5",1950,"-0,5",,
590,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Dannemarck,5080,Livres,"0,5",2540,0,,
591,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Prusse,570,Livres,"0,5",285,0,,
592,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Marseille,Savon,Lorient,2345,Livres,"0,5",1172,"-0,5",,
593,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Savon,Angleterre,975,Livres,"0,5",487,"-0,5",,
594,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Sel,Prusse,2699,Minots,"1,25",3366,"-7,75",,mesure de Languedoc
595,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Sirop,Espagne,221,Livres,1,221,0,,
596,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Sirop,Hollande,205,Livres,1,205,0,,
597,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Sirop,Les 4 villes anséatiques,223,Livres,1,223,0,,
598,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Sirop,Dannemarck,193,Livres,1,193,0,,
599,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Souffre en canon,Amérique,7115,Livres,"0,15",1067,"-0,25",,
600,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Suif en chandelles,Hollande,310,Livres,"0,75",232,"-0,5",,
601,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Tapis,Marseille,61,Nombre,4,244,0,,
602,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Terres diverses,Marseille,,,,165,0,,
603,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Toiles diverses,Marseille,,,,1700,0,,
604,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Toiles diverses,Espagne,,,,1222,0,,
605,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Toiles diverses,Sardaigne,,,,174,0,,
606,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,,Toiles diverses,Genes,,,,457,0,,
607,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Dauphiné,Toiles de chanvre,Espagne,11193,Aunes,"2,5",27982,"-0,5",6397,
608,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Toiles de chanvre,Marseille,2000,Aunes,"2,5",5000,0,1000,
609,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Toiles de chanvre,Espagne,7171,Aunes,"2,5",17927,"-0,5",4150,
610,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Isles de France,Toiles de chanvre,Espagne,1920,Aunes,"2,5",4800,0,1050,
611,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Bourbonnois,Toiles de chanvre,Espagne,900,Aunes,"2,5",2250,0,320,
612,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Lyon,Toiles de chanvre,Espagne,2445,Aunes,"2,5",6112,"-0,5",1435,
613,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Rouergue,Toiles de chanvre écrue,Espagne,3212,Aunes,"1,25",4015,0,3440,
614,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Languedoc,Toiles de chanvre écrue,Espagne,1049,Aunes,"1,25",1311,"-0,25",1194,
615,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Auvergne,Toiles de chanvre écrue,Espagne,574,Aunes,"1,25",717,"-0,5",678,
616,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Rouergue,Toiles de chanvre grise,Marseille,1275,Livres,2,2750,200,,erreur de calcul
617,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,12,1789,Montpellier,Cette,Rouergue,Toiles de chanvre grise,Espagne,270,Livres,2,540,0,,
618,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Colonies françaises,Toiles de coton mousseline,Les 4 villes anséatiques,80,Aunes,12,960,0,,
619,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Normandie,Toiles de coton mousseline,Hollande,60,Aunes,12,720,0,,
620,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Languedoc,Toiles de coton mousseline,Hollande,2615,Aunes,12,31380,0,1051,
621,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Lyon,Toiles de coton mousseline,Hollande,900,Aunes,12,10800,0,200,
622,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Compagnie des Indes,Toiles de coton mousseline,Hollande,411,Aunes,12,4932,0,110,
623,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,13,1789,Montpellier,Cette,Maine,Toiles de lin blanche,Hollande,20033,Livres,6,120198,0,,
