numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
688,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine etamine,Lorraine,1813,Livres,"5,7866005",,,,"8393 aunes pour 3627£; pas de prix unitaire (2,5lt l'aune).  En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
689,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine etamine,L'Allemagne et la Pologne,907,Livres,"5,7866005",5247,"-1,45",,"pas de prix unitaire (2,5lt l'aune)"
690,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine etamine,La Suisse,907,Livres,"5,7866005",5247,"-1,45",,"pas de prix unitaire (2,5lt l'aune)"
691,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine etamine,3 evêchés,80,Livres,,765,765,,306 aunes pour 80£; pas de prix unitaire
692,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Maine,Etoffes de laine etamine,Lorraine,247,Livres,,1884,1884,,628 aunes pour 247£; pas de prix unitaire
693,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine etamine,Lorraine,570,Livres,,3165,3165,,1266 aunes pour 570£; pas de prix unitaire
694,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine flanelle,Lorraine,527,Livres,,2904,2904,,1937 aunes pour 527£; pas de prix unitaire
695,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Normandie,Etoffes de laine futaine,Lorraine,96,Livres,,824,824,,206 aunes pour 96£; pas de prix unitaire
696,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine maroc,Lorraine,3847,Livres,6,,,,"17555 aunes pour 7693£ à 6£ la livre.  En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
697,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine maroc,L'Allemagne et la Pologne,1923,Livres,6,11539,1,,
698,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,16,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine maroc,La Suisse,1923,Livres,6,11539,1,,
699,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine panne,Lorraine,3994,Livres,"10,3809166",,,7985," 13817 aunes pour 7986 livres pour une valeur totale de 82902. Prix: 6lt l'auneEn marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
700,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine panne,L'Allemagne et la Pologne,1996,Livres,"10,3809166",20726,"5,69",,1996£ à 6£ l'aune
701,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine panne,La Suisse,1996,Livres,"10,3809166",20726,"5,69",,1996£ à 6£ l'aune
702,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine peluche,Lorraine,240,Livres,,1220,1220,,144 aunes pour 240£; pas de prix unitaire
703,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine prunelle,Lorraine,195,Livres,,2496,2496,,416 aunes pour 195£; pas de prix unitaire
704,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Flandre,Etoffes de laine prunelle,Lorraine,205,Livres,,2070,2070,,548 aunes pour 205 livres; pas de prix unitaire
705,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Flandre,Etoffes de laine satin turc,Lorraine,321,Livres,,2327,2327,,634 aunes pour 321£; pas de prix unitaire
706,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine satin turc,Lorraine,80,Livres,,845,845,,169 aunes pour 80£; pas de prix unitaire
707,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine sagatin,Lorraine,691,Livres,,4975,4975,,1990 aunes pour 691£; pas de prix unitaire
708,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine serge,Lorraine,1693,Livres,"4,1548006",14064,"7029,92",,"7032 aunes pour 3385£; pas de prix unitaire (2lt l'aune).  En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
709,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine serge,L'Allemagne et la Pologne,846,Livres,"4,1548006",3516,"1,04",,pas de prix unitaire (2lt l'aune)
710,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine serge,La Suisse,846,Livres,"4,1548006",3516,"1,04",,pas de prix unitaire (2lt l'aune)
711,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine serge,3 evêchés,85,Livres,,440,440,,221 aunes pour 85£; pas de prix unitaire
712,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Flandre,Etoffes de laine serge,Lorraine,60,Livres,,225,225,,90 aunes pour 60£; pas de prix unitaire
713,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Etoffes de laine serge,3 evêchés,260,Livres,,1250,1250,,500 aunes pour 260£; pas de prix unitaire
714,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine serge,Alsace,1195,Livres,,3320,3320,,1660 aunes pour 1195£; pas de prix unitaire
715,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Champagne,Etoffes de laine serge,Lorraine,112,Livres,,478,478,,239 aunes pour 112£; pas de prix unitaire
716,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de laine serge de rome,Lorraine,195,Livres,,885,885,,177 aunes pour 195£; pas de prix unitaire
717,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil diverses,Lorraine,459,Livres,"10,2859639",17661,"12939,74",,"2523 aunes pour 1717£; pas de prix unitaire (7lt l'aune).  En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
718,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil diverses,L'Allemagne et la Pologne,429,Livres,"10,2859639",4415,"2,32",,pas de prix unitaire (7lt l'aune)
719,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil diverses,La Suisse,429,Livres,"10,2859639",4415,"2,32",,pas de prix unitaire (7lt l'aune)
720,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil camelot,Lorraine,290,Livres,,2900,2900,,1104 aunes pour 290£; pas de prix unitaire
721,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil panne,Lorraine,5992,Livres,"10,2330162",,,,"17516 aunes pour 11982£; pas de prix unitaire (7lt l'aune).  En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
722,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil panne,L'Allemagne et la Pologne,2995,Livres,"10,2330162",30653,"5,12",,pas de prix unitaire (7lt l'aune)
723,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffes de poil panne,La Suisse,2995,Livres,"10,2330162",30653,"5,12",,pas de prix unitaire (7lt l'aune)
724,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Etoffes de soie,Lorraine,155,Livres,60,,,," En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
725,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Etoffes de soie,Etats de l'empereur,"27,6875",Livres,60,1661,"-0,25",,27£ et 11 onces à 60£ la livre
726,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Etoffes de soie,L'Allemagne et la Pologne,77,Livres,60,4635,15,,arrondi
727,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Etoffes de soie,La Suisse,77,Livres,60,4635,15,,arrondi
728,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Tourraine,Etoffes de soie,Lorraine,"128,5",Livres,60,,,," En marge: Prélever moitié et partager entre l'Allemagne et la Suisse par égale portion, j'ai effectué les rectifications (Loïc)"
729,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Tourraine,Etoffes de soie,L'Allemagne et la Pologne,64,Livres,60,3847,7,,erreur de calcul du transcripteur sur les quantités (rectifiée par LC)
730,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Tourraine,Etoffes de soie,La Suisse,64,Livres,60,3847,7,,erreur de calcul du transcripteur sur les quantités (rectifiée par LC)
731,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Languedoc,Etoffes de soie,Lorraine,22,Livres,60,1320,0,,
732,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Tourraine,Etoffe au 1/4 de soie,Lorraine,61,Livres,15,915,0,,
733,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Normandie,Etoffe au 1/4 de soie,Lorraine,107,Livres,,1670,1670,,pas de prix unitaire
734,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Etoffe au 6eme de soie,Lorraine,110,Livres,,1320,1320,,pas de prix unitaire
735,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Isle de France,Fayence,Lorraine,1335,Livres,,798,798,,pas de prix unitaire
736,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fers divers,Lorraine,,,,373,373,,Il n'y a que le prix total
737,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Flandre,Fil retord,Lorraine,1015,Livres,,5075,5075,,pas de prix unitaire
738,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Flandre,Fil retord,3 evêchés,482,Livres,,2410,2410,,pas de prix unitaire
739,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,Amiénois,Fil retord,Alsace,255,Livres,,895,895,,pas de prix unitaire
740,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fourages foin,Lorraine,,,,1586,1586,,Il n'y a que le prix total
741,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fourages paille,Lorraine,,,,920,920,,Il n'y a que le prix total
742,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fromage,Alsace,147,Livres,,110,110,,pas de prix unitaire
743,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fromage,Lorraine,1316,Livres,,987,987,,pas de prix unitaire
744,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fromage,Etats de l'empereur,1763,Livres,,1322,1322,,pas de prix unitaire
745,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits divers,Alsace,,,,203,203,,Il n'y a que le prix total
746,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits confitures,Lorraine,133,Livres,,199,199,,pas de prix unitaire
747,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits confitures,Alsace,1081,Livres,,1621,1621,,pas de prix unitaire
748,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits confitures,Etats de l'empereur,115,Livres,,172,172,,pas de prix unitaire
749,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits cruds citrons,Lorraine,4100,Nombre,,820,820,,pas de prix unitaire
750,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits cruds oranges,Lorraine,3500,Nombre,,700,700,,pas de prix unitaire
751,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits secs divers,Alsace,304,Livres,,304,304,,pas de prix unitaire
752,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,17,1789,Chalons,Saint Dizier,,Fruits secs divers,Lorraine,,,,986,986,,Il n'y a que le prix total
