numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
2520,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Livres en blanc,Espagne,80,,,,,,9368.799999999999,,,,,,,,,,,
2520,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,107,Poix,Geneve,72,,,,,,76182.2,,,,,,,,,,,
2521,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Livres en blanc,Flandre,9288.799999999999,,,,,,9368.799999999999,,,,,,,,,,,
2521,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,107,Poix,Hollande,1483.4,,,,,,76182.2,,,,,,,,,,,
2522,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lizieres de drap,Savoye,70,,,,,,0,,,,,,,,,,,
2522,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,107,Poix,Savoye,188.5,,,,,,76182.2,,,,,,,,,,,
2523,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lunettes,Allemagne,31.3,,,,,,7503.3,,,,,,,,,,,
2523,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Polipode,Italie,1600,,,,,,0,,,,,,,,,,,
2524,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lunettes,Hollande,7472,,,,,,7503.3,,,,,,,,,,,
2524,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Geneve,6,Le total aurait dû être 4569,,,,,4389,,,,,,,,,,,
2525,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lustres,Espagne,4695,,,,,,5130,,,,,,,,,,,
2525,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Hollande,756,,,,,,4389,,,,,,,,,,,
2526,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lustres,Genes,225,,,,,,5130,,,,,,,,,,,
2526,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Italie,1827,,,,,,4389,,,,,,,,,,,
2527,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Lustres,Levant,210,,,,,,5130,,,,,,,,,,,
2527,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Genes,1497,,,,,,4389,,,,,,,,,,,
2528,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,86,Malemole,Hollande,14400,,,,,,0,,,,,,,,,,,
2528,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Levant,300,,,,,,4389,,,,,,,,,,,
2529,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchettes brodées,Espagne,2260,,,,,,16251,,,,,,,,,,,
2529,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pomade,Savoye,183,,,,,,4389,,,,,,,,,,,
2530,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchettes brodées,Flandre,959,,,,,,16251,,,,,,,,,,,
2530,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pommes de terre,Hollande,4,,,,,,17.3,,,,,,,,,,,
2531,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchettes brodées,Hollande,12924,,,,,,16251,,,,,,,,,,,
2531,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Pommes de terre,Savoye,13.3,,,,,,17.3,,,,,,,,,,,
2532,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchettes brodées,Nord,36,,,,,,16251,,,,,,,,,,,
2532,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Poncire,Espagne,60,,,,,,0,,,,,,,,,,,
2533,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchettes brodées,Suisse,72,,,,,,16251,,,,,,,,,,,
2533,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcs ; maigres,Allemagne,291,,,,,,2916,,2916,,,,,,,,,
2534,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchons,Allemagne,300,,,,,,1288,,,,,,,,,,,
2534,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcs ; maigres,Savoye,2625,,,,,,2916,,2916,,,,,,,,,
2535,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchons,Flandre,356,,,,,,1288,,,,,,,,,,,
2535,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Allemagne,1675,,,,,,30808,,26488,,,,,,,,,
2536,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchons,Hollande,98,,,,,,1288,,,,,,,,,,,
2536,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Espagne,250,,,,,,30808,,26488,,,,,,,,,
2537,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchons,Savoye,444,,,,,,1288,,,,,,,,,,,
2537,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Flandre,3552.5,,,,,,30808,,26488,,,,,,,,,
2538,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Manchons,Suisse,90,,,,,,1288,,,,,,,,,,,
2538,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Geneve,40,,,,,,30808,,26488,,,,,,,,,
2539,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Espagne,4812,,,,,,6970.8,,,,,,,,,,,
2539,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Hollande,20367.5,,,,,,30808,,26488,,,,,,,,,
2540,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Flandre,55.8,,,,,,6970.8,,,,,,,,,,,
2540,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Nord,216,,,,,,30808,,26488,,,,,,,,,
2541,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Geneve,105,,,,,,6970.8,,,,,,,,,,,
2541,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,108,Porcelaine ; ordinaire,Portugal,62,,,,,,30808,,26488,,,,,,,,,
2542,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Hollande,222,,,,,,6970.8,,,,,,,,,,,
2542,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Porcelaine ; ordinaire,Russie,200,,,,,,30808,,26488,,,,,,,,,
2543,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Nord,1050,,,,,,6970.8,,,,,,,,,,,
2543,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Porcelaine ; ordinaire,Suede,125,,,,,,30808,,26488,,,,,,,,,
2544,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Mâne,Suede,726,,,,,,6970.8,,,,,,,,,,,
2544,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Porcelaine ; de Saxe,Allemagne,4320,,,,,,30808,,,,,,,,,,,
2545,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; brut,Allemagne,360,,,,,,8517,,,,,,,,,,,
2545,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potache,Italie,1380,,,,,,0,,,,,,,,,,,
2546,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; ouvré,Allemagne,3489,,,,,,8517,,8157,,,,,,,,,
2546,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potin,Hollande,463.8,,,,,,0,,,,,,,,,,,
2547,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; ouvré,Espagne,40,,,,,,8517,,8157,,,,,,,,,
2547,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de grez,Allemagne,1369.6,,,,,,102106.5,,8939.599609375,,,,,,,,,
2548,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; ouvré,Flandre,2004,,,,,,8517,,8157,,,,,,,,,
2548,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de grez,Espagne,450,,,,,,102106.5,,8939.599609375,,,,,,,,,
2549,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; ouvré,Hollande,1194,,,,,,8517,,8157,,,,,,,,,
2549,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de grez,Hollande,6110,,,,,,102106.5,,8939.599609375,,,,,,,,,
2550,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marbre ; ouvré,Italie,1430,,,,,,8517,,8157,,,,,,,,,
2550,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de grez,Genes,1010,,,,,,102106.5,,8939.599609375,,,,,,,,,
2551,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marchand. Meslées,Allemagne,366681.8,,,,,,1568372.3,,,,,,,,,,,
2551,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de terre,Allemagne,2553,,,,,,102106.5,,2625.300048828125,,,,,,,,,
2552,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marchand. Meslées,Angleterre,23832,,,,,,1568372.3,,,,,,,,,,,
2552,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de terre,Espagne,16.8,,,,,,102106.5,,2625.300048828125,,,,,,,,,
2553,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marchand. Meslées,Danemark,9865.5,,,,,,1568372.3,,,,,,,,,,,
2553,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de terre,Flandre,48,,,,,,102106.5,,2625.300048828125,,,,,,,,,
2554,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,87,Marchand. Meslées,Espagne,291980,,,,,,1568372.3,,,,,,,,,,,
2554,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de terre,Hollande,0,,,,,,102106.5,,2625.300048828125,,,,,,,,,
2555,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Flandre,158938.7,,,,,,1568372.3,,876013,,,,,,,,,
2555,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; de terre,Savoye,7.5,,,,,,102106.5,,2625.300048828125,,,,,,,,,
2556,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Geneve,43427.5,,,,,,1568372.3,,876013,,,,,,,,,
2556,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; terraille,Espagne,741,,,,,,102106.5,,90541.6015625,,,,,,,,,
2557,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Hollande,183225.7,,,,,,1568372.3,,876013,,,,,,,,,
2557,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; terraille,Italie,15584,,,,,,102106.5,,90541.6015625,,,,,,,,,
2558,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Isles,131121.1,,,,,,1568372.3,,876013,,,,,,,,,
2558,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; terraille,Genes,72405,,,,,,102106.5,,90541.6015625,,,,,,,,,
2559,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Italie,82481,,,,,,1568372.3,,876013,,,,,,,,,
2559,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Potterie ; terraille,Savoye,1811.6,,,,,,102106.5,,90541.6015625,,,,,,,,,
2560,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Nord,69300,,,,,,1568372.3,,876013,,,,,,,,,
2560,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Poudre ; à canon,Allemagne,1950,,,,,,1950,,,,,,,,,,,
2561,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Portugal,21916,,,,,,1568372.3,,876013,,,,,,,,,
2561,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,109,Poulies,Espagne,2070,,,,,,0,,,,,,,,,,,
2562,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Russie,124881,,,,,,1568372.3,,876013,,,,,,,,,
2562,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poupées,Hollande,15,,,,,,0,,,,,,,,,,,
2563,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Savoye,19361,,,,,,1568372.3,,876013,,,,,,,,,
2563,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poussiere de tartre,Italie,300,,,,,,1400,,,,,,,,,,,
2564,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Suede,19347.6,,,,,,1568372.3,,876013,,,,,,,,,
2564,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poussiere de tartre,Savoye,1100,,,,,,1400,,,,,,,,,,,
2565,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. Meslées,Suisse,22013.5,,,,,,1568372.3,,876013,,,,,,,,,
2565,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutargues,Espagne,262,,,,,,1232,,,,,,,,,,,
2566,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marchand. De Montauban,Espagne,2800,,,,,,0,,,,,,,,,,,
2566,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutargues,Genes,200,,,,,,1232,,,,,,,,,,,
2567,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marechauderie,Suisse,1438.5,,,,,,0,,,,,,,,,,,
2567,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutargues,Savoye,770,,,,,,1232,,,,,,,,,,,
2568,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Maregues,Espagne,184.3,,,,,,0,,,,,,,,,,,
2568,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutres,Hollande,320,,,,,,1967,,,,,,,,,,,
2569,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marons,Allemagne,225.7,,,,,,2148.2,,,,,,,,,,,
2569,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutres,Savoye,1290,,,,,,1967,,,,,,,,,,,
2570,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marons,Danemark,150,,,,,,2148.2,,,,,,,,,,,
2570,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Poutres,Suede,357,,,,,,1967,,,,,,,,,,,
2571,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marons,Flandre,1397.5,,,,,,2148.2,,,,,,,,,,,
2571,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Preceintes,Nord,2064,,,,,,0,,,,,,,,,,,
2572,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marons,Hollande,375,,,,,,2148.2,,,,,,,,,,,
2572,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Precipité,Hollande,633,,,,,,0,,,,,,,,,,,
2573,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Marquise,Flandre,140,,,,,,0,,,,,,,,,,,
2573,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Presures,Savoye,32.5,,,,,,0,,,,,,,,,,,
2574,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Masques,Hollande,139.5,,,,,,0,,,,,,,,,,,
2574,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Pruneaux,Allemagne,612.5,,,,,,11869,,,,,,,,,,,
2575,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Mastic,Allemagne,22,,,,,,0,,,,,,,,,,,
2575,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Pruneaux,Espagne,1321.9,,,,,,11869,,,,,,,,,,,
2576,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Mats ; matures,Espagne,3600,,,,,,3600,,,,,,,,,,,
2576,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Pruneaux,Flandre,7676,,,,,,11869,,,,,,,,,,,
2577,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Matelats,Allemagne,756,,,,,,2165.3,,,,,,,,,,,
2577,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Pruneaux,Hollande,805,,,,,,11869,,,,,,,,,,,
2578,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Matelats,Espagne,54,,,,,,2165.3,,,,,,,,,,,
2578,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,110,Pruneaux,Suisse,1453.6,,,,,,11869,,,,,,,,,,,
2579,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Matelats,Flandre,246,,,,,,2165.3,,,,,,,,,,,
2579,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de cuivre,Allemagne,25040.2,,,,,,605050.5,,31520.69921875,,,,,,,,,
2580,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,88,Matelats,Geneve,85,,,,,,2165.3,,,,,,,,,,,
2580,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de cuivre,Flandre,3534,,,,,,605050.5,,31520.69921875,,,,,,,,,
2581,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Matelats,Italie,65,,,,,,2165.3,,,,,,,,,,,
2581,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de cuivre,Hollande,1416.5,,,,,,605050.5,,31520.69921875,,,,,,,,,
2582,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Matelats,Nord,375,,,,,,2165.3,,,,,,,,,,,
2582,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de cuivre,Nord,1530,,,,,,605050.5,,31520.69921875,,,,,,,,,
2583,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Matelats,Suisse,584.3,,,,,,2165.3,,,,,,,,,,,
2583,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Allemagne,322486,Le sous-total 1 aurait dû être 504 879 – 1,,,,,605050.5,,504879.90625,,,,,,,,,
2584,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Meches,Italie,180,,,,,,0,,,,,,,,,,,
2584,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Espagne,6060,,,,,,605050.5,,504879.90625,,,,,,,,,
2585,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Allemagne,1322884.8,,,,,,5423213.1,,,,,,,,,,,
2585,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Flandre,88075.5,,,,,,605050.5,,504879.90625,,,,,,,,,
2586,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Angleterre,32220,,,,,,5423213.1,,,,,,,,,,,
2586,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Geneve,270.8,Le total aurait dû être 605 049 – 14,,,,,605050.5,,504879.90625,,,,,,,,,
2587,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Danemark,4330,,,,,,5423213.1,,,,,,,,,,,
2587,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Hollande,61734.3,,,,,,605050.5,,504879.90625,,,,,,,,,
2588,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Espagne,2647594.8,,,,,,5423213.1,,,,,,,,,,,
2588,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Nord,10058.8,,,,,,605050.5,,504879.90625,,,,,,,,,
2589,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Flandre,69714,,,,,,5423213.1,,,,,,,,,,,
2589,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Savoye,4.2,,,,,,605050.5,,504879.90625,,,,,,,,,
2590,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Geneve,124423.1,,,,,,5423213.1,,,,,,,,,,,
2590,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer,Suisse,16189.5,,,,,,605050.5,,504879.90625,,,,,,,,,
2591,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Hollande,185003,,,,,,5423213.1,,,,,,,,,,,
2591,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Allemagne,9077,,,,,,605050.5,,68650,,,,,,,,,
2592,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Isles,55645.5,,,,,,5423213.1,,,,,,,,,,,
2592,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Espagne,600,,,,,,605050.5,,68650,,,,,,,,,
2593,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Italie,437293.5,,,,,,5423213.1,,,,,,,,,,,
2593,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Geneve,145,,,,,,605050.5,,68650,,,,,,,,,
2594,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Naples,35451,,,,,,5423213.1,,,,,,,,,,,
2594,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Hollande,42250,,,,,,605050.5,,68650,,,,,,,,,
2595,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Genes,40628,,,,,,5423213.1,,,,,,,,,,,
2595,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Italie,9205,,,,,,605050.5,,68650,,,,,,,,,
2596,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Levant,103589,,,,,,5423213.1,,,,,,,,,,,
2596,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Genes,6263,,,,,,605050.5,,68650,,,,,,,,,
2597,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Nord,33556,,,,,,5423213.1,,,,,,,,,,,
2597,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Levant,640,,,,,,605050.5,,68650,,,,,,,,,
2598,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Portugal,114957,,,,,,5423213.1,,,,,,,,,,,
2598,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Savoye,430,,,,,,605050.5,,68650,,,,,,,,,
2599,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Russie,14728,,,,,,5423213.1,,,,,,,,,,,
2599,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quincaille ; de fer et acier,Suisse,40,,,,,,605050.5,,68650,,,,,,,,,
2600,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Savoye,131056.5,,,,,,5423213.1,,,,,,,,,,,
2600,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quinquina,Espagne,91439.5,,,,,,111259.5,,,,,,,,,,,
2601,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Suede,2720,,,,,,5423213.1,,,,,,,,,,,
2601,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quinquina,Hollande,15163,,,,,,111259.5,,,,,,,,,,,
2602,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mercerie,Suisse,67419,,,,,,5423213.1,,,,,,,,,,,
2602,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quinquina,Portugal,157,,,,,,111259.5,,,,,,,,,,,
2603,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Mecoacam,Hollande,225,,,,,,0,,,,,,,,,,,
2603,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Quinquina,Savoye,4500,,,,,,111259.5,,,,,,,,,,,
2604,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Merevillons,Espagne,190,,,,,,0,,,,,,,,,,,
2604,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Racines ; d'angelique,Hollande,77,,,,,,723.3,,,,,,,,,,,
2605,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Meslus,Geneve,150,,,,,,0,,,,,,,,,,,
2605,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Racines ; de guimauve,Hollande,400,,,,,,723.3,,,,,,,,,,,
2606,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Metal de cloche,Suisse,149.5,,,,,,0,,,,,,,,,,,
2606,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Racines ; de ris,Savoye,246.3,,,,,,723.3,,,,,,,,,,,
2607,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Metiers à f.re bas,Flandre,58,,,,,,11458,,,,,,,,,,,
2607,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Raclure de corne,Espagne,23,,,,,,223,,,,,,,,,,,
2608,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Metiers à f.re bas,Suisse,11400,,,,,,11458,,,,,,,,,,,
2608,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Raclure de corne,Naples,185,,,,,,223,,,,,,,,,,,
2609,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Meubles,Allemagne,10216,,,,,,75307,,,,,,,,,,,
2609,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Raclure de corne,Genes,15,,,,,,223,,,,,,,,,,,
2610,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Meubles,Flandre,65041,,,,,,75307,,,,,,,,,,,
2610,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,111,Raisin frais,Espagne,250,,,,,,0,,,,,,,,,,,
2611,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,89,Meubles,Hollande,50,,,,,,75307,,,,,,,,,,,
2611,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,112,Raisin sec,Espagne,83710.5,,,,,,335331.6,,,,,,,,,,,
2612,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,90,Meules ; à éguiser,Savoye,35,,,,,,13797,,,,,,,,,,,
2612,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,112,Raisin sec,Flandre,12344,,,,,,335331.6,,,,,,,,,,,
2613,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,90,Meules ; à moulin,Allemagne,11500,,,,,,13797,,13470,,,,,,,,,
2613,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,112,Raisin sec,Hollande,2501.6,,,,,,335331.6,,,,,,,,,,,
2614,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,90,Meules ; à moulin,Espagne,180,,,,,,13797,,13470,,,,,,,,,
2614,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,112,Raisin sec,Italie,130430,,,,,,335331.6,,,,,,,,,,,
2615,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,90,Meules ; à moulin,Flandre,1590,,,,,,13797,,13470,,,,,,,,,
2615,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,112,Raisin sec,Naples,67012,,,,,,335331.6,,,,,,,,,,,
