numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
4991,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Jambons,Nord,105,300,livres,"0,35",0,
4992,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Liege,Nord,75,1000,livres,"0,075",0,
4993,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Peaux d'agneaux,Nord,41415,90360,en nombre,"0,4583333",0,
4994,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Pelleterie,Nord,2000,,,,0,
4995,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Plumes à lit,Nord,1800,2000,livres,"0,9",0,
4996,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Raisins,Nord,250,1000,livres,"0,25",0,
4997,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Reglisse,Nord,2324,16600,livres,"0,14",0,
4998,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Terebenthine,Nord,180,4500,livres,"0,04",0,
4999,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Toile grossiere,Nord,2480,62,pièces,40,0,
5000,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,11,Vin,Nord,239400,1197,tonneaux,200,0,
5001,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Avirons,Portugal,1396,349,traques,4,0,
5002,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Bas de soye,Portugal,5840,146,livres,40,0,
5003,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Bœuf salé,Portugal,1200,50,barils,24,0,
5004,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Bray gras,Portugal,6590,659,barils,10,0,
5005,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Bray sec,Portugal,25014,758000,livres,"0,033",0,
5006,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Cloux de fer,Portugal,375,1500,livres,"0,25",0,
5007,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Cordages,Portugal,100,,,,0,
5008,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Drap de Languedoc,Portugal,2640,16,pièces,165,0,
5009,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Eau de vie,Portugal,2640,12,pipes,220,0,
5010,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Etoffe de soye,Portugal,920,23,livres,40,0,
5011,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Flanelle,Portugal,595,17,pièces,35,0,
5012,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Goldron,Portugal,945,105,barils,9,0,
5013,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Jambon,Portugal,"17314,5",49470,livres,"0,35",0,
5014,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Laine d'Espagne,Portugal,87150,41500,livres,"2,1",0,
5015,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Lard,Portugal,4500,15000,livres,"0,3",0,
5016,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Mercerie,Portugal,5466,1822,livres,3,0,
5017,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Meules a tailandier,Portugal,140,70,en nombre,2,0,
5018,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Mignonette,Portugal,480,120,livres,4,0,
5019,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Papier commun,Portugal,2415,8050,livres,"0,3",0,
5020,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Peaux de mouton apretées,Portugal,"34824,5",49164,en nombre,"0,7083333",0,
5021,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Planches de sapin,Portugal,400,400,en nombre,1,0,
5022,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1760,Exports,Bayonne,12,Vin de France,Portugal,700,,,,0,
5023,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Acier,Espagne,3325,9500,livres,"0,35",0,
5024,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Agneaux,Espagne,15,10,en nombre,"1,5",0,
5025,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Agrements de fil,Espagne,72,9,livres,8,0,
5026,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Agrements de soye,Espagne,"865,5","72,13",livres,12,0,72 livres et 2 onces
5027,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Amidon,Espagne,"4,8",24,livres,"0,2",0,
5028,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Ancres de fer,Espagne,6900,23000,livres,"0,3",0,
5029,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Argenterie,Espagne,873468,15324,marcs,57,0,
5030,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Asnes,Espagne,315,21,en nombre,15,0,
5031,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Avirons,Espagne,3040,760,traques,4,0,
5032,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,bahus,Espagne,40,2,en nombre,20,0,
5033,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bas de laine,Espagne,2352,1176,en nombre,2,0,
5034,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bas de laine,Espagne,39786,6631,livres,6,0,
5035,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bas de soye,Espagne,71680,1792,livres,40,0,
5036,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bayetes des prises,Espagne,32760,252,pièces,130,0,
5037,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bazanes,Espagne,108,18,pièces,6,0,
5038,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bazin,Espagne,44334,9852,livres,"4,5",0,
5039,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Beurre,Espagne,2484,5520,livres,"0,45",0,
5040,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Biere,Espagne,"3157,6",7894,bouteilles,"0,4",0,
5041,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bijouterie,Espagne,1540,,,,0,
5042,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Biscuit,Espagne,1050,7000,livres,"0,15",0,
5043,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bled froment,Espagne,1800,300,conques,6,0,
5044,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bœuf en vie,Espagne,122980,1118,en nombre,110,0,
5045,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bœuf salé,Espagne,23310,777,barils,30,0,
5046,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,1,Bois de campeche,Espagne,6495,43300,livres,"0,15",0,
5047,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bois de lit,Espagne,84,6,en nombre,14,0,
5048,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bois merrain,Espagne,29700,148500,en nombre,"0,2",0,
5049,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bonnets de laine,Espagne,1034,1128,en nombre,"0,9166667",0,
5050,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bouchons de liege,Espagne,161,46000,en nombre,"0,0035",0,
5051,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bougie,Espagne,1475,"737,5",livres,2,0,737 livres et 8 onces
5052,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bourre à bastier,Espagne,10,100,livres,"0,1",0,
5053,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bourses or et argent,Espagne,600,4,livres,150,0,
5054,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bouteilles de verre,Espagne,310,1550,en nombre,"0,2",0,
5055,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Boutons de fil d'or,Espagne,"97361,88","846,63",livres,115,0,846 livres et 10 onces
5056,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Boyaux salés,Espagne,60,400,livres,"0,15",0,
5057,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bray gras,Espagne,64575,8610,barils,"7,5",0,
5058,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Bray sec,Espagne,29832,904000,livres,"0,033",0,
5059,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Brun rouge,Espagne,90,600,livres,"0,15",0,
5060,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Buis ouvré,Espagne,120,200,livres,"0,6",0,
5061,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Cacao,Espagne,"152424,3",72583,livres,"2,1",0,
5062,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Caffé,Espagne,7853,7853,livres,1,0,
5063,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Callemande,Espagne,8145,181,pièces,45,0,
5064,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Camelot,Espagne,1100,55,livres,20,0,
5065,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Camelot,Espagne,23535,"261,5",pièces,90,0,
5066,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Canelle,Espagne,13811,"986,5",livres,14,0,
5067,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Cardes à carder,Espagne,52,26,paires,2,0,
5068,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Carou,Espagne,0,46,mesures,0,0,prix unitaire inconnu
5069,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Cartes à jouer,Espagne,486,18,grosses,27,0,
5070,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Ceruse,Espagne,900,3000,livres,"0,3",0,
5071,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chaises de paille,Espagne,"1507,5",1206,en nombre,"1,25",0,indiqué à 15 livres la douzaine
5072,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chandelles,Espagne,22991,45982,livres,"0,5",0,
5073,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chanvre peigné,Espagne,"32,8",82,livres,"0,4",0,
5074,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chapeaux castor,Espagne,414270,23015,en nombre,18,0,
5075,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chapeaux fins des prises,Espagne,360,72,en nombre,5,0,
5076,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chapeaux laine,Espagne,17316,8658,en nombre,2,0,
5077,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,2,Chapeaux mi castor,Espagne,181522,16502,en nombre,11,0,
5078,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chapeaux poil et laine,Espagne,54660,10932,en nombre,5,0,
5079,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chapelets de bois,Espagne,825,1650,livres,"0,5",0,
5080,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chataignes,Espagne,21,14,mesures,"1,5",0,
5081,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chaux,Espagne,"157,5",18,mesures,"8,75",0,
5082,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chevaux,Espagne,110800,1385,en nombre,80,0,
5083,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Chevres,Espagne,24,4,en nombre,6,0,
5084,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cidre,Espagne,256,16,carreaux,16,0,
5085,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cire blanche,Espagne,6747,"3373,5",livres,2,0,
5086,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cire jaune,Espagne,"19148,4",10638,livres,"1,8",0,
5087,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cloux de fer,Espagne,"7297,65","24325,5",livres,"0,3",0,
5088,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cochon salé,Espagne,5400,27000,livres,"0,2",0,
5089,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Coffres,Espagne,100,5,en nombre,20,0,
5090,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Colle de poisson,Espagne,500,100,livres,5,0,erreur de calcul
5091,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Congres,Espagne,18,90,livres,"0,2",0,
5092,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cordages de chanvre,Espagne,8520,28400,livres,"0,3",0,
5093,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cordeillats,Espagne,31248,"325,5",pièces,96,0,
5094,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Couperose,Espagne,"200,62",1433,livres,"0,14",0,
5095,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Courrois,Espagne,9,6,paires,"1,5",0,
5096,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Coutil,Espagne,1710,57,pièces,30,0,
5097,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Couvertures de laine,Espagne,38574,2143,pièces,18,0,
5098,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Crasse d'huile,Espagne,450,6,bariques,75,0,
5099,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Crasse d'huile,Espagne,300,2400,livres,"0,125",0,
5100,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Crin,Espagne,525,700,livres,"0,75",0,
5101,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cristaux,Espagne,5,"2,5",livres,2,0,2 livres et 8 onces
5102,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuirs de bœuf tannés,Espagne,80001,"4444,5",en nombre,18,0,
5103,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuirs de bœuf tannés,Espagne,50,100,livres,"0,5",0,
5104,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuirs de Russie,Espagne,792,660,livres,"1,2",0,
5105,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuirs de vache en poil,Espagne,"87,5","12,5",pièces,7,0,
5106,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuivre en feuilles,Espagne,0,,,0,0,"""mal couché"" (illisible) pour le copiste."
5107,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuivre en planche,Espagne,680,425,livres,"1,6",0,
5108,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,3,Cuivre ouvré,Espagne,"802,75","422,5",livres,"1,9",0,
5109,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Culotes de peaux,Espagne,680,102,en nombre,"6,6666667",0,
5110,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Cumin,Espagne,"312,5",625,livres,"0,5",0,
5111,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Dentelle d'or,Espagne,1144,"6,5",livres,176,0,6 livres et 8 onces
5112,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Dentelle de fil,Espagne,11280,141,livres,80,0,
5113,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Dentelle de soye,Espagne,"157981,25","451,38",livres,350,0,451 livres et 6 onces
5114,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap de France,Espagne,3913,"279,5",aunes,14,0,
5115,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap de France,Espagne,19320,1610,livres,12,0,
5116,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap de France,Espagne,173075,"494,5",pièces,350,0,
5117,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap de Languedoc,Espagne,442872,73812,livres,6,0,
5118,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap de Languedoc,Espagne,47040,280,pièces,168,0,
5119,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Drap des prises,Espagne,34080,426,pièces,80,0,
5120,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Draperie de Montauban,Espagne,48608,13888,livres,"3,5",0,
5121,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Draperie petite,Espagne,1539,513,livres,3,0,
5122,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Droguerie,Espagne,1134,1134,livres,1,0,
5123,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Droguet de laine,Espagne,78880,464,pièces,170,0,
5124,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Eau de vie,Espagne,396550,"1802,5",pipes,220,0,
5125,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Eau de vie,Espagne,"1322,7",4409,loirdins,"0,3",0,
5126,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Eau de vie,Espagne,462,1540,pintes,"0,3",0,
5127,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Effile de fil,Espagne,840,"17,5",livres,48,0,
5128,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Encens,Espagne,598,460,livres,"1,3",0,
5129,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Espagnolettes des prises,Espagne,180,6,pièces,30,0,
5130,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etain ouvré,Espagne,"2598,75",2079,livres,"1,25",0,
5131,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etamine de laine,Espagne,168,28,pièces,6,0,
5132,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etoffe a peu de soye,Espagne,13630,1363,livres,10,0,
5133,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etoffe au quart de soye,Espagne,23856,1988,livres,12,0,
5134,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etoffe de fleuret,Espagne,10032,627,livres,16,0,
5135,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etoffe de soye,Espagne,1674415,"41860,38",livres,40,0,41860 livres et 6 onces
5136,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1761,Exports,Bayonne,4,Etoffe mi soye,Espagne,2260,113,livres,20,0,
