numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
2587,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,5,Fer blanc en feuille,Hollande,104,1,barils,104,0,
2588,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,5,Fer fondu,Hollande,"15,4",308,livres,"0,05",0,
2589,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,5,Fer en plaques,Hollande,"466,95",4245,livres,"0,11",0,
2590,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,5,Fer en poëles,Hollande,1478,3695,livres,"0,4",0,
2591,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Fil de fer diverses,Hollande,43275,86550,livres,"0,5",0,
2592,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Fil de leton,Hollande,3472,2480,livres,"1,4",0,
2593,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Fromage,Hollande,59205,197350,livres,"0,3",0,
2594,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Garance,Hollande,"12217,2",20362,livres,"0,6",0,
2595,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Gerofle,Hollande,18390,1839,livres,10,0,
2596,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Huile de lin,Hollande,"5780,4",19268,livres,"0,3",0,
2597,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Huile de navette,Hollande,"22906,2",76354,livres,"0,3",0,
2598,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Leton ouvré,Hollande,3120,1560,livres,2,0,
2599,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Litarge,Hollande,880,2200,livres,"0,4",0,
2600,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Marchandises melées,Hollande,12330,1,valeur,12330,0,
2601,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Mercerie,Hollande,"144271,2",61392,livres,"2,35",0,
2602,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Minium,Hollande,50,200,livres,"0,25",0,
2603,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Mine de plomb,Hollande,4250,8500,livres,"0,5",0,
2604,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Muscades,Hollande,6975,775,livres,9,0,
2605,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Pipes à fumer,Hollande,"610,5",407,grosses,"1,5",0,
2606,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Plomb en grenaille,Hollande,"13657,5",54630,livres,"0,25",0,
2607,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Plomb en planche,Hollande,3620,18100,livres,"0,2",0,
2608,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Poivre,Hollande,"69361,95",66059,livres,"1,05",0,
2609,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Quincaille,Hollande,2296,2870,livres,"0,8",0,
2610,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Soulphre,Hollande,"1347,45",8983,livres,"0,15",0,
2611,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Sucre candi,Hollande,100,50,livres,2,0,
2612,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Sucre en pain,Hollande,"20074,4",17456,livres,"1,15",0,
2613,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Tabac à fumer,Hollande,769,769,livres,1,0,
2614,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Tabac en poudre,Hollande,"1202,4",1336,livres,"0,9",0,
2615,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Thé,Hollande,672,224,livres,3,0,
2616,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile à carreaux,Hollande,15705,349,pièces,45,0,
2617,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile de coton,Hollande,2500,625,livres,4,0,
2618,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile ecrüe,Hollande,5418,"150,5",pièces,36,0,
2619,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile d'embalage,Hollande,3425,6850,aunes,"0,5",0,
2620,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile peinte,Hollande,160272,17808,livres,9,0,
2621,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,6,Toile à voile,Hollande,39460,"986,5",pièces,40,0,
2622,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Amidon,Nord,140,700,livres,"0,2",0,
2623,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Basin,Nord,26160,6540,livres,4,0,
2624,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Bouteilles de verre,Nord,1332,6660,en nombre,"0,2",0,
2625,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Cire jaune,Nord,"4277,6",21388,livres,"1,7",-32082,erreur calcul
2626,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Cuivre en planche,Nord,4452,3180,livres,"1,4",0,
2627,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Fer blanc en feuille,Nord,2496,24,barils,104,0,
2628,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Fromage,Nord,810,2700,livres,"0,3",0,
2629,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Gobelets de cristal,Nord,900,1,valeur,900,0,
2630,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Marchandises mêlées,Nord,2400,1,valeur,2400,0,
2631,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Mercerie,Nord,"41630,25",17715,livres,"2,35",0,
2632,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Nates de paille,Nord,1000,1,valeur,1000,0,
2633,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Poivre,Nord,"262,5",250,livres,"1,05",0,
2634,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Quincaillerie,Nord,140,175,livres,"0,8",0,
2635,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Sucre en pain,Nord,92,80,livres,"1,15",0,
2636,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Toile blanche,Nord,9600,128,pièces,75,0,
2637,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Toile d'embalage,Nord,950,95,pièces,10,0,
2638,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Toile de ménage,Nord,21000,300,pièces,70,0,
2639,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Verres à boire,Nord,6000,60000,en nombre,"0,1",0,
2640,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Cacao,Portugal,183367,183367,livres,1,0,
2641,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Cuirs de bœuf en poil,Portugal,16092,1341,en nombre,12,0,
2642,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Surons,Portugal,200,1,valeur,200,0,
2643,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Toile de coton,Portugal,320,80,livres,4,0,
2644,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Vanille,Portugal,2550,17,livres,150,0,
2645,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Cacao,Isles françoises de l'Amérique,"438,4",548,livres,"0,8",0,
2646,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Caffé,Isles françoises de l'Amérique,21568,26960,livres,"0,8",0,
2647,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,7,Canefice,Isles françoises de l'Amérique,2960,2960,livres,1,0,
2648,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,8,Sucre terre,Isles françoises de l'Amérique,"61754,4",102924,livres,"0,6",0,
2649,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1761,Imports,Bayonne,8,Sucre teste,Isles françoises de l'Amérique,"33203,1",47433,livres,"0,7",0,
2650,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Alpargates,Espagne,"82,8",552,en nombre,"0,15",0,
2651,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Amidon,Espagne,920,4600,livres,"0,2",0,
2652,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Ancres de fer,Espagne,8550,34200,livres,"0,25",0,
2653,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Avirons,Espagne,32,8,traques,4,0,
2654,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Bas de laine,Espagne,132,66,paires,2,0,
2655,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Bazin,Espagne,11240,2810,livres,4,0,
2656,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Beurre,Espagne,20,50,livres,"0,4",0,
2657,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Blanc d'Espagne,Espagne,2100,14000,livres,"0,15",0,
2658,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Bois de gayac,Espagne,705,4700,livres,"0,15",0,
2659,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cacao,Espagne,2140,1070,livres,2,0,
2660,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Canons de fer,Espagne,1800,6,en nombre,300,0,
2661,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Chemises d'homme,Espagne,160,16,en nombre,10,0,
2662,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Chevaux,Espagne,160,2,en nombre,80,0,
2663,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Chocolat,Espagne,769,"384,5",livres,2,0,
2664,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cire jaune,Espagne,"11398,5",6705,livres,"1,7",0,
2665,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cloux de fer,Espagne,"7187,5",28750,livres,"0,25",0,
2666,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Confiture,Espagne,75,75,livres,1,0,
2667,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cochenille,Espagne,598928,37433,livres,16,0,
2668,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cordage vieux,Espagne,900,6000,livres,"0,15",0,
2669,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Coton en laine,Espagne,3420,1900,livres,"1,8",0,
2670,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cuirs de bœuf en poil,Espagne,4380,365,en nombre,12,0,
2671,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cuirs de bœuf tannez,Espagne,44424,1851,en nombre,24,0,
2672,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cuirs de vache en poil,Espagne,1110,185,en nombre,6,0,
2673,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Cuivre en planche,Espagne,1960,1400,livres,"1,4",0,
2674,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Ecaille de tortue,Espagne,1920,320,livres,6,0,
2675,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,1,Ecorce de cacao,Espagne,84,2800,livres,"0,03",0,
2676,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Etain,Espagne,"36,9",41,livres,"0,9",0,
2677,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Etoffe de soye,Espagne,200,5,livres,40,0,
2678,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Faulx,Espagne,12600,8400,livres,"1,5",0,
2679,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fayance,Espagne,1395,31,paniers,45,0,
2680,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fer en barres,Espagne,"162757,5",1085050,livres,"0,15",0,
2681,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fer blanc en feuille,Espagne,624,6,barils,104,0,
2682,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fer en feuillard,Espagne,"1092,5",4370,livres,"0,25",0,
2683,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fer vieux,Espagne,"18,13","362,5",livres,"0,05",0,
2684,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fil de fer,Espagne,1,2,livres,"0,5",0,
2685,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Fromage,Espagne,"7,5",25,livres,"0,3",0,
2686,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Graisse de porc,Espagne,205,820,livres,"0,25",0,
2687,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Huile de navette,Espagne,15000,50000,livres,"0,3",0,
2688,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Huile d'olive,Espagne,"54705,4","136763,5",livres,"0,4",0,
2689,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Huile d'olive,Espagne,83096,1598,boucs,52,0,
2690,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Indigo,Espagne,25998,4333,livres,6,0,
2691,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Laine d'Espagne,Espagne,5861550,2930775,livres,2,0,
2692,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Legumes,Espagne,96,48,conques,2,0,
2693,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Lingerie de lin,Espagne,1200,400,livres,3,0,
2694,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Marchandises mêlées,Espagne,695,1,valeur,695,0,
2695,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Marregues,Espagne,250,"12,5",pièces,20,0,
2696,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Mercerie,Espagne,"18647,25",7935,livres,"2,35",0,
2697,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Mine de fer,Espagne,2400,120000,livres,"0,02",0,
2698,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Morue,Espagne,"7,5",25,livres,"0,3",0,
2699,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Mousseline,Espagne,6000,300,livres,20,0,
2700,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux d'agneaux,Espagne,17352,69408,en nombre,"0,25",0,
2701,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de biche,Espagne,40,2,en nombre,20,0,
2702,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de chevre,Espagne,"18,75","37,5",livres,"0,5",0,
2703,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de chevre,Espagne,171,114,en nombre,"1,5",0,
2704,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de chevreau en poil,Espagne,300,400,livres,"0,75",0,
2705,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de chien de mer,Espagne,456,228,en nombre,2,0,
2706,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de fouine,Espagne,347,347,en nombre,1,0,
2707,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de maroquin,Espagne,6550,1965,en nombre,"3,3333333",0,
2708,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de mouton,Espagne,"2931,6",4188,en nombre,"0,7",0,
2709,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,2,Peaux de renard,Espagne,"501,5",1003,livres,"0,5",0,
2710,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Peaux de veau,Espagne,155,124,en nombre,"1,25",0,
2711,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Pierres à taillandier,Espagne,"429,6",358,en nombre,"1,2",0,
2712,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Pipes à fumer,Espagne,"4,5",3,grosses,"1,5",0,
2713,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Poivre,Espagne,2058,1960,livres,"1,05",0,
2714,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Quincaille,Espagne,"9,6",12,livres,"0,8",0,
2715,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Quincaille,Espagne,450,3,balles,150,0,
2716,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Reglisse,Espagne,"11214,5",101950,livres,"0,11",0,
2717,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Reglisse,Espagne,2916,243,ballots,12,0,
2718,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Sangles,Espagne,168,84,en nombre,2,0,
2719,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Safran,Espagne,900,100,livres,9,0,
2720,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Savon,Espagne,9640,24100,livres,"0,4",0,
2721,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Souliers,Espagne,18,8,paires,"2,25",0,
2722,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Soye en rame,Espagne,675,45,livres,15,0,
2723,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Suif en rame,Espagne,12005,34300,livres,"0,35",0,
2724,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Tabac en carotes,Espagne,3224,4030,livres,"0,8",0,
2725,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Tabac en feuille,Espagne,"1,25",5,livres,"0,25",0,
2726,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Tabac d'Espagne,Espagne,200,25,livres,8,0,
2727,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Tabac en poudre,Espagne,"52069,05","57854,5",livres,"0,9",0,
2728,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Toile beurriere,Espagne,385,7,pièces,55,0,
2729,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Toile à carreau,Espagne,9765,217,pièces,45,0,
2730,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Toile de coton,Espagne,6780,1695,livres,4,0,
2731,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Toile ecrue,Espagne,3060,85,pièces,36,0,
2732,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1762,Imports,Bayonne,3,Toile grise,Espagne,2960,74,pièces,40,0,
