numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
298,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,14,Couvertures ; de laine,Allemagne,127.5,85,Livres,1.5,
303,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,14,Craye ; blanche,Allemagne,40.1,1,Valeur,40.1,
304,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,14,Creme ; de tarte,Allemagne,70,1,Valeur,70,
313,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Creusets,Allemagne,56.25,45,Douzaines,1.25,
319,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de beuf ; en poil,Allemagne,3360,168,Nombre,20,
325,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de cheval ; en poil,Allemagne,11340,756,Nombre,15,
327,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de cheval ; tannés,Allemagne,140,4,Nombre,35,
330,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de vaches ; coroyés,Allemagne,36000,900,Nombre,40,
333,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de vache ; en poil,Allemagne,6255,417,Nombre,15,
336,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,15,Cuirs ; de vache ; tannés,Allemagne,44550,1485,Nombre,30,
347,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,16,Cuivre ; ouvré,Allemagne,90,60,Livres,1.5,
350,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,16,Cuivre ; vieux,Allemagne,490,490,Livres,1,
379,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,18,Drap ; d'Elbeuf,Allemagne,48900,4075,Livres,12,
390,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,18,Draperie ; petite,Allemagne,2825,565,Livres,5,
393,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,18,Drogues ; de laine,Allemagne,112.5,25,Livres,4.5,
409,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,19,Eau ; de senteur,Allemagne,45,30,Livres,1.5,
415,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,19,Eau de vie,Allemagne,3800,38,Muids,100,
427,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,20,Etoffe ; de soye,Allemagne,360,9,Livres,40,
430,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,20,Etoffe ; mi soye,Allemagne,13200,440,Livres,30,
439,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,20,Etoffe ; au quart de soye,Allemagne,1125,75,Livres,15,
496,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,22,Fer ; ouvré,Allemagne,1575,5250,Livres,.3,
525,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,23,Fil ; de chanvre,Allemagne,4,2,Livres,2,
545,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,24,Foin,Allemagne,40,3,Chariots,40,Erreur de calcul
551,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,24,Fromage,Allemagne,1716,5720,Livres,.3,
559,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,25,Fruit ; sec,Allemagne,30,150,Livres,.2,
561,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,25,Futailles,Allemagne,1,2,Pièces,.5,
563,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,25,Futaillerie ; de Saint-Claude,Allemagne,1900,950,Livres,2,
584,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,26,Glüe,Allemagne,200,1,Valeur,200,
588,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,26,Graine ; de navette,Allemagne,255,17,Septiers,15,
600,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,27,Harangs ; blancs,Allemagne,5215,130.38,Livres,40,
601,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,27,Harangs ; blancs,Allemagne,3,1,Valeur,3,
614,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,28,Huile ; de navette,Allemagne,600,2000,Livres,.3,
619,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,28,Huile ; d'olive,Allemagne,2132.9,3878,Livres,.55,
622,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,28,Huile ; de poisson,Allemagne,131.25,525,Livres,.25,
626,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,28,Indigo,Allemagne,220,40,Livres,5.5,
645,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,29,Laine ; peignée,Allemagne,920.7,1023,Livres,.9,
664,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,30,Lard,Allemagne,127.5,425,Livres,.3,
665,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,30,Lin ; peigné,Allemagne,16.5,8,Livres,2,Erreur de calcul
682,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,31,Lizieres ; de drap,Allemagne,52.5,150,Livres,.35,
688,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,31,Marchandises ; meslées,Allemagne,233,1,Valeur,233,
692,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,31,Marons,Allemagne,112.5,450,Livres,.25,
710,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,32,Mercerie,Allemagne,78940,7894,Livres,10,
715,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,32,Meubles,Allemagne,80,1,Valeur,80,
723,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,32,Miel,Allemagne,414,2300,Livres,.18,
734,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,33,Mitaines ; garnies ; de soye,Allemagne,3240,180,Douzaines,18,
741,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,33,Morüe,Allemagne,800,13.33,Livres,60,
742,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,33,Morüe,Allemagne,60,24,Pièces,2.5,
748,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,33,Moutons,Allemagne,12570,1257,Livres,10,
772,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,35,Oranges,Allemagne,15,200,Livres,.08,
776,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,35,Orseille ; aprêté,Allemagne,48,160,Livres,.3,
798,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,36,Panne,Allemagne,590,59,Livres,10,
803,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,36,Papier ; blanc,Allemagne,125,250,Livres,.5,
807,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,36,Parchemin,Allemagne,360,9,Grosses,40,
824,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux ; de bouc,Allemagne,1176,49,Douzaines,24,
827,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux de ; chevre,Allemagne,5780,105,Douzaines,36,Erreur de calcul
835,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux ; d'ours,Allemagne,288,24,Pièces,12,
837,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux ; de sanglier,Allemagne,120,24,Pièces,5,
840,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux ; de veau ; corroyés,Allemagne,3837,1279,Livres,3,
843,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,37,Peaux ; de veau ; en poil,Allemagne,2017.5,1345,Livres,1.5,
863,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,38,Pelleterie ; aprestée,Allemagne,600,120,Livres,5,
867,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,38,Peluche,Allemagne,400,40,Livres,10,
872,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,38,Pierres ; à faulx,Allemagne,56,280,Livres,.2,
873,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,38,Pierres ; à fusils,Allemagne,240,1200,Livres,.2,
889,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,39,Plomb ; en grenaille,Allemagne,421.5,1405,Livres,.3,
894,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,39,Plumes ; à lit,Allemagne,2175,2175,Livres,1,
898,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,39,Poil ; de chevre ; filée,Allemagne,1680,280,Livres,6,
899,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,39,Poil ; de chevre ; filée,Allemagne,4965,1,Valeur,4965,
902,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,39,Poix ; noire,Allemagne,180,900,Livres,.2,
916,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,40,Pomade,Allemagne,115,115,Livres,1,
923,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,40,Porcs,Allemagne,69950,1399,Livres,50,
924,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,40,Porcelaine ; du Japon,Allemagne,3200,80,Livres,40,
927,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,40,Porcelets,Allemagne,210,21,Nombre,10,
941,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,41,Poudre ; à poudrer,Allemagne,162.3,541,Livres,.3,
948,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,41,Quincaille ; de fer,Allemagne,1046.25,1395,Livres,.75,
958,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,42,Reglisse,Allemagne,7.5,25,Livres,.3,
960,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,42,Ris,Allemagne,95,475,Livres,.2,
961,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,42,Rognures ; de peau,Allemagne,60,300,Livres,.2,
967,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,42,Ruban ; de soye,Allemagne,1100,22,Livres,50,
981,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,43,Saumon ; salé,Allemagne,60,1,Hambourg,60,
985,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,43,Savon,Allemagne,4543.6,11359,Livres,.4,
1001,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,44,Serge ; drapée,Allemagne,48240,8040,Livres,6,
1012,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,44,Souffre,Allemagne,54,180,Livres,.3,
1019,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,45,Soye ; à coudre,Allemagne,960,32,Livres,30,
1027,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,45,Suif,Allemagne,12821.2,32053,Livres,.4,
1049,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,46,Terre ; à pottier,Allemagne,201,33.5,Poinçons,6,
1056,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,47,Toile ; de chanvre,Allemagne,25,5,Livres,5,
1064,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,47,Toiles ; etoupe ; de lin,Allemagne,27,18,Livres,1.5,
1068,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,47,Toiles ; de lin ; de Laval,Allemagne,8640,1440,Livres,6,
1072,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,47,Toiles ; de lin ; de Troyes,Allemagne,620,62,Livres,10,
1085,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,48,Tours ; de lit ; de bourre,Allemagne,180,12,Pièces,15,
1089,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,48,Trippe ; de velour,Allemagne,450,30,Livres,15,
1094,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,48,Vaches,Allemagne,1040,26,Livres,40,
1118,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,49,Verd ; de gris,Allemagne,93.75,75,Livres,1.25,
1125,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,49,Vieux oing,Allemagne,30,120,Livres,.25,
1137,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,50,Vin ; de champagne,Allemagne,24,24,Bouteilles,1,
1167,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,51,Vin ; de Langres,Allemagne,3575,71.5,Muids,50,
1172,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,51,Vinaigre,Allemagne,60,2,Poinçons,30,
4565,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,2,Agremens ; de soye,Suisse,320,8,Livres,40,
4566,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,2,Agremens ; de soye et fil,Suisse,300,15,Livres,20,
4618,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,4,Bois ;  à teindre,Suisse,1162.5,4650,Livres,.25,
4628,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,5,Bougie,Suisse,2427.75,1079,Livres,2.25,
4666,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,7,Chandelle,Suisse,126,280,Livres,.45,
4697,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,8,Cire ; jaune,Suisse,1650,1100,Livres,1.5,
4716,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,9,Craye ; blanche,Suisse,180,12,Barils,15,
4759,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,11,Draperie ; petite,Suisse,2175,435,Livres,5,
4762,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,11,Eau ; de lavande,Suisse,248,248,Livres,1,
4788,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,12,Etamine ; de laine,Suisse,8880,1480,Livres,6,
4880,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,16,Graine ; d'epicerie,Suisse,500,2000,Livres,.25,
4885,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,16,Habits ; de drap,Suisse,9,1,Valeur,9,
4893,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,17,Harangs ; blancs,Suisse,2520,63,Tonnes,40,
4899,Laura,BNF N. Acq. 20541,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Langres,17,Huile ; de graine,Suisse,207970.5,693235,Livres,.3,
