numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
785,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,30,Manchettes ; brodées,Flandre autrichienne,240,40,paires,6,
809,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,31,Miel,Flandre autrichienne,81,810,livres,.1,
823,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,32,Mouchoirs ; des Indes,Flandre autrichienne,300,15,pieces,20,
862,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,35,Papier ; à écrire,Flandre autrichienne,549,183,rames,3,
863,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,35,Papier ; à écrire,Flandre autrichienne,110,170,livres,.65,
909,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,38,Plumes ; a écrire,Flandre autrichienne,250,50,livres,5,
912,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,38,Plumes ; a lit,Flandre autrichienne,37,50,livres,.75,
919,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,39,Poix ; raisine,Flandre autrichienne,2750,500,livres,5.5,
931,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,40,Pruneaux,Flandre autrichienne,28,112,livres,.25,
932,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,40,Pruneaux,Flandre autrichienne,1320,8802,livres,.15,
933,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,40,Pruneaux,Flandre autrichienne,520,5200,livres,.1,
947,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,41,Rocou,Flandre autrichienne,541,722,livres,.75,
958,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,41,Saffran,Flandre autrichienne,720,30,livres,24,
987,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,43,Sucre ; brut,Flandre autrichienne,82153,456407,livres,.18,arrondi
990,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,43,Sucre ; terré,Flandre autrichienne,197797,581758,livres,.34,arrondi
991,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,43,Sucre ; teste,Flandre autrichienne,4370,19000,livres,.23,
1001,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,44,Thé,Flandre autrichienne,11409,3803,livres,3,
1031,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,46,Verdet,Flandre autrichienne,360,300,livres,1.2,
1042,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,46,Vin ; d'amont,Flandre autrichienne,182000,1300,tonneaux,140,
1043,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,46,Vin ; d'amont,Flandre autrichienne,805,23,bariques,35,
1063,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,47,Vin ; nantois,Flandre autrichienne,46961,670.88,tonneaux,70,
1068,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,48,Vinaigre,Flandre autrichienne,108,6,bariques,18,
1069,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Nantes,48,Vinaigre,Flandre autrichienne,18,2,quarts,9,
378,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,5,Bazin,Flandre autrichienne,3900,130,livres,30,
418,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,8,Caffé ; de bourbon,Flandre autrichienne,176635,141308,livres,1.25,
422,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,8,Caffé ; de Moka,Flandre autrichienne,7477,2991,livres,2.5,
439,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,9,Casses,Flandre autrichienne,3200,80,piece,40,
485,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,11,Chitte,Flandre autrichienne,720,18,piece,40,"Chites: Toilede coton des Indes, extrêmemet belles, dont la peinture ne dure pas moins que les toiles mêmes sans rien perdre de leur éclat (kapelos.free.fr/lexique_toiles tissus mesures.htm) source originale: Dictionnaire de Trévoux, 1704."
489,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,12,Circaca,Flandre autrichienne,14100,235,piece,60,
527,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,14,Coupis,Flandre autrichienne,3000,200,piece,15,
547,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,15,Damas,Flandre autrichienne,5280,44,piece,120,
549,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,15,Darins,Flandre autrichienne,10800,270,piece,40,
561,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,16,Dissouchaïe,Flandre autrichienne,4560,152,piece,30,
601,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,18,Ecorce ; d'arbre,Flandre autrichienne,180,12,piece,15,
620,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,19,Etatchas,Flandre autrichienne,2130,71,pieces,30,
720,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,25,Gourgouran,Flandre autrichienne,6000,50,pieces,120,
728,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,26,Guinguan,Flandre autrichienne,3357,373,livres,9,
776,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,29,Limeneas,Flandre autrichienne,5760,480,pieces,12,
783,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,30,Madarine,Flandre autrichienne,2200,11,pieces,200,
821,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,32,Mouchoirs ; de bengal,Flandre autrichienne,13368,1114,pieces,12,
824,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,32,Mouchoirs ; de pontichery,Flandre autrichienne,2000,100,pieces,20,
826,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,32,Mouchoirs ; de toille ; peinte,Flandre autrichienne,1440,48,pieces,30,
830,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,33,Nelis,Flandre autrichienne,6240,312,pieces,20,
834,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,33,Noir ; de fumée,Flandre autrichienne,8,5,livres,1.75,
886,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,37,Pekin,Flandre autrichienne,2200,20,pieces,110,
922,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,39,Porcelaine,Flandre autrichienne,2900,580,livres,5,
981,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,43,Soye ; tanis,Flandre autrichienne,49548,4129,livres,12,
1002,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,44,Thé,Flandre autrichienne,284496,94832,livres,3,
1020,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,45,Toile ; peinte,Flandre autrichienne,1064,38,livres,28,
1023,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rennes,45,Trippe ; de velours,Flandre autrichienne,402,,valeur,0,
342,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,2,Amandes,Flandre autrichienne,11,25,livres,.45,
404,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,7,Bougran,Flandre autrichienne,225,205,livres,1.1,
421,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,8,Caffé ; des Isles,Flandre autrichienne,19,16,livres,1.2,
452,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,10,Ceruze,Flandre autrichienne,3,8,livres,.45,
488,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,12,Cidre,Flandre autrichienne,20,.5,muid,40,
499,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,12,Coëffes ; de blonde,Flandre autrichienne,20,,valeur,0,
507,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,13,Confitures,Flandre autrichienne,356,324,livres,1.1,
519,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,13,Cornes ; de cerf,Flandre autrichienne,45,,valeur,0,
570,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,16,Drap ; d'arnétal,Flandre autrichienne,650,50,aunes,13,
573,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,16,Drap ; d'elbeuf,Flandre autrichienne,8104,506.5,livres,16,
580,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,17,Droguerie,Flandre autrichienne,1996,998,livres,2,
610,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,18,Epingles,Flandre autrichienne,1155,385,livres,3,
617,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,19,Etamine ; du mans,Flandre autrichienne,1200,240,livres,5,
618,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,19,Etamine ; du mans,Flandre autrichienne,3125,625,livres,5,
625,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,20,Etoffe ; fleuret et soye,Flandre autrichienne,1680,42,livres,40,
638,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,20,Etoffe ; à peu de soye,Flandre autrichienne,2940,294,livres,10,
641,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,20,Etoffe ; au quart de soye,Flandre autrichienne,20124,1677,livres,12,
695,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,24,Gances ; de fleuret,Flandre autrichienne,52,3.5,livres,15,
700,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,24,Gans ; communs,Flandre autrichienne,800,50,livres,16,
704,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,24,Gans ; lizieres de soye,Flandre autrichienne,252,21,douzaines,12,
735,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,26,Herbes ; capilaire,Flandre autrichienne,60,,valeur,0,
753,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,27,Huile ; d'olive,Flandre autrichienne,285,475,livres,.6,
800,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,31,Mercerie,Flandre autrichienne,26272,6568,livres,4,
810,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,31,Miel,Flandre autrichienne,5,14,livres,.4,
822,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,32,Mouchoirs ; de coton,Flandre autrichienne,20587,2941,livres,7,
864,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,35,Papier ; à écrire,Flandre autrichienne,90,150,livres,.6,
873,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,36,Parchemin,Flandre autrichienne,750,12.5,grosses,60,
874,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,36,Parchemin,Flandre autrichienne,50,,valeur,0,
880,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,36,Peaux ; de dain,Flandre autrichienne,50,,valeur,0,
971,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,42,Sirop ; d'orgeat,Flandre autrichienne,244,,valeur,0,
1008,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,44,Toile ; cirée,Flandre autrichienne,1666,1515,livres,1.1,
1012,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,45,Toile ; de coton,Flandre autrichienne,8596,1228,livres,7,
1032,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Rouen,46,Verdet,Flandre autrichienne,32,20,livres,1.6,
151,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Rouen,23,Futaine,Flandre autrichienne,480,20,piéces,24,
336,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,2,Agremens ; de soye,Flandre autrichienne,3384,70.5,livres,48,
337,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,2,Agremens ; de soye,Flandre autrichienne,480,6,livres,80,
338,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,2,Agremens ; de soye,Flandre autrichienne,525,21,livres,25,
347,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,3,Anchois,Flandre autrichienne,20,20,livres,1,
351,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,3,Arbres ; a planter,Flandre autrichienne,176,,valeur,0,
358,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,3,Bagues ; d'or,Flandre autrichienne,45,5,livres,9,
360,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,4,Baleine ; coupée,Flandre autrichienne,60,20,livres,3,
363,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,4,Bas ; de coton,Flandre autrichienne,8,2,piece,4,
366,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,4,Bas ; de laine,Flandre autrichienne,526,175.5,livres,3,
