numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
744,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Franche comté,Drogues gomme adraguants,"Suisse, les alliés et Genève",929,Livres,2,1858,0,,
745,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues gomme arabique,Alsace,3193,Livres,2,6386,0,,
746,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues gomme arabique,Alsace,5757,Livres,2,11814,300,,Erreur de calcul
747,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues gomme amoniac,Alsace,100,Livres,2,200,0,,
748,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Franche comté,Drogues huile de vitriol,Alsace,178,Livres,2,356,0,,
749,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales diverses,Alsace,,,,45715,0,,En valeur
750,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales diverses,Allemagne et Pologne,,,,1272,0,,En valeur
751,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales diverses,"Suisse, les alliés et Genève",,,,12912,0,,En valeur
752,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues medicinales diverses,"Suisse, les alliés et Genève",,,,450,0,,En valeur
753,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales creme de tarte,Alsace,840,Livres,"0,5",420,0,,
754,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales creme de tarte,"Suisse, les alliés et Genève",1145,Livres,"0,5",572,"-0,5",,
755,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales jujubes,Alsace,150,Livres,3,450,0,,
756,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues medicinales jalap,Alsace,193,Livres,3,579,0,,
757,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Franche comté,Drogues medicinales reglisse en bois,Alsace,1837,Livres,"0,25",459,"-0,25",,
758,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales jus de reglisse,Alsace,715,Livres,"0,5",357,"-0,5",,
759,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales jus de reglisse,"Suisse, les alliés et Genève",744,Livres,"0,5",372,0,,
760,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales manne,Alsace,200,Livres,3,600,0,,
761,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales manne,Allemagne et Pologne,185,Livres,3,555,0,,
762,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues medicinales manne,"Suisse, les alliés et Genève",442,Livres,3,1326,0,,
763,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues medicinales quinquina,Alsace,409,Livres,12,4908,0,,
764,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues medicinales quinquina,"Suisse, les alliés et Genève",187,Livres,12,2244,0,,
765,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales quinquina,Alsace,30,Livres,12,360,0,,
766,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales racine de fouchet,Alsace,249,Livres,,122,,,Estimées
767,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales rhubarbe,Alsace,30,Livres,9,270,0,,
768,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales rhubarbe,"Suisse, les alliés et Genève",20,Livres,9,180,0,,
769,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales saffran,Alsace,1450,Livres,30,43500,0,,
770,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales saffran,Allemagne et Pologne,635,Livres,30,19050,0,,
771,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales saffran,"Suisse, les alliés et Genève",40,Livres,30,1200,0,,
772,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales séné,Alsace,350,Livres,6,2100,0,,
773,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues medicinales tamarin,Alsace,185,Livres,4,740,0,,
774,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques regule d'antimoine,Alsace,730,Livres,"0,8",584,0,,
775,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques sel d'antimoine,Alsace,2788,Livres,"1,5",4182,0,,
776,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques sel d'antimoine,"Suisse, les alliés et Genève",1055,Livres,"1,5",1582,"-0,5",,
777,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Franche comté,Drogues chimiques et métalliques sel d'epsum,"Suisse, les alliés et Genève",593,Livres,3,1779,0,,
778,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques sel saturne,Alsace,3155,Livres,2,6310,0,,
779,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques sel saturne,Allemagne et Pologne,3994,Livres,2,7988,0,,
780,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques sel saturne,"Suisse, les alliés et Genève",1510,Livres,2,3020,0,,
781,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Provence,Drogues chimiques et métalliques sel saturne,"Suisse, les alliés et Genève",4070,Livres,2,8140,0,,
782,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques viriol,Alsace,2535,Livres,"0,7",1774,"-0,5",,
783,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Marseille,Drogues chimiques et métalliques viriol,Alsace,407,Livres,"0,7",285,"0,1",,
784,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,17,1789,Besancon,Arcey,Lyon,Drogues chimiques et métalliques odorantes encres,Alsace,1312,Livres,"0,5",656,0,,
785,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture diverses,Alsace,,,,25028,0,,En valeur
786,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture diverses,Allemagne et Pologne,,,,278,0,,En valeur
787,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture diverses,"Suisse, les alliés et Genève",,,,1480,0,,
788,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Franche comté,Drogues pour peinture et teinture diverses,"Suisse, les alliés et Genève",,,,1160,0,,En valeur
789,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alun,Alsace,11545,Livres,"0,5",5772,"-0,5",,
790,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alun,"Suisse, les alliés et Genève",2765,Livres,"0,5",1382,"-0,5",,
791,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alirary,Alsace,95485,Livres,"0,5",47742,"-0,5",,
792,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alirary,Allemagne et Pologne,1140,Livres,"0,5",570,0,,
793,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alirary,"Suisse, les alliés et Genève",26110,Livres,"0,5",13055,0,,
794,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture alirary,Lorraine,755,Livres,"0,5",377,"-0,5",,
795,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Marseille,Drogues pour peinture et teinture alirary,Allemagne et Pologne,4550,Livres,"0,5",2275,0,,
796,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture couperose,Alsace,1966,Livres,"0,4",786,"-0,4",,
797,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Franche comté,Drogues pour peinture et teinture couperose,Allemagne et Pologne,788,Livres,"0,4",315,"-0,2",,
798,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture cochenille,Alsace,1965,Livres,4,7860,0,,
799,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture cochenille,"Suisse, les alliés et Genève",1296,Livres,4,5184,0,,
800,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Marseille,Drogues pour peinture et teinture cochenille,Alsace,175,Livres,4,700,0,,
801,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture garence,Alsace,59382,Livres,"0,6",35629,"-0,2",,
802,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture garence,Allemagne et Pologne,7809,Livres,"0,6",4685,"-0,4",,
803,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture garence,"Suisse, les alliés et Genève",8395,Livres,"0,6",5037,0,,
804,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,18,1789,Besancon,Arcey,Lyon,Drogues pour peinture et teinture noix de galles,Alsace,20075,Livres,"1,5",30112,"-0,5",,
