numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
756,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Bordage de chêne,Hollande,"54,00",Pièces,,,,,1
757,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Canelle,Hollande,"230,00",Livres,,,,,1
758,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Carte marine,Hollande,"24,00",Nombres,,,,,1
759,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Couteaux flamans,Hollande,"2336,00",Livres,,,,,1
760,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Cordage,Hollande,"23000,00",Livres,,,,,1
761,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Cuir tanné,Hollande,"81,00",Nombres,,,,,1
762,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Colle de poisson,Hollande,"300,00",Livres,,,,,1
763,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Cuivre ouvré,Hollande,"10,00",Livres,,,,,1
764,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Coffre fort de fer,Hollande,"1,00",Nombres,,,,,1
765,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Cannes garnies de leurs flacons,Hollande,"4,00",Nombres,,,,,1
766,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fromage,Hollande,"129,00",Livres,,,,,1
767,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fil a voile,Hollande,"2450,00",Livres,,,,,1
768,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fayence,Hollande,"100,00",Livres,,,,,1
769,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer ouvré,Hollande,"689,00",Livres,,,,,1
770,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer poëterie,Hollande,"3350,00",Livres,,,,,1
771,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer en boulets,Hollande,"5025,00",Livres,,,,,1
772,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer en grenades,Hollande,"1300,00",Livres,,,,,1
773,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer blanc,Hollande,"13,00",Barils,,,,1 baril = 450 feuilles,1
774,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fil de fer,Hollande,"205,00",Livres,,,,,1
775,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer a cercles,Hollande,"20090,00",Livres,,,,,1
776,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer en verge,Hollande,"12000,00",Livres,,,,,1
777,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Fer en barres,Hollande,"54443,00",Livres,,,,,1
778,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,24,Gerofle,Hollande,"1,00",Livres,,,,,1
779,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Gaudron,Hollande,"76,00",Barils,,,,,1
780,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Gueridon,Hollande,"1,00",Nombres,,,,,1
781,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Gaules de sapin,Hollande,"12,00",Brins,,,,,1
782,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Harans blanc,Hollande,"15,50",Barils,,,,,1
783,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Huile de lin,Hollande,"294,00",Livres,,,,,1
784,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Lin peigné,Hollande,"80,00",Livres,,,,,1
785,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Muscade,Hollande,"100,00",Livres,,,,,1
786,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Matures de vaisseaux complettes…,Hollande,"2,00",Nombres,,,,,1
787,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Merain a pipes,Hollande,"20900,00",Douëlles,,,,,1
788,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Merain a bariques,Hollande,"2500,00",Douëlles,,,,,1
789,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Noir de fumée,Hollande,"1200,00",Barils,,,,,1
790,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Poivre,Hollande,"2571,00",Livres,,,,,1
791,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Peintures a sorties,Hollande,"375,00",Livres,,,,,1
792,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Plumes a écrire,Hollande,"12,00",Milliers,,,,,1
793,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Pinceaux a gaudronner,Hollande,"162,00",Livres,,,,,1
794,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Peaux de lievre de moscavie,Hollande,"4,00",Douzaines,,,,,1
795,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Peaux de loup en poil,Hollande,"6,00",Nombres,,,,,1
796,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Pipes a fumer,Hollande,"285,00",Grosses,,,,,1
797,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Pompes de bois,Hollande,"3,00",Nombres,,,,,1
798,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Poutereaux de sapin,Hollande,"6,00",Nombres,,,,,1
799,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Planche de chêne,Hollande,"950,00",Nombres,,,,,1
800,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Planche de prusse,Hollande,"869,00",Nombres,,,,,1
801,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Planches de sapin,Hollande,"558,00",Nombres,,,,,1
802,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Planche de chêne,Hollande,"1050,00",Nombres,,,,,1
803,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Quinquaillerie de cuivre,Hollande,"125,00",Livres,,,,,1
804,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Quinquaillerie de fer,Hollande,"1094,00",Livres,,,,,1
805,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Rogues,Hollande,"600,00",Barils,,,,,1
806,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Acier,Nord,"50000,00",Livres,,,,,1
807,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Amidon,Nord,"1368,00",Livres,,,,,1
808,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Avirons,Nord,"98,00",Traques,,,,,1
809,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Anspects,Nord,"58,00",Douzaines,,,,,1
810,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Barres de cabestan,Nord,"7,00",Douzaines,,,,,1
811,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Cire jaune,Nord,"5660,00",Livres,,,,,1
812,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Cuivre en plaques,Nord,"500,00",Livres,,,,,1
813,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Chanvre cru,Nord,"32450,00",Livres,,,,,1
814,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Cordage,Nord,"5000,00",Livres,,,,,1
815,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Cordage en filain,Nord,"23834,00",Livres,,,,,1
816,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,25,Cuveaux,Nord,"6,00",Douzaines,,,,,1
817,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Dattes ,Nord,"1200,00",Livres,,,,,1
818,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Ecopes,Nord,"2,00",Douzaines,,,,,1
819,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Epars,Nord,"44,00",Nombres,,,,,1
820,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Fer ouvré,Nord,"110,00",Livres,,,,,1
821,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Fer en barres,Nord,"701010,00",Livres,,,,,1
822,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Gaudron,Nord,"592,00",Barils,,,,,1
823,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Jambons,Nord,"2287,00",Livres,,,,,1
824,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Lin,Nord,"12900,00",Livres,,,,,1
825,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Mât,Nord,"1,00",Nombres,,,,,1
826,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Mât,Nord,"3,00",Nombres,,,,,1
827,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Matereaux,Nord,"415,00",Nombres,,,,,1
828,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Merain a baril,Nord,"4000,00",Douëlles,,,,,1
829,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Manche de gaffe,Nord,"75,00",Pièces,,,,,1
830,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Planche de chêne,Nord,"60,00",Nombres,,,,,1
831,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Planche de prusse,Nord,"31,00",Nombres,,,,,1
832,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Planche de prusse,Nord,"20,00",Nombres,,,,,1
833,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Planche de prusse,Nord,"51,00",Nombres,,,,,1
834,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Planche de sapin,Nord,"20660,00",Nombres,,,,,1
835,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Rogues,Nord,"260,00",Barils,"12,000","3 240,00","-120,00",,1
836,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Suif,Nord,"13366,00",Livres,,,,,1
837,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Solivaux,Nord,"6,00",Nombres,,,,,1
838,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Solivaux,Nord,"36,00",Nombres,,,,,1
839,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Tabac en feuilles ,Nord,"3100,00",Livres,,,,,1
840,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Tinettes,Nord,"1,00",Douzaines,,,,,1
841,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Avirons,Espagne,"130,00",Traques,,,,,1
842,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Confiture seche,Espagne,"22,00",Livres,,,,,1
843,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Cire a cacheter,Espagne,"3,00",Livres,,,,,1
844,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Figues,Espagne,"110,00",Livres,,,,,1
845,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Fer ouvré,Espagne,"2600,00",Livres,,,,,1
846,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Fer en masses,Espagne,"38945,00",Livres,,,,,1
847,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Fer en barres,Espagne,"231919,00",Livres,"0,150","34 787,85","0,00",,1
848,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Huile d'olives,Espagne,"75000,00",Livres,,,,,1
849,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Liqueur,Espagne,"15,00",Bouteilles,,,,,1
850,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,26,Meules a coutelier,Espagne,"159,00",Nombres,"2,000","318,00","0,00",,1
851,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Patates,Espagne,"100,00",Livres,,,,,1
852,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Pot de terre,Espagne,"6,00",Pots,,,,,1
853,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Piere a paver,Espagne,"60,00",Pièces,"1,500","90,00","0,00",,1
854,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Raisin passe,Espagne,"4750,00",Livres,,,,,1
855,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Roseau pour quenouilles,Espagne,"250,00",Nombres,,,,,1
856,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Sucre cassonade,Espagne,"125,00",Livres,,,,,1
857,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Vin d'Espagne,Espagne,"1850,00",Livres,,,,,1
858,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Vinaigre,Espagne,"20,00",Pots,,,,,1
859,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Bureaux vernis,Indes orientales,"2,00",Nombres,,,,,1
860,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Cabinet vernis,Indes orientales,"6,00",Nombres,,,,,1
861,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Aout 1714,Imports,Rennes,27,Porcelaine,Indes orientales,"3972,00",Livres,,,,,1
862,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Acier,Angleterre,"9360,00",Livres,,,,,1
863,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Beuf salé,Angleterre,"1200,00",Livres,"0,200","240,00","0,00",,1
864,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Beure,Angleterre,"21340,00",Livres,,,,,1
865,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Cire jaune,Angleterre,"100,00",Livres,,,,,1
866,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Chaise garnie de cannes,Angleterre,"24,00",Nombres,,,,,1
867,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Cuir vert,Angleterre,"705,00",Nombres,"24,000",,,,1
868,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Charbon de terre,Angleterre,"250050,00",Livres,,,,,1
869,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Fromage,Angleterre,"1525,00",Livres,,,,,1
870,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Fer en barres,Angleterre,"13000,00",Livres,,,,,1
871,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Gaudron,Angleterre,"4,00",Barils,,,,,1
872,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Huile de poisson,Angleterre,"3000,00",Livres,,,,,1
873,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Lard,Angleterre,"3220,00",Livres,,,,,1
874,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Laine peignée,Angleterre,"880,00",Livres,,,,,1
875,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Noir de fumée,Angleterre,"800,00",Barils,,,,,1
876,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Suif,Angleterre,"887,00",Livres,,,,,1
877,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Azur,Hollande,"100,00",Livres,,,,,1
878,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,27,Acier,Hollande,"4000,00",Livres,"0,200","800,00","0,00",,1
879,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Ancre de fer,Hollande,"10105,00",Livres,,,,,1
880,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Ardoises,Hollande,"2,00",Douzaines,,,,,1
881,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Bois de campeche,Hollande,"400,00",Livres,,,,,1
882,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Braj gras,Hollande,"414,00",Barils,,,,,1
883,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Boete de bois musqué,Hollande,"6,00",Douzaines,,,,,1
884,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Boëtes de sapin peintes,Hollande,"30,00",Douzaines,,,,,1
885,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Bordage de chêne,Hollande,"50,00",Pièces,,,,,1
886,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Barres de cabestan,Hollande,"50,00",Pièces,,,,,1
887,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Boulets de canon,Hollande,"3700,00",Pièces,"4,000",,,,1
888,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Baleine coupée,Hollande,"200,00",Livres,,,,,1
889,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Canelle,Hollande,"250,00",Livres,,,,,1
890,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Canne a main,Hollande,"49,00",Jets,"12,000",,,,1
891,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Cuivre ouvré,Hollande,"43,00",Livres,,,,,1
892,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Couteaux communs,Hollande,"80,00",Douzaines,"2,000","160,00","0,00",,1
893,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Couteaux communs,Hollande,"2220,00",Livres,,,,,1
894,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Cadenats,Hollande,"8,00",Douzaines,,,,,1
895,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Cannetille,Hollande,"2,00",Boëtes,,,,,1
896,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Coffre de commodité,Hollande,"2,00",Nombres,,,,,1
897,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Canons de fer de 3 livres de calibre,Hollande,"4,00",Nombres,,,,,1
898,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Canons de fer de 2 livres de calibre,Hollande,"4,00",Nombres,,,,,1
899,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Cables,Hollande,"48500,00",Livres,,,,,1
900,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Cordages,Hollande,"111250,00",Livres,,,,,1
901,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,28,Etuis garnis …,Hollande,"2,00",Nombres,,,,,1
