numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
2294,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Pierres, meules &C",Colonies Françaises,1700,,0
2295,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Plumes de toute sorte,Colonies Françaises,58600,,0
2296,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Porcelaine,Colonies Françaises,27800,,0
2297,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Poudre à tirer,Colonies Françaises,373900,,0
2298,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Quincaillerie cardes,Colonies Françaises,76500,,0
2299,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Quincaillerie fil de laiton,Colonies Françaises,33700,,0
2300,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Sacs,Colonies Françaises,228700,,0
2301,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Savons,Colonies Françaises,19000,,0
2302,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Tableaux et estampes,Colonies Françaises,120900,,0
2303,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Voitures,Colonies Françaises,76700,,0
2304,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Crème de tartre,Colonies Françaises,1400,,0
2305,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Drogues diverses,Colonies Françaises,105500,,0
2306,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Gommes diverses,Colonies Françaises,9500,,0
2307,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Vitriol, huile et acide vitrioliques",Colonies Françaises,1000,,0
2308,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis de peu de valeur,Colonies Françaises,18300,,0
2309,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Matières d'or et d'argent,Colonies Françaises,42000,,0
1,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Beurre,Royaume d'Espagne,700,,0
2,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chairs salées,Royaume d'Espagne,3800,,0
3,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eau de vie,Royaume d'Espagne,1300,,0
4,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fromages,Royaume d'Espagne,9000,,0
5,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Royaume d'Espagne,379500,,0
6,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Royaume d'Espagne,194200,,0
7,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Huile d'olive,Royaume d'Espagne,69900,,0
8,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Légumes,Royaume d'Espagne,17900,,0
9,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons divers,Royaume d'Espagne,148000,,0
10,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons ; anchois,Royaume d'Espagne,192400,,0
11,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons ; morue et stockfish,Royaume d'Espagne,435300,,0
12,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poissons, sardines",Royaume d'Espagne,161000,,0
13,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Riz,Royaume d'Espagne,159300,,0
14,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vins divers,Royaume d'Espagne,294400,,0
15,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Provisions diverses,Royaume d'Espagne,71300,,0
16,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cacao,Royaume d'Espagne,153300,,0
17,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Café,Royaume d'Espagne,1656200,,0
18,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sucres,Royaume d'Espagne,4039800,,0
19,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cannelles,Royaume d'Espagne,3100,,0
20,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Girofle,Royaume d'Espagne,32100,,0
21,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Muscade et macis,Royaume d'Espagne,1400,,0
22,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poivre et piment,Royaume d'Espagne,95800,,0
23,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Thé,Royaume d'Espagne,100700,,0
24,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bêtes de somme,Royaume d'Espagne,233100,,0
25,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chanvre,Royaume d'Espagne,19800,,0
26,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Coton,Royaume d'Espagne,613400,,0
27,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fil de lin et de chanvre,Royaume d'Espagne,600,,0
28,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Royaume d'Espagne,3492700,,0
29,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Laines, poil de chameau",Royaume d'Espagne,500,,0
30,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Lin,Royaume d'Espagne,7700,,0
31,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Soies,Royaume d'Espagne,19800,,0
32,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chairs salées,Royaume de Portugal,200,,0
33,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Farine, pâtes et gruaux",Royaume de Portugal,1000,,0
34,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Royaume de Portugal,210300,,0
35,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Royaume de Portugal,155000,,0
36,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Légumes,Royaume de Portugal,200,,0
37,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Riz,Royaume de Portugal,177900,,0
38,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sel,Royaume de Portugal,156800,,0
39,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vins divers,Royaume de Portugal,34600,,0
40,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Provisions diverses,Royaume de Portugal,11900,,0
41,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cacao,Royaume de Portugal,345300,,0
42,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Café,Royaume de Portugal,286400,,0
43,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sucres,Royaume de Portugal,289700,,0
44,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Girofle,Royaume de Portugal,26400,,0
45,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Muscade et macis,Royaume de Portugal,1600,,0
46,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Thé,Royaume de Portugal,14300,,0
47,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bêtes de somme,Royaume de Portugal,260400,,0
48,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Coton,Royaume de Portugal,9258900,,0
49,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Royaume de Portugal,11000,,0
50,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bestiaux,Royaume de Sardaigne,14700,,0
51,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Beurre,Royaume de Sardaigne,74900,,0
52,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chairs salées,Royaume de Sardaigne,4200,,0
53,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eau de vie,Royaume de Sardaigne,1000,,0
54,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Farine, pâtes et gruaux",Royaume de Sardaigne,58300,,0
55,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fromages,Royaume de Sardaigne,658200,,0
56,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Royaume de Sardaigne,849800,,0
57,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Royaume de Sardaigne,195000,,0
58,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Huile d'olive,Royaume de Sardaigne,8622500,,0
59,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Légumes,Royaume de Sardaigne,93900,,0
60,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons divers,Royaume de Sardaigne,16700,,0
61,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons ; anchois,Royaume de Sardaigne,6600,,0
62,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons ; morue et stockfish,Royaume de Sardaigne,12800,,0
63,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Riz,Royaume de Sardaigne,1569300,,0
64,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Provisions diverses,Royaume de Sardaigne,35200,,0
65,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cacao,Royaume de Sardaigne,30200,,0
66,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Café,Royaume de Sardaigne,17000,,0
67,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sucres,Royaume de Sardaigne,48500,,0
68,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poivre et piment,Royaume de Sardaigne,57500,,0
69,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Thé,Royaume de Sardaigne,400,,0
70,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bêtes de somme,Royaume de Sardaigne,359400,,0
71,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chanvre,Royaume de Sardaigne,249500,,0
72,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Coton,Royaume de Sardaigne,899800,,0
73,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fil de lin et de chanvre,Royaume de Sardaigne,18500,,0
74,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Filoselle, fleuret et bourre",Royaume de Sardaigne,494800,,0
75,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Royaume de Sardaigne,717200,,0
76,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Laines, poil de chameau",Royaume de Sardaigne,240000,,0
77,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Lin,Royaume de Sardaigne,7400,,0
78,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Soies,Royaume de Sardaigne,8529400,,0
79,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Farine, pâtes et gruaux",Italie,4700,,0
80,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fromages,Italie,18700,,0
81,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Italie,18200,,0
82,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Italie,42800,,0
83,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Huile d'olive,Italie,4415200,,0
84,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Légumes,Italie,7000,,0
85,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons divers,Italie,23800,,0
86,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Riz,Italie,9000,,0
87,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vins divers,Italie,200,,0
88,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Provisions diverses,Italie,1200,,0
89,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cacao,Italie,900,,0
90,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Café,Italie,4200,,0
91,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sucres,Italie,1200,,0
92,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Thé,Italie,3100,,0
93,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chanvre,Italie,180200,,0
94,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Coton,Italie,183000,,0
95,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fil de lin et de chanvre,Italie,500,,0
96,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Italie,212200,,0
97,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Laines, poil de chameau",Italie,104400,,0
98,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poils de chèvre, lièvre et lapin",Italie,5400,,0
99,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Soies,Italie,24100,,0
100,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chairs salées,Naples et Sicile,400,,0
101,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Farine, pâtes et gruaux",Naples et Sicile,5700,,0
102,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Naples et Sicile,25800,,0
103,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Naples et Sicile,63900,,0
104,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Huile d'olive,Naples et Sicile,4300,,0
105,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons divers,Naples et Sicile,700,,0
106,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vins divers,Naples et Sicile,1000,,0
107,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Provisions diverses,Naples et Sicile,1300,,0
108,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Café,Naples et Sicile,1300,,0
109,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chanvre,Naples et Sicile,1300,,0
110,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Coton,Naples et Sicile,224800,,0
111,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Naples et Sicile,11600,,0
112,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Soies,Naples et Sicile,364400,,0
113,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Laines diverses,Etats Romains,10500,,0
114,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Blés,Angleterre,13000,,0
115,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chairs salées,Angleterre,15800,,0
116,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eau de vie,Angleterre,300,,0
117,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Farine, pâtes et gruaux",Angleterre,188300,,0
118,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fromages,Angleterre,50200,,0
119,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits frais,Angleterre,12900,,0
120,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Fruits secs,Angleterre,82800,,0
121,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Huile d'olive,Angleterre,18800,,0
122,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Légumes,Angleterre,300,,0
123,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons divers,Angleterre,574700,,0
124,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Poissons ; morue et stockfish,Angleterre,1118600,,0
125,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Riz,Angleterre,59600,,0
126,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Sel,Angleterre,15000,,0
127,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vins divers,Angleterre,27200,,0
128,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bière,Angleterre,9100,,0
