numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
255,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Coton,Villes Anséatiques,12295,0
256,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Laine,Villes Anséatiques,236300,0
257,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Villes Anséatiques,329162,0
258,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois des îles,Villes Anséatiques,15908,0
259,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Potasse, vedasses et gravelées",Villes Anséatiques,187723,0
260,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cuirs en poil,Villes Anséatiques,26720,0
261,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Suif,Villes Anséatiques,95500,0
262,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie de porc et sanglier,Villes Anséatiques,54004,0
263,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Tabacs,Villes Anséatiques,46436,0
264,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Villes Anséatiques,83765,0
265,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Farine et biscuit de mer,Royaume de Danemarck,762,0
266,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Légumes,Royaume de Danemarck,8460,0
267,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chairs salées,Royaume de Danemarck,1754,0
268,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fromage,Royaume de Danemarck,750,0
269,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poissons de toute sorte,Royaume de Danemarck,1830531,0
270,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile d'olive,Royaume de Danemarck,15062,0
271,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits verts, en oranges et citrons",Royaume de Danemarck,1388,0
272,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cacao,Royaume de Danemarck,6162,0
273,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Café,Royaume de Danemarck,325850,0
274,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Sucre,Royaume de Danemarck,554968,0
275,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Thé,Royaume de Danemarck,183168,0
276,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Liqueurs et sirops,Royaume de Danemarck,675,0
277,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poivre,Royaume de Danemarck,50702,0
278,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Coton,Royaume de Danemarck,411605,0
279,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Laine,Royaume de Danemarck,64080,0
280,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Royaume de Danemarck,1726548,0
281,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois des îles,Royaume de Danemarck,5361,0
282,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Potasse, vedasses et gravelées",Royaume de Danemarck,49500,0
283,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Charbons,Royaume de Danemarck,105713,0
284,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cuirs en poil,Royaume de Danemarck,1792,0
285,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile de poisson,Royaume de Danemarck,217923,0
286,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Suif,Royaume de Danemarck,3701,0
287,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie de porc et sanglier,Royaume de Danemarck,644,0
288,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Tabacs,Royaume de Danemarck,182846,0
289,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Brai, goudron, poix et résine",Royaume de Danemarck,73765,0
290,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Danemarck,498113,0
291,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poissons de toute sorte,Royaume de Suède,46846,0
292,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits verts, en oranges et citrons",Royaume de Suède,350,0
293,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Vins,Royaume de Suède,551,0
294,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Eaux-de-vie,Royaume de Suède,2388,0
295,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chanvre,Royaume de Suède,500,0
296,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Royaume de Suède,634731,0
297,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Potasse, vedasses et gravelées",Royaume de Suède,13058,0
298,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Charbons,Royaume de Suède,3365,0
299,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cires blanche et jaune,Royaume de Suède,7300,0
300,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile de poisson,Royaume de Suède,350,0
301,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Brai, goudron, poix et résine",Royaume de Suède,1294861,0
302,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Suède,2520,0
303,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Blé et autres grains, comestibles",Royaume d'Etrurie,224794,0
304,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Riz,Royaume d'Etrurie,15400,0
305,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Farine et biscuit de mer,Royaume d'Etrurie,116902,0
306,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Légumes,Royaume d'Etrurie,79810,0
307,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chairs salées,Royaume d'Etrurie,10117,0
308,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fromage,Royaume d'Etrurie,12685,0
309,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poissons de toute sorte,Royaume d'Etrurie,18099,0
310,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile d'olive,Royaume d'Etrurie,995,0
311,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits verts, en oranges et citrons",Royaume d'Etrurie,1341,0
312,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits secs, en amandes, figues et raisins",Royaume d'Etrurie,2550,0
313,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Vins,Royaume d'Etrurie,811,0
314,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Eaux-de-vie,Royaume d'Etrurie,1911,0
315,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Provisions diverses,Royaume d'Etrurie,93280,0
316,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cacao,Royaume d'Etrurie,4842,0
317,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Café,Royaume d'Etrurie,3223,0
318,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Sucre,Royaume d'Etrurie,6717,0
319,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Liqueurs et sirops,Royaume d'Etrurie,550,0
320,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chocolat,Royaume d'Etrurie,1180,0
321,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poivre,Royaume d'Etrurie,12246,0
322,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chanvre,Royaume d'Etrurie,151260,0
323,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Coton,Royaume d'Etrurie,1353799,0
324,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fil,Royaume d'Etrurie,2016,0
325,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Laine,Royaume d'Etrurie,921035,0
326,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Lin,Royaume d'Etrurie,264,0
327,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Poil de chèvre, lièvre et lapin",Royaume d'Etrurie,7500,0
328,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie et filoselle,Royaume d'Etrurie,33670,0
329,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Royaume d'Etrurie,140295,0
330,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois des îles,Royaume d'Etrurie,8425,0
331,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Potasse, vedasses et gravelées",Royaume d'Etrurie,7750,0
332,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soude,Royaume d'Etrurie,33367,0
333,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Charbons,Royaume d'Etrurie,6620,0
334,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cires blanche et jaune,Royaume d'Etrurie,20912,0
335,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cuirs en poil,Royaume d'Etrurie,35552,0
336,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile d'olive pour fabriques,Royaume d'Etrurie,104494,0
337,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soufre et salpêtre,Royaume d'Etrurie,13358,0
338,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Suif,Royaume d'Etrurie,48618,0
339,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Tabacs,Royaume d'Etrurie,52714,0
340,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Brai, goudron, poix et résine",Royaume d'Etrurie,1705,0
341,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume d'Etrurie,14670,0
342,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Légumes,Royaume d'Italie,18265,0
343,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chairs salées,Royaume d'Italie,10614,0
344,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fromage,Royaume d'Italie,412532,0
345,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poissons de toute sorte,Royaume d'Italie,44137,0
346,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile d'olive,Royaume d'Italie,2384,0
347,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits verts, en oranges et citrons",Royaume d'Italie,1173,0
348,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits secs, en amandes, figues et raisins",Royaume d'Italie,2495,0
349,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Vins,Royaume d'Italie,458,0
350,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Provisions diverses,Royaume d'Italie,78269,0
351,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Café,Royaume d'Italie,9320,0
352,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Sucre,Royaume d'Italie,10651,0
353,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Liqueurs et sirops,Royaume d'Italie,1685,0
354,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chocolat,Royaume d'Italie,1490,0
355,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poivre,Royaume d'Italie,2850,0
356,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cannelle,Royaume d'Italie,1332,0
357,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Girofle,Royaume d'Italie,3220,0
358,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Muscade,Royaume d'Italie,744,0
359,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chanvre,Royaume d'Italie,61459,0
360,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Coton,Royaume d'Italie,57135,0
361,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fil,Royaume d'Italie,62473,0
362,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Laine,Royaume d'Italie,698684,0
363,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Lin,Royaume d'Italie,280214,0
364,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie et filoselle,Royaume d'Italie,1179220,0
365,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Royaume d'Italie,42305,0
366,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois des îles,Royaume d'Italie,695,0
367,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Charbons,Royaume d'Italie,240,0
368,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cires blanche et jaune,Royaume d'Italie,58410,0
369,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cuirs en poil,Royaume d'Italie,1184,0
370,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Huile d'olive pour fabriques,Royaume d'Italie,320,0
371,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soufre et salpêtre,Royaume d'Italie,588,0
372,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Suif,Royaume d'Italie,360,0
373,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie de porc et sanglier,Royaume d'Italie,3744,0
374,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Brai, goudron, poix et résine",Royaume d'Italie,228,0
375,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume d'Italie,14632,0
376,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Blé et autres grains, comestibles",Empire Ottoman et Barbarie,73475,0
377,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Légumes,Empire Ottoman et Barbarie,58631,0
378,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fromage,Empire Ottoman et Barbarie,789,0
379,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Poissons de toute sorte,Empire Ottoman et Barbarie,5280,0
380,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits verts, en oranges et citrons",Empire Ottoman et Barbarie,305,0
381,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Fruits secs, en amandes, figues et raisins",Empire Ottoman et Barbarie,118353,0
382,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Vins,Empire Ottoman et Barbarie,1752,0
383,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Provisions diverses,Empire Ottoman et Barbarie,13997,0
384,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Café,Empire Ottoman et Barbarie,12300,0
385,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Sucre,Empire Ottoman et Barbarie,702,0
386,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Coton,Empire Ottoman et Barbarie,4162869,0
387,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fil,Empire Ottoman et Barbarie,300,0
388,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Laine,Empire Ottoman et Barbarie,4515502,0
389,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Lin,Empire Ottoman et Barbarie,2290,0
390,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Poil de chèvre, lièvre et lapin",Empire Ottoman et Barbarie,350064,0
391,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Soie et filoselle,Empire Ottoman et Barbarie,19285,0
392,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois divers,Empire Ottoman et Barbarie,74721,0
393,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bois des îles,Empire Ottoman et Barbarie,13000,0
