numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
1299,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Safran,Royaume d'Etrurie,800,0
1300,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Royaume d'Etrurie,2300,0
1301,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Gommes diverses,Royaume d'Etrurie,1920,0
1302,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Royaume d'Etrurie,10990,0
1303,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Royaume d'Etrurie,1750,0
1304,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Etrurie,1344,0
1305,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Safran,Royaume d'Italie,3650,0
1306,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Royaume d'Italie,3084,0
1307,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Royaume d'Italie,2255,0
1308,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Royaume d'Italie,72420,0
1309,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Italie,2871,0
1310,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Safran,Empire Ottoman et Barbarie,1000,0
1311,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Empire Ottoman et Barbarie,12045,0
1312,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Empire Ottoman et Barbarie,7186,0
1313,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Empire Ottoman et Barbarie,17651,0
1314,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Empire Ottoman et Barbarie,4445,0
1315,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quinquina,Royaume de Naples,1580,0
1316,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Royaume de Naples,3942,0
1317,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Royaume de Naples,2650,0
1318,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Royaume de Naples,600,0
1319,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Naples,4058,0
1320,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Royaume de Sardaigne,3100,0
1321,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Royaume de Sardaigne,4620,0
1322,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Sardaigne,1740,0
1323,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Safran,Empire d'Autriche,240,0
1324,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Empire d'Autriche,3140,0
1325,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Empire d'Autriche,3760,0
1326,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Empire d'Autriche,1023,0
1327,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Gommes diverses,Empire de Russie,3320,0
1328,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Empire de Russie,5054,0
1329,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Empire de Russie,121585,0
1330,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Empire de Russie,1508,0
1331,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile et essence de térébenthine,Royaume de Portugal,4800,0
1332,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Royaume de Portugal,5400,0
1333,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Royaume de Portugal,6553,0
1334,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Portugal,2427,0
1335,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Etats de Rome,1800,0
1336,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Etats de Rome,1620,0
1337,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Angleterre,90,0
1338,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quinquina,Génes,42500,0
1339,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Safran,Génes,5950,0
1340,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues médicinales réunies,Génes,25225,0
1341,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Gommes diverses,Génes,40002,0
1342,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Huile et essence de térébenthine,Génes,2764,0
1343,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Drogues diverses réunies,Génes,100279,0
1344,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Orfévrerie,Génes,28613,0
1345,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"D'une valeur moindre de 2,000 francs chacun",Génes,22011,0
1,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Blé et autres grains, comestibles",Royaume d'Espagne,420,0
2,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Riz,Royaume d'Espagne,2133,0
3,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Légumes,Royaume d'Espagne,15339,0
4,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Bestiaux en bœufs, vaches, porcs, moutons",Royaume d'Espagne,30515,0
5,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chairs salées,Royaume d'Espagne,564,0
6,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fromage,Royaume d'Espagne,25986,0
7,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Poissons de toute sorte,Royaume d'Espagne,1319627,0
8,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile d'olive,Royaume d'Espagne,1775,0
9,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Fruits verts, en orange et citrons",Royaume d'Espagne,99354,0
10,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Fruits secs, en amandes, figues et raisins",Royaume d'Espagne,216927,0
11,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Vins,Royaume d'Espagne,240513,0
12,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Eaux-de-vie,Royaume d'Espagne,366111,0
13,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Provisions diverses,Royaume d'Espagne,19466,0
14,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cacao,Royaume d'Espagne,498456,0
15,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Café,Royaume d'Espagne,845120,0
16,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Sucre,Royaume d'Espagne,8418269,0
17,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Liqueurs et sirops,Royaume d'Espagne,36702,0
18,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chocolat,Royaume d'Espagne,9876,0
19,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Poivre,Royaume d'Espagne,33683,0
20,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cannelle,Royaume d'Espagne,5500,0
21,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Girofle,Royaume d'Espagne,1780,0
22,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chanvre,Royaume d'Espagne,348802,0
23,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Coton,Royaume d'Espagne,3058039,0
24,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Laine,Royaume d'Espagne,11518422,0
25,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soie et filoselle,Royaume d'Espagne,650,0
26,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Bois divers,Royaume d'Espagne,146077,0
27,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Bois des îles,Royaume d'Espagne,255874,0
28,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soude,Royaume d'Espagne,1602857,0
29,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Charbons,Royaume d'Espagne,21160,0
30,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cires blanche et jaune,Royaume d'Espagne,24800,0
31,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cuirs en poil,Royaume d'Espagne,1666576,0
32,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile d'olive pour fabriques,Royaume d'Espagne,428946,0
33,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile de poisson,Royaume d'Espagne,42720,0
34,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soufre et salpêtre,Royaume d'Espagne,71500,0
35,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Suif,Royaume d'Espagne,164562,0
36,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Tabacs,Royaume d'Espagne,629680,0
37,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Royaume d'Espagne,116993,0
38,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Blé et autres grains, comestibles",Royaume de Hollande,364508,0
39,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Riz,Royaume de Hollande,140072,0
40,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Farine et biscuit de mer,Royaume de Hollande,1298,0
41,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Légumes,Royaume de Hollande,30065,0
42,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Bestiaux en bœufs, vaches, porcs, moutons",Royaume de Hollande,491120,0
43,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chairs salées,Royaume de Hollande,13099,0
44,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fromage,Royaume de Hollande,3732979,0
45,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Poissons de toute sorte,Royaume de Hollande,3206075,0
46,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile d'olive,Royaume de Hollande,56425,0
47,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Fruits verts, en orange et citrons",Royaume de Hollande,60369,0
48,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Fruits secs, en amandes, figues et raisins",Royaume de Hollande,497442,0
49,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Vins,Royaume de Hollande,405905,0
50,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Eaux-de-vie,Royaume de Hollande,35873,0
51,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Provisions diverses,Royaume de Hollande,179418,0
52,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cacao,Royaume de Hollande,328132,0
53,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Café,Royaume de Hollande,23135599,0
54,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Sucre,Royaume de Hollande,23040005,0
55,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Thé,Royaume de Hollande,273897,0
56,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Liqueurs et sirops,Royaume de Hollande,8504,0
57,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chocolat,Royaume de Hollande,2956,0
58,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Poivre,Royaume de Hollande,2001972,0
59,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cannelle,Royaume de Hollande,133560,0
60,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Girofle,Royaume de Hollande,264120,0
61,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Muscade,Royaume de Hollande,44050,0
62,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Epiceries diverses,Royaume de Hollande,5194,0
63,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chanvre,Royaume de Hollande,579490,0
64,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Coton,Royaume de Hollande,5120824,0
65,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fil,Royaume de Hollande,272134,0
66,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Laine,Royaume de Hollande,3988375,0
67,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Lin,Royaume de Hollande,176204,0
68,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Poil de chèvre, lièvre et lapin",Royaume de Hollande,99874,0
69,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soie et filoselle,Royaume de Hollande,34162,0
70,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Bois divers,Royaume de Hollande,1704480,0
71,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Bois des îles,Royaume de Hollande,892948,0
72,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cendres diverses,Royaume de Hollande,495284,0
73,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Potasse, vedasses et gravelées",Royaume de Hollande,2632978,0
74,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soude,Royaume de Hollande,9360,0
75,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Charbons,Royaume de Hollande,42268,0
76,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cires blanche et jaune,Royaume de Hollande,399651,0
77,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cuirs en poil,Royaume de Hollande,2164560,0
78,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile d'olive pour fabriques,Royaume de Hollande,217941,0
79,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Huile de poisson,Royaume de Hollande,1018235,0
80,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soufre et salpêtre,Royaume de Hollande,31229,0
81,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Suif,Royaume de Hollande,60735,0
82,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Soie de porc et sanglier,Royaume de Hollande,120990,0
83,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Tabacs,Royaume de Hollande,2650888,0
84,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Graines grasses et de lin,Royaume de Hollande,1604753,0
85,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Royaume de Hollande,1415981,0
86,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Riz,Royaume de Prusse,4381,0
87,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Légumes,Royaume de Prusse,5555,0
88,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Bestiaux en bœufs, vaches, porcs, moutons",Royaume de Prusse,7970,0
89,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chairs salées,Royaume de Prusse,2657,0
90,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fromage,Royaume de Prusse,129114,0
91,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Poissons de toute sorte,Royaume de Prusse,37081,0
92,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Fruits secs, en amandes, figues et raisins",Royaume de Prusse,3990,0
93,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Vins,Royaume de Prusse,9215,0
94,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Eaux-de-vie,Royaume de Prusse,111759,0
95,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Provisions diverses,Royaume de Prusse,8376,0
