numrodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
57,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines de chevron et poil de chameau,Royaume de Hollande,1240700,,0
58,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Lin,Royaume de Hollande,297600,,0
59,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poil de chèvre, de lièvre et lapin",Royaume de Hollande,264600,,0
60,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Soies,Royaume de Hollande,61600,,0
61,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Royaume de Prusse,2800,,0
62,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Bestiaux en bœufs, vaches, veaux, moutons, etc",Etats de l'Allemagne,1413300,,0
63,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Beurre,Etats de l'Allemagne,3600,,0
64,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Blés,Etats de l'Allemagne,60500,,0
65,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chairs salées,Etats de l'Allemagne,142300,,0
66,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chicorée moulue,Etats de l'Allemagne,32900,,0
67,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Eau de vie,Etats de l'Allemagne,1500,,0
68,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Farine, biscuit de mer et pâte d'Italie",Etats de l'Allemagne,17700,,0
69,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fromage,Etats de l'Allemagne,93800,,0
70,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits divers en citrons et oranges,Etats de l'Allemagne,66400,,0
71,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits secs divers,Etats de l'Allemagne,160600,,0
72,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Légumes,Etats de l'Allemagne,49900,,0
73,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Miel,Etats de l'Allemagne,12000,,0
74,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Œufs et volailles,Etats de l'Allemagne,6100,,0
75,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Pain d'épice,Etats de l'Allemagne,9400,,0
76,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons de toute sorte, frais et salés",Etats de l'Allemagne,13300,,0
77,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons morue, stockfisch, etc",Etats de l'Allemagne,28600,,0
78,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Riz,Etats de l'Allemagne,2700,,0
79,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Vins de toute sorte,Etats de l'Allemagne,16800,,0
80,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Etats de l'Allemagne,5600,,0
81,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cacao,Etats de l'Allemagne,1300,,0
82,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,Etats de l'Allemagne,314300,,0
83,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rhum et tafia,Etats de l'Allemagne,6000,,0
84,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Sucre,Etats de l'Allemagne,169200,,0
85,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Thé,Etats de l'Allemagne,8800,,0
86,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Epicerie diverse,Etats de l'Allemagne,4400,,0
87,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Poivre,Etats de l'Allemagne,229100,,0
88,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chevaux,Etats de l'Allemagne,266000,,0
89,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chanvre,Etats de l'Allemagne,402400,,0
90,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Coton,Etats de l'Allemagne,2401700,,0
91,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fil de lin et de chanvre,Etats de l'Allemagne,3764500,,0
92,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Filoselle, fleuret et bourre de soie",Etats de l'Allemagne,13300,,0
93,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines diverses,Etats de l'Allemagne,1.42E7,,0
94,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines de chevron et poil de chameau,Etats de l'Allemagne,84500,,0
95,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poil de chèvre, de lièvre et lapin",Etats de l'Allemagne,111300,,0
96,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Soies,Etats de l'Allemagne,579500,,0
97,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Bestiaux en bœufs, vaches, veaux, moutons, etc",République de Suisse,114100,,0
98,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Blés,République de Suisse,142200,,0
99,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chairs salées,République de Suisse,1100,,0
100,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Farine, biscuit de mer et pâte d'Italie",République de Suisse,61400,,0
101,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fromage,République de Suisse,1817600,,0
102,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits divers en citrons et oranges,République de Suisse,4700,,0
103,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits secs divers,République de Suisse,20700,,0
104,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Légumes,République de Suisse,1500,,0
105,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Miel,République de Suisse,1000,,0
106,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Riz,République de Suisse,43000,,0
107,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Vins de toute sorte,République de Suisse,1200,,0
108,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,République de Suisse,4500,,0
109,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,République de Suisse,205600,,0
110,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rhum et tafia,République de Suisse,79800,,0
111,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Sucre,République de Suisse,192100,,0
112,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Thé,République de Suisse,1400,,0
113,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chevaux,République de Suisse,764800,,0
114,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Mulets,République de Suisse,46300,,0
115,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chanvre,République de Suisse,2300,,0
116,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Coton,République de Suisse,1189700,,0
117,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fil de lin et de chanvre,République de Suisse,50400,,0
118,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Filoselle, fleuret et bourre de soie",République de Suisse,658300,,0
119,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines diverses,République de Suisse,821000,,0
120,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines de chevron et poil de chameau,République de Suisse,247000,,0
121,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poil de chèvre, de lièvre et lapin",République de Suisse,4500,,0
122,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Soies,République de Suisse,159700,,0
123,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chairs salées,Etats-Unis de l'Amérique,4600,,0
124,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons morue, stockfisch, etc",Etats-Unis de l'Amérique,116900,,0
125,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Riz,Etats-Unis de l'Amérique,10200,,0
126,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Etats-Unis de l'Amérique,5600,,0
127,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cacao,Etats-Unis de l'Amérique,21700,,0
128,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,Etats-Unis de l'Amérique,107900,,0
129,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Sucre,Etats-Unis de l'Amérique,428500,,0
130,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Epicerie diverse,Etats-Unis de l'Amérique,2100,,0
131,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Poivre,Etats-Unis de l'Amérique,37000,,0
132,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Coton,Etats-Unis de l'Amérique,379800,,0
133,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Bestiaux en bœufs, vaches, veaux, moutons, etc",Villes Anséatiques,351400,,0
134,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Blés,Villes Anséatiques,16100,,0
135,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cacao,Villes Anséatiques,1500,,0
136,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,Villes Anséatiques,214300,,0
137,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines diverses,Villes Anséatiques,165800,,0
138,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons de toute sorte, frais et salés",Royaume de Danemark,6400,,0
139,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons morue, stockfisch, etc",Royaume de Danemark,19100,,0
140,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Royaume de Danemark,2000,,0
141,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Coton,Royaume de Danemark,68000,,0
142,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Epicerie diverse,Royaume de Suède,,Il est écrit Gingembre sur le document.,0
143,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Blés,Entrepôt et port franc de Livourne,4000,,0
144,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chairs salées,Entrepôt et port franc de Livourne,8900,,0
145,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Eau de vie,Entrepôt et port franc de Livourne,53900,,0
146,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Farine, biscuit de mer et pâte d'Italie",Entrepôt et port franc de Livourne,6700,,0
147,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fromage,Entrepôt et port franc de Livourne,31800,,0
148,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits divers en citrons et oranges,Entrepôt et port franc de Livourne,12200,,0
149,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits secs divers,Entrepôt et port franc de Livourne,96900,,0
150,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Légumes,Entrepôt et port franc de Livourne,199500,,0
151,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons de toute sorte, frais et salés",Entrepôt et port franc de Livourne,43600,,0
152,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Riz,Entrepôt et port franc de Livourne,10200,,0
153,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Vins de toute sorte,Entrepôt et port franc de Livourne,6500,,0
154,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Entrepôt et port franc de Livourne,3100,,0
155,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cacao,Entrepôt et port franc de Livourne,52100,,0
156,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,Entrepôt et port franc de Livourne,36000,,0
157,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rhum et tafia,Entrepôt et port franc de Livourne,2300,,0
158,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Sucre,Entrepôt et port franc de Livourne,576400,,0
159,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Thé,Entrepôt et port franc de Livourne,6900,,0
160,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cannelle,Entrepôt et port franc de Livourne,76100,,0
161,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Epicerie diverse,Entrepôt et port franc de Livourne,164400,,0
162,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Poivre,Entrepôt et port franc de Livourne,115600,,0
163,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chanvre,Entrepôt et port franc de Livourne,399600,,0
164,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Coton,Entrepôt et port franc de Livourne,1528400,,0
165,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fil de lin et de chanvre,Entrepôt et port franc de Livourne,47900,,0
166,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Filoselle, fleuret et bourre de soie",Entrepôt et port franc de Livourne,8200,,0
167,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines diverses,Entrepôt et port franc de Livourne,576400,,0
168,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laines de chevron et poil de chameau,Entrepôt et port franc de Livourne,229900,,0
169,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Lin,Entrepôt et port franc de Livourne,16500,,0
170,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poil de chèvre, de lièvre et lapin",Entrepôt et port franc de Livourne,8200,,0
171,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Soies,Entrepôt et port franc de Livourne,405500,,0
172,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Bestiaux en bœufs, vaches, veaux, moutons, etc",Royaume d'Italie,71000,,0
173,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Beurre,Royaume d'Italie,206200,,0
174,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Blés,Royaume d'Italie,537500,,0
175,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chairs salées,Royaume d'Italie,48900,,0
176,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Eau de vie,Royaume d'Italie,6200,,0
177,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Farine, biscuit de mer et pâte d'Italie",Royaume d'Italie,4900,,0
178,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fromage,Royaume d'Italie,1229200,,0
179,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits divers en citrons et oranges,Royaume d'Italie,25400,,0
180,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fruits secs divers,Royaume d'Italie,30700,,0
181,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Huile d'olive,Royaume d'Italie,5000,,0
182,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Légumes,Royaume d'Italie,572900,,0
183,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Miel,Royaume d'Italie,5100,,0
184,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Œufs et volailles,Royaume d'Italie,81200,,0
185,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poissons de toute sorte, frais et salés",Royaume d'Italie,366100,,0
186,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Poissons anchois et boutargues,Royaume d'Italie,8700,,0
187,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Riz,Royaume d'Italie,5432000,,0
188,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Vins de toute sorte,Royaume d'Italie,91100,,0
189,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Provisions de bouche,Royaume d'Italie,8300,,0
190,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cacao,Royaume d'Italie,10000,,0
191,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Café,Royaume d'Italie,24700,,0
192,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rhum et tafia,Royaume d'Italie,5400,,0
193,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Sucre,Royaume d'Italie,195000,,0
194,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cannelle,Royaume d'Italie,9100,,0
195,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Epicerie diverse,Royaume d'Italie,1900,,0
