numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,prix_unitaire,quantity_unit,remarks,doubleaccounts
88,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Royaume de Portugal et ses colonies,25400,"872,030075188",quintaux,,0
137,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Royaume de Sardaigne,66600,"872,030075188",quintaux,,0
184,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Italie,25300,"872,030075188",quintaux,,0
282,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Angleterre et ses colonies de l'Inde,42000,"872,030075188",quintaux,,0
345,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Royaume des Pays-Bas et ses colonies,116100,"872,030075188",quintaux,,0
412,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Etats de l'Allemagne,7200,"872,030075188",quintaux,,0
472,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Suisse,192400,"872,030075188",quintaux,,0
532,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Royaume de Prusse,6700,"872,030075188",quintaux,,0
621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Royaume de Danemarck,16000,"872,030075188",quintaux,,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Etats-Unis d'Amérique,74900,"872,030075188",quintaux,,0
765,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Empire Ottoman,3100,"872,030075188",quintaux,,0
800,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Saint-Domingue,61000,"872,030075188",quintaux,,0
835,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Fils de lin et de chanvre retords, teints et à coudre",Colonies Françaises,164700,"872,030075188",quintaux,,0
2462,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Royaume de Sardaigne,36000,"2,4945355191",kilogrammes,,0
2510,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Angleterre et ses colonies de l'Inde,8000,"2,4945355191",kilogrammes,,0
2524,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Royaume des Pays-Bas et ses colonies,7100,"2,4945355191",kilogrammes,,0
2541,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Etats de l'Allemagne,4800,"2,4945355191",kilogrammes,,0
2588,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Villes Anséatiques,2500,"2,4945355191",kilogrammes,,0
2648,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Fleurs d'oranger et de lavande,Empire Ottoman,32900,"2,4945355191",kilogrammes,,0
854,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Royaume d'Espagne et ses colonies,135300,"132,7362804878",quintaux,,0
938,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Royaume de Sardaigne,158500,"132,7362804878",quintaux,,0
979,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Italie,40800,"132,7362804878",quintaux,,0
1015,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Naples et Sicile,38500,"132,7362804878",quintaux,,0
1045,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Etats de Rome,19800,"132,7362804878",quintaux,,0
1059,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Angleterre et ses colonies de l'Inde,3578800,"132,7362804878",quintaux,,0
1098,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Royaume des Pays-Bas et ses colonies,390300,"132,7362804878",quintaux,,0
1141,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Etats de l'Allemagne,543600,"132,7362804878",quintaux,,0
1181,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Suisse,583200,"132,7362804878",quintaux,,0
1220,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Royaume de Prusse,16100,"132,7362804878",quintaux,,0
1256,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Empire d'Autriche,15500,"132,7362804878",quintaux,,0
1275,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Villes Anséatiques,15100,"132,7362804878",quintaux,,0
1313,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Royaume de Suède,4900,"132,7362804878",quintaux,,0
1331,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Empire de Russie,24000,"132,7362804878",quintaux,,0
1399,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Empire Ottoman,400,"132,7362804878",quintaux,,0
1429,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Garance et alizary,Saint-Domingue,8000,"132,7362804878",quintaux,,0
1491,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume d'Espagne et ses colonies,41100,,,,0
1554,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume de Portugal et ses colonies,20200,,,,0
1610,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume de Sardaigne,4200,,,,0
1664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Italie,43900,,,,0
1713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Naples et Sicile,2900,,,,0
1780,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Angleterre et ses colonies de l'Inde,93100,,,,0
1840,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume des Pays-Bas et ses colonies,201200,,,,0
1900,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Etats de l'Allemagne,98100,,,,0
1956,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Suisse,18600,,,,0
2012,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume de Prusse,5700,,,,0
2118,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Royaume de Danemarck,6000,,,,0
2186,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Empire de Russie,1200,,,,0
2234,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Etats-Unis d'Amérique,120100,,,,0
2292,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Empire Ottoman,53300,,,,0
2342,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Saint-Domingue,10500,,,,0
2393,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Glaces et miroirs,Colonies Françaises,48100,,,,0
2435,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume d'Espagne et ses colonies,35600,"7,04",kilogrammes,,0
2463,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume de Sardaigne,6000,"7,04",kilogrammes,,0
2479,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Italie,4600,"7,04",kilogrammes,,0
2491,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Naples et Sicile,3300,"7,04",kilogrammes,,0
2525,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume des Pays-Bas et ses colonies,66500,"7,04",kilogrammes,,0
2542,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Etats de l'Allemagne,8200,"7,04",kilogrammes,,0
2558,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Suisse,34300,"7,04",kilogrammes,,0
2570,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume de Prusse,2200,"7,04",kilogrammes,,0
2580,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Empire d'Autriche,1000,"7,04",kilogrammes,,0
2589,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Villes Anséatiques,10900,"7,04",kilogrammes,,0
2600,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume de Danemarck,400,"7,04",kilogrammes,,0
2611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Royaume de Suède,1700,"7,04",kilogrammes,,0
2621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Empire de Russie,3600,"7,04",kilogrammes,,0
2633,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Etats-Unis d'Amérique,500,"7,04",kilogrammes,,0
2649,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Gommes diverses,Empire Ottoman,14800,"7,04",kilogrammes,,0
50,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume d'Espagne et ses colonies,4300,"411,4516129032",quintaux,,0
99,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume de Portugal et ses colonies,600,"411,4516129032",quintaux,,0
155,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume de Sardaigne,5500,"411,4516129032",quintaux,,0
196,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Italie,1700,"411,4516129032",quintaux,,0
231,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Naples et sicile,1000,"411,4516129032",quintaux,,0
299,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Angleterre et ses colonies de l'Inde,241800,"411,4516129032",quintaux,,0
364,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume des Pays-Bas et ses colonies,86000,"411,4516129032",quintaux,,0
429,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Etats de l'Allemagne,77300,"411,4516129032",quintaux,,0
488,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Suisse,24500,"411,4516129032",quintaux,,0
544,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume de Prusse,18400,"411,4516129032",quintaux,,0
593,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Villes Anséatiques,28100,"411,4516129032",quintaux,,0
626,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Royaume de Danemarck,900,"411,4516129032",quintaux,,0
689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Empire de Russie,2200,"411,4516129032",quintaux,,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Etats-Unis d'Amérique,7600,"411,4516129032",quintaux,,0
772,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Empire Ottoman,400,"411,4516129032",quintaux,,0
804,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Saint-Domingue,1300,"411,4516129032",quintaux,,0
843,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de jardin,Colonies Françaises,8600,"411,4516129032",quintaux,,0
51,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Royaume d'Espagne et ses colonies,8600,"125,7771874293",quintaux,,0
100,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Royaume de Portugal et ses colonies,300,"125,7771874293",quintaux,,0
156,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Royaume de Sardaigne,98300,"125,7771874293",quintaux,,0
197,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Italie,1000,"125,7771874293",quintaux,,0
232,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Naples et sicile,3200,"125,7771874293",quintaux,,0
300,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Angleterre et ses colonies de l'Inde,3388800,"125,7771874293",quintaux,,0
365,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Royaume des Pays-Bas et ses colonies,265100,"125,7771874293",quintaux,,0
430,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Etats de l'Allemagne,224900,"125,7771874293",quintaux,,0
489,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Suisse,279500,"125,7771874293",quintaux,,0
545,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Royaume de Prusse,16200,"125,7771874293",quintaux,,0
569,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Empire d'Autriche,28400,"125,7771874293",quintaux,,0
594,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Villes Anséatiques,132800,"125,7771874293",quintaux,,0
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Empire de Russie,500,"125,7771874293",quintaux,,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Etats-Unis d'Amérique,1200,"125,7771874293",quintaux,,0
773,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Empire Ottoman,1000,"125,7771874293",quintaux,,0
805,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines de trèfle et luzerne,Saint-Domingue,700,"125,7771874293",quintaux,,0
49,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Royaume d'Espagne et ses colonies,900,,,,0
98,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Royaume de Portugal et ses colonies,1100,,,,0
154,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Royaume de Sardaigne,2500,,,,0
298,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Angleterre et ses colonies de l'Inde,25100,,,,0
363,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Royaume des Pays-Bas et ses colonies,49200,,,,0
428,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Etats de l'Allemagne,13400,,,,0
487,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Suisse,4600,,,,0
657,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Royaume de Suède,400,,,,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Graines diverses,Etats-Unis d'Amérique,2200,,,,0
1492,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume d'Espagne et ses colonies,100700,,,,0
1555,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume de Portugal et ses colonies,33600,,,,0
1611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume de Sardaigne,54200,,,,0
1665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Italie,72100,,,,0
1714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Naples et Sicile,8100,,,,0
1781,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Angleterre et ses colonies de l'Inde,142400,,,,0
1841,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume des Pays-Bas et ses colonies,281700,,,,0
1901,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Etats de l'Allemagne,214800,,,,0
1957,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Suisse,194200,,,,0
2013,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume de Prusse,66700,,,,0
2054,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Empire d'Autriche,9600,,,,0
2119,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume de Danemarck,11800,,,,0
2151,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Royaume de Suède,9200,,,,0
2187,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Empire de Russie,24000,,,,0
2235,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Habillemens et lingerie,Etats-Unis d'Amérique,215300,,,,0
