numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
1914,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Allemagne,19,,,,,,1007901.9375,,5445.75,,,,,,,,,
1914,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; a cachetter,Nord,70,,,,,,1702.2,,,,,,,,,,,
1915,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Guinée,380,,,,,,1007901.9375,,5445.75,,,,,,,,,
1915,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; d'épice,Allemagne,282,,,,,,1702.2,,1420.199951171875,,,,,,,,,
1916,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Isles,4575,,,,,,1007901.9375,,5445.75,,,,,,,,,
1916,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; d'épice,Angleterre,6.3,,,,,,1702.2,,1420.199951171875,,,,,,,,,
1917,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Levant,460,,,,,,1007901.9375,,5445.75,,,,,,,,,
1917,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; d'épice,Flandre,1110,,,,,,1702.2,,1420.199951171875,,,,,,,,,
1918,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Savoye,9.75,,,,,,1007901.9375,,5445.75,,,,,,,,,
1918,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; d'épice,Hollande,11.9,,,,,,1702.2,,1420.199951171875,,,,,,,,,
1919,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fer ; vieux,Suisse,2,,,,,,1007901.9375,,5445.75,,,,,,,,,
1919,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; d'épice,Suisse,10,,,,,,1702.2,,1420.199951171875,,,,,,,,,
1920,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ferandine,Angleterre,35,,,,,,0,,,,,,,,,,,
1920,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Pains ; de navette,Allemagne,212,,,,,,1702.2,,,,,,,,,,,
1921,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Feves,Espagne,51370.30078125,,,,,,154164.296875,,,,,,,,,,,
1921,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Palmes,Espagne,804.9,,,,,,1115.4,,,,,,,,,,,
1922,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Feves,Guinée,98970,,,,,,154164.296875,,,,,,,,,,,
1922,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Palmes,Italie,310.5,,,,,,1115.4,,,,,,,,,,,
1923,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Feves,Isles,3284,,,,,,154164.296875,,,,,,,,,,,
1923,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Paniers,Allemagne,1972,,,,,,0,,,,,,,,,,,
1924,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Feves,Italie,300,,,,,,154164.296875,,,,,,,,,,,
1924,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Allemagne,3651,,,,,,165974.4,,60874,,,,,,,,,
1925,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Feves,Savoye,240,,,,,,154164.296875,,,,,,,,,,,
1925,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Flandre,598.5,,,,,,165974.4,,60874,,,,,,,,,
1926,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Allemagne,20,,,,,,4260,,,,,,,,,,,
1926,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Hollande,20768.5,,,,,,165974.4,,60874,,,,,,,,,
1927,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Espagne,2402,,,,,,4260,,,,,,,,,,,
1927,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Italie,34650,,,,,,165974.4,,60874,,,,,,,,,
1928,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Flandre,183,,,,,,4260,,,,,,,,,,,
1928,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Savoye,6,,,,,,165974.4,,60874,,,,,,,,,
1929,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Isles,1526,,,,,,4260,,,,,,,,,,,
1929,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; blanc,Suisse,1200,,,,,,165974.4,,60874,,,,,,,,,
1930,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Levant,30,,,,,,4260,,,,,,,,,,,
1930,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; bleu,Hollande,5035,,,,,,165974.4,,,,,,,,,,,
1931,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Ficelle,Savoye,99,,,,,,4260,,,,,,,,,,,
1931,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; comun,Allemagne,62.5,,,,,,165974.4,,,,,,,,,,,
1932,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Angleterre,112,,,,,,12936.5498046875,,,,,,,,,,,
1932,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,100,Papier ; doré,Allemagne,6346.3,,,,,,165974.4,,,,,,,,,,,
1933,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Danemark,30,,,,,,12936.5498046875,,,,,,,,,,,
1933,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; d'etrasse,Italie,36.1,,,,,,165974.4,,,,,,,,,,,
1934,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Espagne,166.6000061035156,,,,,,12936.5498046875,,,,,,,,,,,
1934,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; d'Eventails,Hollande,5678,,,,,,165974.4,,,,,,,,,,,
1935,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Flandre,329.3999938964844,,,,,,12936.5498046875,,,,,,,,,,,
1935,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; grande rame,Hollande,79964,,,,,,165974.4,,,,,,,,,,,
1936,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Hollande,362,,,,,,12936.5498046875,,,,,,,,,,,
1936,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; gris,Allemagne,1009.5,,,,,,165974.4,,,,,,,,,,,
1937,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Isles,481,,,,,,12936.5498046875,,,,,,,,,,,
1937,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; à lettre,Hollande,611,,,,,,165974.4,,,,,,,,,,,
1938,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Italie,1790.199951171875,,,,,,12936.5498046875,,,,,,,,,,,
1938,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; noir,Hollande,600,,,,,,165974.4,,,,,,,,,,,
1939,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Levant,300,,,,,,12936.5498046875,,,,,,,,,,,
1939,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; peint,Flandre,9,,,,,,165974.4,,,,,,,,,,,
1940,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Nord,393,,,,,,12936.5498046875,,,,,,,,,,,
1940,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; a plans,Hollande,20,,,,,,165974.4,,,,,,,,,,,
1941,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Savoye,7948.9501953125,,,,,,12936.5498046875,,,,,,,,,,,
1941,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Papier ; a sucre,Hollande,5729,,,,,,165974.4,,,,,,,,,,,
1942,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Figues,Suisse,1023.400024414063,,,,,,12936.5498046875,,,,,,,,,,,
1942,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Parapluyes,Italie,4314,,,,,,0,,,,,,,,,,,
1943,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; d'arbalettre,Isles,20,,,,,,293649.0625,,,,,,,,,,,
1943,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Paravent,Allemagne,48,,,,,,0,,,,,,,,,,,
1944,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; d'argent,Allemagne,2790,,,,,,293649.0625,,2865,34713,,,,,,,,
1944,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Parchemin,Allemagne,26.4,,,,,,57.4,,,,,,,,,,,
1945,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; d'argent,Flandre,75,,,,,,293649.0625,,2865,34713,,,,,,,,
1945,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Parchemin,Flandre,31,,,,,,57.4,,,,,,,,,,,
1946,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; d'or,Allemagne,2240,,,,,,293649.0625,,34713,,,,,,,,,
1946,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Pariarabrava,Hollande,172.5,,,,,,0,,,,,,,,,,,
1947,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; or et argt,Allemagne,868,,,,,,293649.0625,,29608,34713,,,,,,,,
1947,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Pâte d'amande,Italie,8957.200000000001,,,,,,0,,,,,,,,,,,
1948,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; or et argt,Flandre,16020,,,,,,293649.0625,,29608,34713,,,,,,,,
1948,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,101,Paumelle,Angleterre,8940,,,,,,0,,,,,,,,,,,
1949,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; en dorure ; or et argt,Hollande,12720,,,,,,293649.0625,,29608,34713,,,,,,,,
1949,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; d'agneau en laine,Allemagne,36,Le sous-total 2 aurait dû être 3678409-6,,,,,4308655.2,,20822,3678409.25,,,,,,,,
1950,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; blanc,Espagne,716.25,,,,,,293649.0625,,20628.25,138564.203125,,,,,,,,
1950,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; d'agneau en laine,Espagne,19726,,,,,,4308655.2,,20822,3678409.25,,,,,,,,
1951,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; blanc,Italie,4722,,,,,,293649.0625,,20628.25,138564.203125,,,,,,,,
1951,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; d'agneau en laine,Italie,900,,,,,,4308655.2,,20822,3678409.25,,,,,,,,
1952,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; blanc,Levant,14800,,,,,,293649.0625,,20628.25,138564.203125,,,,,,,,
1952,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; d'agneau en laine,Savoye,160,Le total aurait dû être 4308655-4,,,,,4308655.2,,20822,3678409.25,,,,,,,,
1953,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; blanc,Suisse,390,,,,,,293649.0625,,20628.25,138564.203125,,,,,,,,
1953,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de buffle,Allemagne,252,,,,,,4308655.2,,,3678409.25,,,,,,,,
1954,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; de bretagne,Isles,7530.25,,,,,,293649.0625,,138564.203125,,,,,,,,,
1954,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de carcajou,Hollande,150,,,,,,4308655.2,,,3678409.25,,,,,,,,
1955,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Allemagne,9388,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1955,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de castor,Isles,1041300,,,,,,4308655.2,,,3678409.25,,,,,,,,
1956,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Espagne,14298.849609375,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1956,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de cerf,Isles,824208,,,,,,4308655.2,,824251.5,3678409.25,,,,,,,,
1957,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Flandre,8530,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1957,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de cerf,Italie,43.5,,,,,,4308655.2,,824251.5,3678409.25,,,,,,,,
1958,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Isles,39856.5,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1958,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chagrin,Angleterre,500,,,,,,4308655.2,,,3678409.25,,,,,,,,
1959,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Italie,4187.5,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1959,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chameau,Italie,1374,,,,,,4308655.2,,,3678409.25,,,,,,,,
1960,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Levant,15070,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1960,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chamois,Espagne,2437.5,,,,,,4308655.2,,2467.5,3678409.25,,,,,,,,
1961,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Portugal,300,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1961,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chamois,Savoye,30,,,,,,4308655.2,,2467.5,3678409.25,,,,,,,,
1962,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Savoye,2,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1962,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; apprestées,Allemagne,25,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1963,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; divers,Suisse,15,,,,,,293649.0625,,91647.8515625,138564.203125,,,,,,,,
1963,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; apprestées,Flandre,90,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1964,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; épinal,Flandre,4498,,,,,,293649.0625,,138564.203125,,,,,,,,,
1964,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; apprestées,Hollande,6,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1965,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; de Rennes,Hollande,804,,,,,,293649.0625,,14259.849609375,138564.203125,,,,,,,,
1965,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; apprestées,Savoye,294,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1966,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; de Rennes,Isles,9513.849609375,,,,,,293649.0625,,14259.849609375,138564.203125,,,,,,,,
1966,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; en poil,Allemagne,2542,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1967,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; à coudre ; de Rennes,Portugal,3942,,,,,,293649.0625,,14259.849609375,138564.203125,,,,,,,,
1967,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; en poil,Espagne,6217.6,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1968,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chanvre,Allemagne,1410,,,,,,293649.0625,,2073.75,,,,,,,,,
1968,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; en poil,Italie,19909,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1969,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chanvre,Espagne,438.75,,,,,,293649.0625,,2073.75,,,,,,,,,
1969,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; en poil,Savoye,1570,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1970,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chanvre,Suisse,225,,,,,,293649.0625,,2073.75,,,,,,,,,
1970,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevre ; en poil,Suisse,1706.4,,,,,,4308655.2,,32360,3678409.25,,,,,,,,
1971,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Allemagne,14626.5,,,,,,293649.0625,,69938.5,,,,,,,,,
1971,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevreau,Italie,260,,,,,,4308655.2,,849.7999877929688,3678409.25,,,,,,,,
1972,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Espagne,5976,,,,,,293649.0625,,69938.5,,,,,,,,,
1972,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevreau,Savoye,589.8,,,,,,4308655.2,,849.7999877929688,3678409.25,,,,,,,,
1973,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Flandre,9091,,,,,,293649.0625,,69938.5,,,,,,,,,
1973,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,102,Peaux ; de chevreuil,Isles,372681,,,,,,4308655.2,,,3678409.25,,,,,,,,
1974,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Italie,21111,,,,,,293649.0625,,69938.5,,,,,,,,,
1974,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de chien de mer,Russie,328.9,,,,,,4308655.2,,,3678409.25,,,,,,,,
1975,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Levant,2728,,,,,,293649.0625,,69938.5,,,,,,,,,
1975,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'Elan,Flandre,18,,,,,,4308655.2,,,3678409.25,,,,,,,,
1976,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Nord,15572,,,,,,293649.0625,,69938.5,,,,,,,,,
1976,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de fouine,Espagne,55.5,,,,,,4308655.2,,,3678409.25,,,,,,,,
1977,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Savoye,474,,,,,,293649.0625,,69938.5,,,,,,,,,
1977,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'hermine,Allemagne,400,,,,,,4308655.2,,18040,3678409.25,,,,,,,,
1978,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; de chèvre,Suisse,360,,,,,,293649.0625,,69938.5,,,,,,,,,
1978,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'hermine,Flandre,120,,,,,,4308655.2,,18040,3678409.25,,,,,,,,
1979,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; a cordonnier,Isles,90,,,,,,293649.0625,,,,,,,,,,,
1979,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'hermine,Hollande,440,,,,,,4308655.2,,18040,3678409.25,,,,,,,,
1980,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; cru,Angleterre,56.25,,,,,,293649.0625,,1226.25,,,,,,,,,
1980,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'hermine,Nord,3440,,,,,,4308655.2,,18040,3678409.25,,,,,,,,
1981,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; cru,Espagne,1170,,,,,,293649.0625,,1226.25,,,,,,,,,
1981,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; d'hermine,Russie,13640,,,,,,4308655.2,,18040,3678409.25,,,,,,,,
1982,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; a dentelle,Espagne,5303.25,,,,,,293649.0625,,6023.25,,,,,,,,,
1982,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Angleterre,45.6,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1983,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; a dentelle,Levant,20,,,,,,293649.0625,,6023.25,,,,,,,,,
1983,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Espagne,3760.5,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1984,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,64,Fil ; a dentelle,Suisse,700,,,,,,293649.0625,,6023.25,,,,,,,,,
1984,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Flandre,6,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1985,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de lin ; blanc,Angleterre,5960,,,,,,293649.0625,,7233,7233,,,,,,,,
1985,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Hollande,4478,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1986,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de lin ; blanc,Hollande,48,,,,,,293649.0625,,7233,7233,,,,,,,,
1986,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Italie,2106,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1987,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de lin ; blanc,Isles,1225,,,,,,293649.0625,,7233,7233,,,,,,,,
1987,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lapin,Nord,366,,,,,,4308655.2,,10762.099609375,3678409.25,,,,,,,,
1988,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; en masse,Espagne,11918.25,,,,,,293649.0625,,,,,,,,,,,
1988,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lievre,Hollande,1346.1,,,,,,4308655.2,,19169.900390625,3678409.25,,,,,,,,
1989,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de menage,Espagne,35.84999847412109,,,,,,293649.0625,,,,,,,,,,,
1989,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lievre,Italie,6039,,,,,,4308655.2,,19169.900390625,3678409.25,,,,,,,,
1990,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; à pavillon,Isles,7177.5,,,,,,293649.0625,,,,,,,,,,,
1990,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lievre,Levant,343.8,,,,,,4308655.2,,19169.900390625,3678409.25,,,,,,,,
1991,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; à rez,Isles,456,,,,,,293649.0625,,,,,,,,,,,
1991,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lievre,Nord,10633,,,,,,4308655.2,,19169.900390625,3678409.25,,,,,,,,
1992,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; a Sennes,Isles,12782.5,,,,,,293649.0625,,,,,,,,,,,
1992,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de lievre,Russie,808,,,,,,4308655.2,,19169.900390625,3678409.25,,,,,,,,
1993,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; a voile,Isles,1397,,,,,,293649.0625,,,,,,,,,,,
1993,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; de bois,Allemagne,6,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
1994,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de fer ; divers,Angleterre,109,,,,,,40647.69921875,,24464,24464,,,,,,,,
1994,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; de bois,Hollande,1476,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
1995,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de fer ; divers,Espagne,802.5,,,,,,40647.69921875,,24464,24464,,,,,,,,
1995,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; de bois,Isles,15002,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
1996,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de fer ; divers,Flandre,240,,,,,,40647.69921875,,24464,24464,,,,,,,,
1996,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; cervier,Flandre,5940,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
1997,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de fer ; divers,Isles,1012.5,,,,,,40647.69921875,,24464,24464,,,,,,,,
1997,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; cervier,Hollande,18276,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
1998,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,66,Fil ; de fer ; divers,Italie,135,,,,,,40647.69921875,,24464,24464,,,,,,,,
1998,Milewski,Montbret 155-1,Objet Général,1754,Imports,,,103,Peaux ; de loup ; cervier,Isles,220230,,,,,,4308655.2,,268797.5,3678409.25,,,,,,,,
